คำ,POS,ความหมาย
ภังค- 2,น.,ผ้าชนิดหนึ่งทอด้วยของหลายสิ่งเช่นผ้าด้ายแกมไหม.
ภังคะ 0,น.,"การแตก, การทำลาย"
ภังคะ 1,น.,"ความยับเยินล่มจม. (ป., ส.)"
ภังคะ 2,น.,ผ้าชนิดหนึ่งทอด้วยของหลายสิ่งเช่นผ้าด้ายแกมไหม.
ภังคี 0,น.,ต้นไม้ชนิดหนึ่ง.
ภัจ 0,น.,"ภฤตย์, คนรับใช้, คนใช้."
ภัญชะ 0,ก.,"ทำให้แตก, หัก."
ภัณฑ์ 0,น.,"สิ่งของ, เครื่องใช้."
ภัณฑ- 0,น.,"สิ่งของ, เครื่องใช้."
ภัณฑครรภ 0,น.,ห้องเก็บของ.
ภัณฑนะ 0,น.,"การทะเลาะ, การทุ่มเถียง, การแก่งแย่ง."
ภัณฑาคาร 0,น.,"โรงไว้ของ, คลังเก็บของ."
ภัณฑาคาริก 0,น.,เจ้าหน้าที่ผู้รักษาคลังเก็บสิ่งของของสงฆ์.
ภัณฑารักษ์ 0,น.,ผู้ดูแลรักษาสิ่งของ โดยมากได้แก่จำพวกโบราณวัตถุศิลปวัตถุในพิพิธภัณฑสถานเป็นต้น.
ภัณฑู 0,ว.,"โล้น, ล้าน."
ภัณฑูกรรม 0,น.,การปลงผม.
ภัต 0,น.,"อาหาร, ข้าว."
ภัต- 0,น.,"อาหาร, ข้าว."
ภัตกิจ 0,น.,การกินอาหาร.
ภัตตาคาร 0,น.,อาคารที่จำหน่ายอาหารและเครื่องดื่ม ค่อนข้างใหญ่และหรูหรา.
ภัตตาหาร 0,น.,อาหารสำหรับภิกษุสามเณรฉัน.
ภัตร 0,น.,"อาหาร, ข้าว."
ภัทร- 0,ว.,"ดี, เจริญ, ประเสริฐ, งาม, น่ารัก, เป็นมงคล."
ภัทรกัป 0,น.,กัปอันเจริญ คือ กัปปัจจุบัน มีพระพุทธเจ้าถึง ๕ พระองค์.
ภัทรกุมภ์ 0,น.,หม้อบรรจุนํ้าศักดิ์สิทธิ์.
ภัทรบทมาส 0,น.,เดือนอันมีพระจันทร์เพ็ญเสวยฤกษ์ภัทร-ปทา คือ เดือน ๑๐ ตกในราวเดือนกันยายน.
ภัทรบิฐ 0,น.,แท่นสำหรับเทพบดีหรือพระราชาประทับ ถือว่าเป็นมงคล.
ภัทระ 0,ว.,"ดี, เจริญ, ประเสริฐ, งาม, น่ารัก, เป็นมงคล."
ภัพ 0,ว.,"ดี, งาม, เหมาะ, ควร."
ภัย 0,น.,"สิ่งที่น่ากลัว, อันตราย, เช่น อัคคีภัย คือ ภัยที่เกิดจากไฟ อุทกภัย คือ ภัยที่เกิดจากน้ำ."
ภัสดา 0,น.,"ภรรดา, ผัว."
ภัสตรา 0,น.,สูบลม.
ภัสมะ 0,น.,"เถ้า, ธุลี."
ภัสมะ 1,ก.,ทำให้แหลก.
ภัสมะ 2,ว.,"แหลก, ละเอียด."
ภัสสร 0,น.,"แสงสว่าง, รัศมี."
ภา 0,น.,"แสงสว่าง, รัศมี."
ภากร 0,น.,พระอาทิตย์.
ภาค 0,น.,"ส่วน เช่น ภาคทฤษฎี ภาคปฏิบัติ, ฝ่าย เช่น ภาครัฐบาล ภาคเอกชน ภาคเหนือ ภาคใต้, บั้น, ตอน, เช่น หนังสือภูมิศาสตร์ภาคต้น หนังสือประวัติศาสตร์ภาคปลาย พงศาวดารภาค ๑, คราว เช่น การศึกษาภาคฤดูร้อน, ส่วนของประเทศที่แบ่งออกเป็นส่วนย่อยเพื่อสะดวกในด้านการปกครอง การศึกษา การทหาร เป็นต้น เช่น เจ้าคณะภาค แม่ทัพภาค."
ภาค- 0,น.,"ส่วน เช่น ภาคทฤษฎี ภาคปฏิบัติ, ฝ่าย เช่น ภาครัฐบาล ภาคเอกชน ภาคเหนือ ภาคใต้, บั้น, ตอน, เช่น หนังสือภูมิศาสตร์ภาคต้น หนังสือประวัติศาสตร์ภาคปลาย พงศาวดารภาค ๑, คราว เช่น การศึกษาภาคฤดูร้อน, ส่วนของประเทศที่แบ่งออกเป็นส่วนย่อยเพื่อสะดวกในด้านการปกครอง การศึกษา การทหาร เป็นต้น เช่น เจ้าคณะภาค แม่ทัพภาค."
ภาคตัดกรวย 0,น.,ระบบเส้นโค้งซึ่งกำหนดขึ้นโดยอัตราส่วนระหว่างระยะจากจุดบนเส้นโค้งไปยังจุดโฟกัสกับระยะตั้งฉากจากจุดนั้นไปยังเส้นไดเรกตริกซ์ อัตราส่วนดังกล่าวมีค่าคงตัวเสมอ.
ภาคทฤษฎี 0,น.,"ภาคที่เกี่ยวกับความคิดเห็นอันเนื่องด้วยหลักวิชา, คู่กับ ภาคปฏิบัติ."
ภาคทัณฑ์ 0,ก.,"ตำหนิโทษ, คาดโทษ, ลงโทษเพียงว่ากล่าว, ลงโทษข้าราชการพลเรือนโดยตำหนิโทษเป็นลายลักษณ์อักษร ซึ่งเป็นการลงโทษขั้นเบาที่สุด."
ภาคนิพนธ์ 0,น.,รายงานการค้นคว้าประจำภาคเรียน.
ภาคปฏิบัติ 0,น.,"ภาคลงมือทดลองทำจริง ๆ, คู่กับ ภาคทฤษฎี."
ภาคพื้น 0,น.,"พื้นแผ่นดิน, แผ่นดินใหญ่ เช่น ภาคพื้นยุโรป ภาคพื้นเอเชีย."
ภาคภูมิ 0,ว.,"มีสง่า, ผึ่งผาย, เช่น เขาแต่งตัวภาคภูมิ ท่าทางเขาภาคภูมิ."
ภาคภูมิใจ 0,ก.,"กระหยิ่มใจ, รู้สึกว่ามีเกียรติยศ, เช่น เขาภาคภูมิใจในความสำเร็จ."
ภาคย์ 0,น.,"โชค, โชคดี."
ภาคยานุวัติ 0,น.,การเข้าเป็นภาคีในสัญญาหลายฝ่ายหรือพหุภาคี หรือในสนธิสัญญาระหว่างชาติ.
ภาคเรียน 0,น.,ช่วงเวลาที่สถานศึกษาเปิดทำการสอนติดต่อกัน ตามปรกติปีการศึกษาหนึ่ง ๆ จะแบ่งออกเป็น ๒-๓ ภาคเรียน.
ภาคสนาม 0,น.,ภาคปฏิบัติ.
ภาคเสธ 0,ก.,แบ่งรับแบ่งสู้ เช่น ให้การภาคเสธ คือ ให้การรับบ้างปฏิเสธบ้าง.
ภาคินี 0,น.,หญิงผู้มีส่วน.
ภาคิไนย 0,น.,"หลาน คือ ลูกของพี่สาวหรือน้องสาว ลูกของพี่ชายหรือน้องชาย, ราชาศัพท์ว่า พระภาคิไนย."
ภาคี 0,น.,"ผู้มีส่วน, ผู้เป็นฝ่าย."
ภาคียะ 0,ว.,"ควรแบ่งเป็นส่วน, เป็นส่วน."
ภาชนะ 0,น.,เครื่องใช้จำพวกถ้วยโถโอชามหม้อไหเป็นต้น สำหรับใส่สิ่งของ.
ภาชนีย- 0,น.,"ของควรแจก, ของควรแบ่ง."
ภาชนีย- 1,ว.,"ควรแจก, ควรแบ่ง."
ภาชี 0,น.,"ผู้แบ่ง, เพศหญิงใช้ว่า ภาชินี."
ภาณ 0,น.,"การบอก, การกล่าว, การสวด."
ภาณ- 0,น.,"การบอก, การกล่าว, การสวด."
ภาณกะ 0,น.,"ผู้สวด, ผู้กล่าว, ผู้บอก."
ภาณวาร 0,น.,"ธรรมที่จัดไว้เป็นหมวด, หมวดหนึ่ง ๆ"
ภาณวาร 1,น.,"ข้อธรรมที่จัดไว้เป็นหมวด, ข้อธรรมหมวดหนึ่ง ๆ สำหรับสาธยาย."
ภาณี 0,น.,"ผู้สวด, ผู้กล่าว, ผู้บอก, คนช่างพูด, เพศหญิง ใช้ว่า ภาณินี."
ภาณุ 0,น.,แสงสว่าง
ภาณุ 1,น.,พระอาทิตย์.
ภาณุมาศ 0,น.,พระอาทิตย์.
ภาดา 0,น.,"พี่ชายน้องชาย, ราชาศัพท์ว่า พระภาดา."
ภาตระ 0,น.,พี่ชายน้องชาย.
ภาตา 0,น.,พี่ชายน้องชาย.
ภาติกะ 0,น.,พี่ชายน้องชาย.
ภาติยะ 0,น.,"ลูกของพี่ชายหรือน้องชาย, หลาน."
ภาตุ 0,น.,พี่ชายน้องชาย.
ภาพ 0,น.,"ความ, ความมี, ความเป็น, มักใช้ประกอบเป็นส่วนท้ายของคำสมาส เช่น มรณภาพ ว่า ความตาย"
ภาพ 1,น.,"รูปที่ปรากฏเห็นหรือนึกเห็น เช่น ภาพทิวทัศน์ ภาพในฝัน, สิ่งที่วาดขึ้นเป็นรูปหรือสิ่งที่ถ่ายแบบไว้ เช่น ภาพสีน้ำมัน ภาพถ่าย."
ภาพ- 0,น.,"ความ, ความมี, ความเป็น, มักใช้ประกอบเป็นส่วนท้ายของคำสมาส เช่น มรณภาพ ว่า ความตาย"
ภาพ- 1,น.,"รูปที่ปรากฏเห็นหรือนึกเห็น เช่น ภาพทิวทัศน์ ภาพในฝัน, สิ่งที่วาดขึ้นเป็นรูปหรือสิ่งที่ถ่ายแบบไว้ เช่น ภาพสีน้ำมัน ภาพถ่าย."
ภาพกาก 0,น.,ภาพเขียนที่เป็นตัวประกอบในเรื่อง.
ภาพจริง 0,น.,ภาพที่เกิดจากกระจกเว้าหรือเลนส์นูน ลักษณะเป็นภาพหัวกลับ ใช้จอรับได้.
ภาพถ่าย 0,น.,ภาพบนกระดาษอัดรูป เกิดจากการนำแผ่นฟิล์มภาพเนกาทิฟหรือแผ่นกระจกภาพเนกาทิฟไปอัดถ่ายทอดภาพลงบนกระดาษอัดรูปนั้น.
ภาพนิ่ง 0,น.,ภาพขยายที่ไม่มีการเคลื่อนไหวบนจอ เกิดจากการฉายแสงที่มีความเข้มมาก ผ่านแผ่นสไลด์หรือแผ่นฟิล์มภาพไปยังจอ.
ภาพประกอบ 0,น.,ภาพที่วาดขึ้นหรือนำมาแสดงเพื่อประกอบเรื่อง.
ภาพปูนเปียก 0,น.,ภาพเขียนผนังอาคารหรือสิ่งก่อสร้างที่เขียนขณะผนังยังชื้นอยู่.
ภาพพจน์ 0,น.,"ถ้อยคำที่เป็นสำนวนโวหารทำให้นึกเห็นเป็นภาพ, ถ้อยคำที่เรียบเรียงอย่างมีชั้นเชิงเป็นโวหาร มีเจตนาให้มีประสิทธิผลต่อความคิด ความเข้าใจ ให้จินตนาการและถ่ายทอดอารมณ์ได้อย่างกว้างขวางลึกซึ้งกว่าการบอกเล่าที่ตรงไปตรงมา."
ภาพย์ 0,ว.,"ภัพ, ดี, งาม, เหมาะ, ควร."
ภาพยนตร์ 0,น.,"ภาพฉายด้วยเครื่องทำให้เห็นเป็นภาพเคลื่อนไหวได้, หนังฉาย."
ภาพลวงตา 0,น.,ภาพที่ปรากฏให้เห็นผิดไปจากความเป็นจริง เช่น เห็นพยับแดดเป็นนํ้า เห็นเชือกเป็นงู.
ภาพลักษณ์ 0,น.,"ภาพที่เกิดจากความนึกคิดหรือที่คิดว่าควรจะเป็นเช่นนั้น, จินตภาพ ก็ว่า."
ภาพเสมือน 0,น.,ภาพที่เกิดจากกระจกนูน กระจกเงาพื้นราบ หรือเลนส์เว้า ลักษณะเป็นภาพหัวตั้ง ใช้จอรับไม่ได้.
ภาพหุ่นนิ่ง 0,น.,ภาพวาดหรือภาพถ่ายของสิ่งที่ไม่เคลื่อนไหว.
ภาม 0,น.,เดช เช่น แสดงพาหุพิริยพลภาม (สมุทรโฆษ).
ภาย 0,น.,"บริเวณ, สถานที่, เช่น ภายนอกกำแพง ภายในเมือง"
ภาย 1,น.,ระยะเวลา เช่น ในภายหน้า จะแจ้งให้ทราบในภายหลัง.
ภายนอก 0,น.,ข้างนอก.
ภายใน 0,น.,ข้างใน.
ภายหน้า 0,น.,"ข้างหน้า, ต่อไป, อนาคตกาล."
ภายหลัง 0,น.,"ข้างหลัง, ต่อจากนั้นไป."
ภาร 0,น.,"ของหนัก, นํ้าหนัก"
ภาร 1,น.,"ธุระที่หนัก, การงานที่หนัก"
ภาร 2,น.,"หน้าที่ที่ต้องรับผิดชอบ เช่น พ่อแม่มีภาระในการเลี้ยงดูลูก ครูมีภาระในการอบรมสั่งสอนศิษย์, ความรับผิดชอบ เช่น พ่อแม่ตายหมด พี่ต้องรับภาระส่งเสียเลี้ยงดูน้อง."
ภาร 3,ว.,หนัก.
ภาร- 0,น.,"ของหนัก, นํ้าหนัก"
ภาร- 1,น.,"ธุระที่หนัก, การงานที่หนัก"
ภาร- 2,น.,"หน้าที่ที่ต้องรับผิดชอบ เช่น พ่อแม่มีภาระในการเลี้ยงดูลูก ครูมีภาระในการอบรมสั่งสอนศิษย์, ความรับผิดชอบ เช่น พ่อแม่ตายหมด พี่ต้องรับภาระส่งเสียเลี้ยงดูน้อง."
ภาร- 3,ว.,หนัก.
ภารกิจ 0,น.,งานที่จำต้องทำ.
ภารดี 0,น.,"ถ้อยคำ, คำพูด, ภาษา."
ภารต 0,น.,ชาวอินเดีย
ภารต 1,น.,คนแสดงละคร.
ภารต- 0,น.,ชาวอินเดีย
ภารต- 1,น.,คนแสดงละคร.
ภารตวิทยา 0,น.,วิชาที่เกี่ยวกับประเทศอินเดีย มีศาสนา ปรัชญา วัฒนธรรม ภูมิศาสตร์ ประวัติศาสตร์ ภาษา วรรณคดี เป็นต้น.
ภารตี 0,น.,ชื่อหนึ่งของพระสุรัสวดี.
ภารธุระ 0,น.,"การงานที่รับทำ, กิจการที่ขวนขวายประกอบ."
ภารยทรัพย์ 0,น.,"อสังหาริมทรัพย์ที่ตกอยู่ในภาระจำยอม, คู่กับ สามยทรัพย์."
ภารยา 0,น.,ภรรยา.
ภารโรง 0,น.,ผู้รักษาและทำความสะอาดสถานที่.
ภาระ 0,น.,"ของหนัก, นํ้าหนัก"
ภาระ 1,น.,"ธุระที่หนัก, การงานที่หนัก"
ภาระ 2,น.,"หน้าที่ที่ต้องรับผิดชอบ เช่น พ่อแม่มีภาระในการเลี้ยงดูลูก ครูมีภาระในการอบรมสั่งสอนศิษย์, ความรับผิดชอบ เช่น พ่อแม่ตายหมด พี่ต้องรับภาระส่งเสียเลี้ยงดูน้อง."
ภาระ 3,ว.,หนัก.
ภาระ 4,น.,ชื่อมาตราชั่งนํ้าหนักมคธ ๒๐ ตุลา เป็น ๑ ภาระ.
ภาระจำยอม 0,น.,ข้อผูกพันอันเป็นเหตุให้เจ้าของอสังหาริมทรัพย์จำต้องยอมรับกรรมบางอย่างซึ่งกระทบถึงทรัพย์สินของตน หรือต้องงดเว้นการใช้สิทธิบางอย่างอันมีอยู่ในกรรมสิทธิ์ทรัพย์สินนั้น เพื่อประโยชน์แก่อสังหาริมทรัพย์อื่น เช่น ทางภาระจำยอม.
ภาระติดพัน 0,น.,ความผูกพันที่จะต้องกระทำการอย่างใดอย่างหนึ่ง.
ภาระติดพันในอสังหาริมทรัพย์ 0,น.,ข้อผูกพันที่ผู้รับประโยชน์มีสิทธิได้รับการชำระหนี้เป็นคราว ๆ จากอสังหาริมทรัพย์ที่ตกอยู่ในภาระติดพัน หรือได้ใช้และถือเอาซึ่งประโยชน์แห่งทรัพย์สินตามที่ระบุไว้.
ภารา 0,น.,ชื่อมาตราชั่งนํ้าหนักมคธ ๒๐ ตุลา เป็น ๑ ภาระ.
ภารา 1,น.,"พารา, เมือง."
ภาว- 0,น.,"ความมี, ความเป็น, ความปรากฏ, เช่น ภาวะน้ำท่วม ภาวะเศรษฐกิจตกต่ำ."
ภาวนา 0,น.,การทำให้มีขึ้นให้เป็นขึ้นทางจิตใจ.
ภาวนา 1,ก.,"สำรวมใจให้แน่วแน่เป็นสมาธิ เช่น สวดมนต์ภาวนา, สำรวมใจตั้งความปรารถนา เช่น นั่งภาวนาขอให้พระช่วย."
ภาวนามัย 0,ว.,"สำเร็จด้วยภาวนา, แล้วไปด้วยภาวนา, เป็นธรรมข้อ ๑ ในบุญกิริยาวัตถุ."
ภาวศุทธิ 0,น.,ความบริสุทธิ์แห่งใจ.
ภาวะ 0,น.,"ความมี, ความเป็น, ความปรากฏ, เช่น ภาวะน้ำท่วม ภาวะเศรษฐกิจตกต่ำ."
