คำ,POS,ความหมาย
เพร้ 1,ว.,ทางนี้ ที่นี้
เพรง 0,ว.,ก่อน ล่วงมาแล้ว
เพรอะ 0,ว.,เปรอะ เลอะ เปื้อน
เพรา 0,น.,เวลาเที่ยงค่อนข้างบ่าย เวลาเย็น
เพรา 1,น.,เครา - ขนที่คาง
เพรา 2,น.,อาการมื้อเย็น (ศัพท์เก่า)
เพรา 3,ว.,งาม สวย
เพราะ 0,ว.,ไพเราะ - เสนาะ น่าฟัง งดงาม น่าชม
เพรี้ย 0,น.,กากอาหารที่ค้างอยู่ในไส้ของวัวหรือควาย นิยมนำมาปรุงกับลาบเนื้อสัตว์บางชนิด เช่น วัวและควาย
เพรีย็ก 0,ก.,ค่อนแคะ กระเซ้าเย้าแหย่ วิพากษ์วิจารณ์
เพรีย็ก 1,ก.,กระเซ้า เย้าแหย่ ประชด
เพรีอะๆ 0,ว.,อาการที่สิ่งของร่วงลงสู่ที่ต่ำอย่างต่อเนื่องกันไป
เพลง 0,น.,เพลง - สำเนียงขับร้อง ทำนองดนตรี
เพลงพม่า 0,น.,ทำนองเพลงโบราณทำนองหนึ่ง นิยมแต่งบทร้องเป็นซอ เรียก ซอเพลงพม่า
เพลา 0,น.,ขาแกนสำหรับสอดในดุมรถหรือดุมเกวียน
เพลิง 0,น.,ไฟ (ปรากฏในโคลงนิราศหริภุญชัย)
เพษ 0,ก.,เอาเพต - แปลงกาย ทรงเพต - แต่งตัว ดำรงสภาพ
เพส 0,ก.,เอาเพต - แปลงกาย ทรงเพต - แต่งตัว ดำรงสภาพ
เพ้อเว้อ 0,ว.,ลักษณะสิ่งของที่เป็นแผ่นขนาดใหญ่เกะกะ เช่น สุบหมวกบังเพ้อเว้อ - สวมหมวกกว้างเกะกะ ถ้าขนาดของเล็กหรือยื่นออกไม่มากใช้ แพ้แว้
เพอะ 0,ก.,นำพาสัมภาระไปโดยใส่ในแฟ้มคือตะกร้าทรงยาว สะพายหลังและมีสายดึงไว้กับหน้าผาก
เพา 0,น.,ต้นรัง
เพา 1,ก.,มัด ฟ่อน อย่างมัดหญ้าคาก่อนนำไปกรอ เป็นต้น
เพา 2,น.,ชื่องูหลายชนิด
เพา 3,ก.,เป็นเพื่อน มักปรากฏร่วมกับคำอื่นเป็น พิงเพา
เพ้า 0,น.,เรียกปลาปักเป้าว่า ปลาเพ้า
เพ้า 1,ก.,เกลี้ยกล่อม ประเล้าประโลม ชักจูง โน้มน้าว รุมตอม
เพาดอกแดง 0,น.,ต้นรัง
เพาะ 0,น.,ตะกร้าทรงป้อมที่ไม่ใหญ่นัก เมื่อใส่ของแล้วพอที่ถือ หิ้ว หรือ เพาะ คือ กระเดียดไปได้
เพาะ 1,น.,ภาชนะสานคล้ายกระบุงขนาดเล็ก แต่สานไม่ทึบ มีหลายชนิด ซ้าเพาะ ก็ว่า.
เพาะ 2,น.,ไผ่บงใหญ่ ไม้ซางเอยน ก็ว่า.
เพาะ 3,น.,ชื่อไม้ไผ่จำพวกเดียวกันกับ ไม้เพาะ ไม้หวน ก็ว่า.
เพาะ 4,น.,ว่านหอมแดง หวานไก่แดง หวานเข้า หวานหมาก ก็ว่า
เพาะ 5,ก.,พาด วางไว้อย่างเอาผ้าขาวม้าพับให้สั้นแล้วพาดไหล่
เพาะค่อง 0,ก.,ขี่หลัง - ใช้มือโอบคอคร่อมหลัง
เพาะเวาะ 0,ว.,ลักษณะของสิ่งที่เป็นอุ้งยื่นออกไป พ็อบว็อบ ก็ว่า. ใช้กับสิ่งที่ค่อนข้างคุ่มหรือเป็นอุ้ง ถ้ามีลักษณะโค้งไม่เป็นอุ้งมากนักอย่างกระบังหมวกแก๊บ ใช้ แพ็บแว็บ หรือ แพ้แว้
เพาะหีฅวาย 0,น.,ภาชนะสานใช้งานอย่างปุ้งกี๋ แต่ไม่สานทึบหรือแข็งแรงเท่าปุ้งกี๋
เพาะแอว 0,ก.,กระเดียด เอาเข้าข้างสะเอว
เพิก 0,ก.,เพิก - ถอน ยกเลิก เปิด ขับไล่
เพิก็เซิก็ 0,ว.,รุงรัง เกะกะ ไม่เรียบร้อย ใช้กับของขนาดใหญ่
เพิกวะ 0,ก.,ผงะ ยกเลิก เปิด ขับไล่
เพิง 0,น.,เพลิง - ไฟ กระพุ่ม ลักษณะสิ่งของเป็นยอดแหลมคล้ายบัวตูม
เพิง 1,ว.,สมควร เหมาะสม ถ้าใช้เป็นคำช่วยกริยาอื่นหมายความยอมตาม แปลว่า ควร และมักจะมีคำว่า ดี มาร่วมด้วย เช่น เพิงดีเยียะนาแล้ว - น่าจะทำนาได้แล้ว หากเป็นความหมายเชิงปฏิเสธจะใช้ บ่ นำหน้า เป็น บ่เพิง หรือ บ่เพิงดี
เพิ่ง 0,ก.,พึ่ง - พึ่งพา อาศัย พักพิง การที่คนแต่ละคนเกิดมาในปีใดก็จะเพิ่งสัตว์ประจำปีนักษัตรนั้นๆ เป็นตัวเพิ่งคือ ปีไจ้ (ชวด) - หนู ปีเป้า (ฉลู) - วัว ยี (ขาล) ๅ เสือ หม้า (เถาะ) - กระต่าย สี (มะโรง) - งูใหญ่ ไส้ (มะเส็ง) - งูเล็ก สะง้า (มะเมีย) - ม้า เม็ด (มะแม) - แพะ สัน (วอก) - ลิง เล้า (ระกา) - ไก่ เส็ด (จอ) - หมา ไค้ (กุน) - ช้าง
เพิงจัก 0,ว.,น่าจะ ควรจะ
เพิงไจ 0,ว.,พึงใจ - ถูกใจ
เพิงดี 0,ว.,สมควร น่าจะ ควรจะ
เพิ่งพะ 0,ก.,พึ่งพา อาศัย
เพิด 0,ก.,ตู่ - กล่าวอ้างหรือทึกทักเอาของผู้อื่นว่าเป็นของตัว
เพิ่น 0,น.,เพื่อน ผู้อื่น คนทั่วไป สรรพนามบุรุษที่ ๓ ที่กล่าวถึงเชิงยกย่อง ผู้อื่น คนอื่นทั่วไป
เพิ่น 1,สรรพ.,เรียกตนเอง (เมียใช้กับผัว หญิงใช้กับเพื่อนสนิท เด็กใช้กับผู้ใหญ่)
เพิ่นท่าน 0,น.,ท่านผู้อื่น ผู้อื่นโดยทั่วไป
เพิบ 0,ว.,ลักษณะสิ่่งของขนาดใหญ่ที่แบน ถ้าขนาดเล็กใช้ แพบ
เพิม 0,น.,ชื่อพระพิมพ์ที่มีชื่อเสียงของลำพูน ขนาดโตเท่าฝ่ามือ
เพิม 1,ว.,ลักษณะที่อวบอูม ลักษณธหลีงคาที่ไม่ลาดชันซึ่งใช้คู่กับคำว่า จอง ซึ่งแปลวว่า ลาดชัน
เพียง 0,ว.,เพียง - เท่า เสมอ เหมือน ราบ เรียบ
เพียงอั้น 0,ว.,เพียงนั้น เท่านั้น
เพียงอี้ 0,ว.,เพียงนี้ เท่านี้
เพียด 0,น.,กระบุง กระบุงขนาดย่อม
เพียด 1,น.,กระบุง - ภาชนะสานทึบรูปกลมสูง แต่ที่ก้นเป็นสีเหลี่ยม
เพียดแบน 0,น.,กระจาด
เพี้ยม 0,น.,กระเพาะ พุง โดยเฉพาะมักหมายถึงด้านข้างของพุง บางอย่างเพี้ยมแย้
เพี้ยม 1,สำนวน.,หมายถึง บางมากเหมือนกระเพาะของแย้
เพียร 0,ก.,เพียร - หมั่น บากบั่น พยายาม
เพียร 1,ว.,เพียร - หมั่น บากบั่น พยายาม
เพียะ 0,น.,พิณเพียะ เล่นโดยเปลือยอกเอาส่วนกระลานั้นครอบอกแล้วดีดบนสาย ถ้าผู้หญิงเล่นจะให้กระลานั้นครอบที่หน้าท้องตอนบน
เพียะ 1,ก.,แสดงให้เห็น อวด
เพื่อ 0,บ.,เพราะ เพราะด้วย เพราะว่า เหจุด้วย สำหรับ
เพือก 0,ก.,กระเพื่อม มักใช้กับน้ำ ปรกติมักประกอบกับคำอื่น
เพื่อน 0,น.,เพื่อน - ผู้ร่วมธุระ ผู้ชอบพอรักใคร่กัน
เพื่อว่า 0,บ.,เพราะ เพราะด้วย เพราะว่า เหจุด้วย สำหรับ
เพื่อหาน 0,ว.,เพราะความกล้าหาญ
เพื่ออั้นแล 0,คำลงท้าย.,แปลว่าด้วยเหตุเช่นนั้นแหละ
แพ 0,น.,แพ เรียกเรือนแถวที่เรียงรายกันริมถนนว่า เรือนแพ
แพ่ 0,น.,ชื่อจังหวัดแพร่
แพ้ 0,ก.,แพ้ - ทนได้ ทำได้ สำเร็จ ลุล่วง เช่น ตีเพิ่นแพ้ - ชกชนะผู้อื่น ยกหาบบ่แพ้ - ยกหาบของไม่ขึ้น
แพก 0,น.,ชาวอำเภอสันกำแพงเชียงใหม่เรียกจามจุรีว่า ไม้แพก
แพ้แก่นตา 0,ว.,ทนมองไม่ได้ด้วยความอิจฉา
แพ้คำคึด 0,ว.,ต้องคิดมาก ทำให้คิดมาก
แพง 0,ก.,รัก ชอบ พอใจ
แพง 1,ว.,สูงค่า มีราคามาก เป็นที่รัก
แพ่ง 0,น.,จอก - ภาชนะใช้สำหรับใส่เหล้าดื่ม แบบอย่าง แบบพิมพ์ ตรา ขนาด
แพ่ง 1,ว.,สวย งาม เต็ม บริบูรณ์
แพ่งแช่ง 0,ว.,ลักษณะของเล็กที่ยาวยื่นออกมาเกะกะอย่างหนาม
แพ้ใจ 0,ว.,ทำร้ายจิตใจ
แพ็ด 0,ว.,ไม่ตรง เบนเฉไปจากที่ควร คล้อยไป เคลื่อนไป แพลมออกมา แลบออกมา
แพ็ดกัน 0,ว.,ไม่ลงรอยกัน
แพ้ตัว 0,ว.,เอาตัวไม่รอด
แพ้ตา 0,ว.,ทนมองไม่ได้ด้วยความอิจฉา
แพบ 0,ว.,แบน มีลักษณะแผ่ราบออกไป
แพบ 1,ว.,แฟบ ฟุบลง ราบ แบน เป็นแผ่นแบน มักใช้กับของขนาดเล็ก
แพบแข้มแหล้ม 0,ว.,แบนแต๊ดแต๋
แพ้บแถ้มแหล้ม 0,ว.,แบนแต๊ดแต๋
แพ้เพิ่น 0,ว.,มีอำนาจเหนือผู้อื่น
แพม 0,น.,ชื่อพรรณไม้พุ่มกึ่งยืนต้นชนิดหนึ่ง รสขม ใช้เป็นผักได้
แพม 1,น.,ไม้ขีดไฟ
แพ้ม 0,ก.,ยุบ ยุบลง (ใช้กับศีรษะ)
แพ้ม 1,ว.,แบะ แบน
แพร่ 0,ก.,แพร่ - กระจายออกไป เพิ่มพูนขึ้น มากขึ้น
แพร่ง 0,น.,ต้นสะแกนา
แพรด 0,น.,หญ้าแพรก
แพรด 1,น.,ชื่อเห็ด เรียก เห็ดแพรด
แพรด 2,ว.,ลวกๆ ทำงานอย่างพอให้เห็นว่าทำแล้ว แต่ไม่แน่นถาวร
แพร่พอก 0,ว.,แพร่ออกไป พอกพูน เพิ่มพูน
แพรว 0,ว.,บอบบาง ไม่แข็งแรง อ่อนแอ
แพระ 0,น.,ป่า ป่าละเมาะ หญ้ายายเพรา กูดแพระ ก็ว่า
แพระ 1,ว.,ของที่มาจากป่า
แพ้แรง 0,ว.,เสียกำลัง ไม่สามารถใช้กำลังของตนสู้ได้
แพ้ว 0,น.,ตืด พยาธิในท้อง
แพ้ว 1,น.,พยาธิ พยาธิตัวกลม ถ้าตัวแบนใช้ ตืก หรือ ตืกแพบ
แพ้แว้ 0,ว.,ลักษณะสิ่งของที่ี่เป็นแผ่นขนาดเล็กยื่นกางออก เช่น หูบังแพ้แว้ - หูกาง
แพะ 0,น.,แพะ
โพชฌังคะ 0,น.,องค์แห่งธรรมเป็นเครื่องตรัสรู้มี จ ประการ
โพธะ 0,น.,ความรู้ ความเข้าใจ ความฉลาด
โพธิ 0,น.,ความตรัสรู้
โพธิญาณะ 0,น.,พระปัญญาที่ทำให้ตรัสรู้เป็นพระพุทธเจ้า
โพธิสัตตะ 0,น.,โพธิสัตว์ - ท่านผู้ที่จะได้ตรัสรู้เป็นพระพุทธเจ้า
โพธิสารหลวง 0,น.,หมายถึงเมืองเชียงแสนในยุคต้น บางแห่งหมายถึงเขมรนครหลวง หรือเขมรพระนคร ภายหลังนิยมให้หมายถึงเมืองตักกสิลา
โพ้น 0,ว.,พ้น - นอกเขตออกไป มักใช้ พ้น มากกว่า
โพรก 0,ว.,โพรง ช่องที่กลวงเข้าไ
โพรง 0,น.,ชื่อผีชนิดหนึ่งกล่าวกันว่าเป็นคนธรรมดา แต่เมื่อออกหาของสดคาวอย่างเขียดมาดูดกินเมือกคาวนั้นจะมีแสงออกทางช่องจมูกเป็นดวงไฟวูบวาบไปมาตามท้องทุ่ง ผีโพรง ก็ว่า. โดยปริยายใช้เรียกสัตว์ที่มีอาการคึกคะนองผิดธรรมดา เช่น แมวโพรง - แมวคราว เรียกพริกที่เน่าเสียภายในว่า พริกโพรง
โพรงเลีย 0,น.,เรียกส่วนที่ขาวซีดผิดปรกติของอวัยวะหรือพืชพันธุ์ต่างๆ ว่าเหมือนกับผีโพรงมาเลียเอาส่วนที่สดชื่นไปแล้ว
ไพ 0,ก.,ไป - เคลื่อนออกจากที่ ใช้ตรงกันข้ามกับคำว่ามา เป็นคำประกอบท้ายกริยาหมายความว่าเรื่อยไป ไม่หยุด เช่น อยู่ไพวันๆ - ดำรงชีวิตเรื่อยไป
ไพ้ 0,น.,สะใภ้ หญิงที่มาแต่งงานกับลูกหรือญาติของตน
ไพ้ 1,น.,สะใภ้
ไพ้ 2,ว.,ใกล้ แวดล้อม ทิศใต้ ด้านใต้
ไพ้ 3,ก.,รอ รอคอย
ไพชู 0,ก.,ไปหาจนถึงที่
ไพไช 0,ก.,ไปเยี่ยมเยียน
ไพเซาะว่าหากิน 0,ก.,ไปทำมาหากิน ไปทำงานหาเงินมาใช้จ่ายอยู่กิน
ไพท่ง 0,ก.,ไปทำงานในท้องทุ่ง ไปถ่ายอุจจาระ
ไพเทิง 0,ก.,ไปทาบทามอีกฝ่ายหนึ่งเพื่อการแต่งงาน ไปจนพระทั่งถึง
ไพพายหน้า 0,ว.,เตรียมไว้เพื่อกาลข้างหน้า
ไพแพระ 0,ก.,ไปป่าแบบป่าละเมาะเพื่อเก็บผักเก็บของป่ามาขายหรือกินหรือไปเที่ยวเล่น ไปถ่ายอุจจาระ
ไพมา 0,ก.,ไปมา
ไพร 0,น.,ปาก ริมฝีปาก แผง แถบ ตับ ป่า
ไพร 1,ก.,กรองใบไม้อย่างหญ้าคาหรือใบพลวงเข้าเป็นตับหรือแผงเพื่อใช้มุงหลังคา เป็นต้น
ไพร 2,ล.,เรียกสิ่งที่กรองขึ้นนั้น
ไพร่ 0,น.,ชาวเมือง พลเมือง
ไพรเขี้ยว 0,น.,แผงฟัน
ไพรเขี้ยว 1,ล.,ฟันอย่างด้านล่างและด้านบน เหงือก
ไพร่ไท 0,น.,ประชาชน
ไพร่บ้านฝุ่นเมือง 0,น.,ไพร่ฟ้า ประชาชน
ไพร่ฝ้า 0,น.,ไพร่ฟ้า ประชาชน
ไพรแพระ 0,น.,ป่าโปร่ง ป่าละเมาะ
ไพรับไพต้อน 0,ก.,ไปต้อนรับ
ไพริไพหา 0,ก.,ไปทำมาหากิน ไปแสวงหาทรัพย์สินเงินทอง
ไพเลียบ 0,ก.,ไปตรวจตรา ไปดูแล
ไพเลียบนา 0,ก.,ไปตรวจดูสภาพการเกษตรในนา
ไพสู่ไพชู 0,ก.,ไปหา นำไปเสนอ
ไพหว้องๆ 0,ว.,หายไปโดยที่ไม่มีท่าว่าจะกลับคืน
ไพเหล่า 0,ก.,ไปป่า ไปถ่ายอุจจาระในดงไม้
ไพเอยี้ยม 0,ก.,ไปเยี่ยม
ไพๆ มาๆ 0,ว.,ในที่สุด ท้ายที่สุด
