คำ,POS,ความหมาย
หม้าน 0,น.,ม่าน - เรียกผ้าที่ใช้ห้อยกั้นห้องเป็นต้นว่า ผ้าหม้าน ดูเพิ่มเติมที่ ผ้ากั้ง
หม้านหล้าน 0,ว.,อาการที่สิ่งใหญ่โผล่หรือแลบไปมา เช่น ผีตาเหลือกหม้านหล้าน - ผีลืมตาเหลือบแลอยู่วูบวาบ ดูเพิ่มเติมที่ แหม้นแหล้น
หมาใน 0,น.,สุนัขป่า
หมาผี 0,น.,หมาจิ้งจอก
หมาผี 1,น.,สุนัขจิ้งจอก
หมาแม่ด้อง 0,น.,สุนัขตัวเมียที่ยังต้องให้นมลูกอยู่จะเห็นว่าผอมและนมยาน
หมาย 0,น.,หมาย - หนังสือราชการที่ใช้กะเกณฑ์เกาะกุม หรือเรียกตัว เช่น หมายเราเจ้าเมืองแก้วมายังจีนฮี้ - หนังสือในราชการของเจ้าเมืองแก้วที่มีไปถึงชาวจีนคนหนึ่งชื่อฮี้
หมาย 1,ก.,หมาย - มุ่ง ตั้งใจ กำหนด คาดหมายว่าจะได้ผล
หมาย 2,ก.,หมาย - ทำเครื่องหมายหรือขีดไว้เป็นกำหนด ทำให้เห็นชัดว่าต่างไปจากคนอื่น
หม้าย 0,น.,หญิง หรือชายที่คู่สมรสเสียชีวิตแล้ว (ถ้าเลิกกับคู่สมรสเรียก ร้าง)
หมายใจ 0,ก.,มุ่งหมาย กำหนดไว้ในใจ
หมายตา 0,ก.,มองไว้ มองไว้ให้จำได้ แม่นยำ
หมายทาน 0,ก.,กัลปนา - เจาะจงให้ แสดงเจตนาอย่างแน่วแน่ในการให้ทาน ดู อยาดน้ำหมายทาน
หมายมี 0,ว.,เป็นต้นว่า อาทิ มักใช้ในการกล่าว เวนทาน เป็นการจำแนกรายละเอียด เช่น สัทธาพายนอกหมายมีพ่อแฅว่นกับแม่หลวงเปนเค้าพร้อมกับลูกเต้าเหล่าหลาน - ศรัทธาฝ่ายฆราวาสประกอบด้วยกำนันเป็นหัวหน้าพร้อมกับภรรยาและบุตรหลาน
หมายุย 0,น.,สุนัขขนปุย
หมาเยียหีแม่ 0,*น.,คำด่าว่าคนผู้นั้นเสพสังวาสกับมารดาของตน
หมารุย 0,น.,สุนัขขนปุย
หมาเลน 0,น.,สุนัขที่มีลายขวางเป็นทาง โดยมากสีน้ำตาลดำสลับบนสีน้ำตาล
หมาเหยือง 0,น.,เถาหมามุ่ย
หม่ำ 0,ก.,กิน (ใช้แก่เด็กทารก)
หม่ำ ๆ 0,ก.,กินใช้แก่ทารก
หมิ้ง 0,ก.,ไม่พอใจ โกรธ ฉุนเฉียว ลืมสติไปชั่วขณะ
หมิ่น 0,น.,เขม่าไฟ
หมิ่น 1,ว.,ในที่เกือบตก เกือบพลาด
หมิ่นแชม 0,ว.,หมิ่นเหม่ เสี่ยงอันตราย
หมิ่นหม้อ 0,น.,มินหม้อ ดินหม้อ - เขม่า ดำที่ดิดก้นหม้อ
หมิบ 0,ก.,ปิดริม งับริม เม้มอย่างเม้มปาก
หมี 0,ก.,รุม
หมี 1,ว.,ไม่ นิยมใช้ในกวีนิพนธ์
หมี 2,น.,หมี
หมี่ 0,ว.,ไม่ นิยมใช้ในกวีนิพนธ์
หมี่ 1,น.,หอมหรือกระเทียมที่เจียวแล้ว ใช้โรยหน้าเพื่อปรุงและแต่งอาหาร
หมี่ 2,น.,ชื่อพรรณไม้ต้นชนิดหนึ่ง ใบคล้ายใบเต็งผลกลมเป็นพวง มีเมือก รากใช้ทำยา
หมี่ 3,น.,แมลงหวี่ - ชื่อแมลงขนาดเล็ก ดูที่ พริ้ง ภิ้ง
หมี่ 4,น.,ชื่ออาหารที่ใช้เส้นขนมจีนผัดผสมเครื่องปรุง เรียก หมี่ หรือ เข้าหมี่
หมี่ 5,น.,แป้งที่ทำเป็นเส้นแล้วตากแห้ง
หมี่ 6,ก.,ประดับประดา ตกแต่ง ปรุงให้ดีขึ้น
หมี่ 7,ก.,จุ่มหมัก
หมี่ 8,ก.,ซักเฉพาะจุด
หมี้ 0,ว.,ดำ ดำสนิท เช่น ฟันดำมี้ - มีฟันเป็นสีดำสนิท
หมี้ 1,ว.,ดำมาก ๆ สีดำมาก ๆ
หมึ 0,ก.,รุมกันเข้าไป กรูกันเข้าไป กลุ้มรุม
หมึ 1,ก.,เอาผ้าแช่น้ำไว้ครู่หนึ่งแล้วจึงชัก
หมึก 0,น.,น้ำสำหรับสักลวดลายตามตัว (ถ้าหมายถึงหมึกหรือสีตามความหมายปัจจุบัน แต่ก่อนใช้น้ำแต้ม) เรียกการสักลายตามตัวว่า สับหมึก
หมึก 1,ก.,เอาผ้าจุ่มน้ำแล้วหมักไว้ก่อนซัก
หมึกขาก้อม 0,น.,การสักตามขาให้ลายความยาวขนาดกางเกงขาสั้น
หมึกขาตัน 0,น.,การสักตามขาให้มีลวดลายแน่นโดยตลอด
หมึกขายาง 0,น.,การสักตามขาให้ลวดลายยาวถึงข้อเท้า
หมึกขาลาย 0,น.,การสักตามขาให้มีลวดลาย
หมึน 0,?,ดู หมืน
หมึนหู 0,ว.,มีเสียงเซ็งแซ่อื้ออึงชวนรำคาญ
หมืน 0,ก.,ผื่นที่ขึ้นตามเนื้อตัว
หมืน 1,ก.,นิ่ง เฉย ไม่กระดิก
หมื่น 0,น.,ชื่อตำแหน่งราชการเหนือตำแหน่งพัน สามารถบังคับบัญชา เจ้าพัน ได้สิบนาย
หมื่น 1,น.,ฐานันดรประทวนระดับต้นที่เจ้าประเทศราชสามารถแต่งตั้งได้ ซึ่งมีด้วยกัน ๔ ระดับ คือ หมื่น แสน ท้าว พระยา
หมื่น 2,ว.,จำนวนนับเท่ากับ ๑๐ พัน
หมื่น 3,ว.,มาตราวัดน้ำหนักเท่ากับ ๑๒ กิโลกรัม
หมื่นเข้าสาร 0,น.,เรียกข้าวจำนวน ๑๐ ลิตรว่า หมื่นเข้าสาร
หมืนซึ่งลึ่ง 0,ว.,นิ่งเฉยอย่างไม่มีความรู้สึก
หมืนเซ่อเล่อ 0,ว.,นิ่งเฉยอย่างไม่มีความรู้สึก
หมื่นด้ง 0,น.,ชื่อขุนนางที่พญาติโลกราชให้ความนับถือมาก
หมื่นด้งนคอร 0,น.,ชื่อขุนนางที่พญาติโลกราชให้ความนับถือมาก
หมื่นเวียก 0,น.,เจ้าหน้าที่ผู้เกณฑ์แรงงาน
หมื่นหนังสือ 0,น.,อาลักษณ์
หมืนหู 0,ว.,รำคาญหู หนวกหู
หมื้อ 0,น.,ขุยไม้ชุดสำหรับล่อประกายไฟให้ติด
หมื้อ 1,น.,เครื่องกรอง ประกอบด้วยสำลีหรือผ้าเกรอะแยกน้ำออกจากกาก
หมื้อ 2,น.,ในเรื่อง จันทรคราสชาดก หมายถึงสิ่งที่ทำเป็นถุงใช้สวมศีรษะเพื่อเป็นเครื่องประดาน้ำ
หมุก 0,น.,กลุ่ม พรวน พวก เช่น อี่นั้นบ่าวล่นทวยก้นเปนหมุก - สาวคนนั้นมีหนุ่ม ๆ วิ่งตามหลังเป็นพรวน
หมุด 0,น.,หมุด - เครื่องสำหรับตรึงหรืออุดรู บางท้องถิ่นออกเสียงเป็น
หมุน 0,ก.,หมุน - หันเวียนหรือทำให้หันเวียนไปโดยรอบ
หมุ้น 0,น.,แมลงชนิดหนึ่งจำพวกริ้ร ตัวเล็ก ๆ กัดคัน
หมุ้น 1,ก.,มุ่น หมกมุ่น
หมุ้น 2,ก.,ดื้อรั้นที่จะเคลื่อนจากที่ใดที่หนึ่ง แหวกเข้าไป ฝ่าเข้าไป ไม่ยอมถอย
หมุ้นไฟ 0,ก.,เอาขี้เถ้ากลบถ่านไฟไว้ให้ไฟติดอยู่ เพื่อใช้โอกาสต่อไป
หมุ้ม 0,ก.,มวนงอเข้า
หมุ้ม 1,ว.,มวนงอเข้า
หมุม ๆ 0,ว.,อาการที่เคี้ยวอาหารตุ้ย ๆ คือ กินอาหารคำโต ๆ และกินเรื่อย ๆ ดูเพิ่มเติมที่ หมอม ๆ
หมุย 0,น.,เสันฝอยอย่างพู่หรือหนวด
หมุ้ย 0,ก.,กริยาที่ปลาที่ผุดขึ้นมาหายใจที่ผิวน้ำทำให้เกิดเป็นวง
หมุ้ย 1,ว.,ลักษณะที่เคลื่อนไหวหรือผุดขึ้นจากส่วนล่างเป็นปริมาณมากอย่างน้ำที่วนขึ้นมาจากท้องน้ำในช่วงน้ำหลาก
หมุ้ย ๆ 0,ว.,ใช้ประกอบคำว่า เปื่อย เป็น เปื่อยหมุ้ย ๆ - เปื่อยจนอาจทำให้ขาดได้ง่าย
หมุยคาง 0,น.,เครา
หมุยปาก 0,น.,หนวด
หมุยพร้าว 0,น.,ใยหรือฝอยกาบมะพร้าว
หมู่ 0,น.,หมู่ - กลุ่ม พวก หมวด
หมู่ 1,ลัก.,เรียกสิ่งที่อยู่เป็นกลุ่ม
หมู่ชุม 0,น.,พวกพ้อง มิตรสหาย
หมูทอก 0,น.,หมูโทน หมูที่อยู่เดี่ยว
หมู่เรา 0,ว.,พวกเดียวกัน แบบกันเอง
หมูสี 0,น.,ชื่อมะพร้าวพันธุ์หนึ่ง
หมูสี 1,น.,เรียกตาไม้เสาเรือนที่สูงจากพื้นประมาณศอกหนึ่ง
หมู่เฮา 0,ว.,พวกเดียวกัน แบบกันเอง
หย้น 0,ก.,ย่น - ร่นให้สั้นหรือให้เร็วขึ้น
หย้น 1,ว.,ยู่ยี่ หด ไม่เรียบ
หยวาม 0,ก.,ตะปบ ตะครุบ คว้า ฉวย
หย้อ 0,ก.,ย่อ - ทำให้สั้นลงหรือเล็กลง
หย้อ 1,ก.,กระทบกระเทียบ ประชด แดกดัน
หย็อก 0,ว.,ขี้ริ้ว ซอมซ่อ รุ่งริ่ง ไม่สง่า
หย้อแฅวบ 0,ว.,โดยย่อ โดยสรุป พอเข้าใจโดยสังเขป
หย้อง 0,ว.,ผอม แบบบาง
หย้องแหย้ง 0,ก.,กระย่องกระแย่ง - ไม่มั่นคง
หย้องแหย้ง 1,ว.,กร้องแกร้ง - อาการเดินที่ทำเอวคดไปมาเรียกว่า ย่างด้องแด้ง
หย้องแหย้ง 2,ว.,แบบบาง ไม่แข็งแรง อาการเดินที่ทำเอวคอดเอวอ่อน
หยอด 0,ว.,แคระ แกร็น ไม่เจริญเท่าที่ควร
หยอดหย้อ 0,ว.,แคระแกร็น
หยอม 0,ว.,ผอม บอบบาง
หย่อม 0,น.,หย่อม - หมู่เล็ก ๆ กองเล็ก ๆ ดูเพิ่มที่ หยุ่ม
หย่อมตีนหมา 0,น.,ต้นขะย่อมหลวง
หยอมแหยม 0,ว.,หยอมแหยม - มีเล็ก ๆ น้อย ๆ มีห่าง ๆ
หยอย 0,ว.,หงอย -ไม่สดชื่น ซบเซา
หยอย ๆ 0,ว.,เงื่องหงอย ไม่ร่าเริง
หยะ 0,ว.,หยาบ ๆ ไม่ประณีต
หยัง 0,ว.,อะไร ทำไม
หยังชา 0,ว.,อะไรหรือ ทำไมหรือ
หย้า 0,น.,หญ้า
หยากไย่ 0,น.,หยากเยื่อ - เศษสิ่งของที่ทิ้งแล้ว
หยากเหยื้อ 0,น.,หยากเยื่อ - เศษสิ่งของที่ทิ้งแล้ว
หย้าก่อน 0,น.,หญ้าเจ้าชู้
หย้าขนหมู 0,น.,แห้วหมู
หย้าขัดหมอน 0,น.,หญ้าขัดชนิดหนึ่งนิยมรวบทั้งก้านมัดทำไม้กวาด
หย้าข้าวตอก 0,น.,เถาเครือข้าวตอก
หย้าฅา 0,น.,หญ้าคา
หย้างวงช้างหน้อย 0,น.,หญ้างวงช้าง
หย้างวงช้างหลวง 0,น.,หญ้างวงช้างหลวง
หย้าเงี่ยงปลา 0,น.,ชื่อพรรณไม้ล้มลุกชนิดหนึ่ง
หย้าจามหลวง 0,น.,ต้นพญามุตติ
หย้าจิยอบ 0,น.,ไมยราบ
หย้าตดหมา 0,น.,เถาตดหมูตดหมา ดู ตดหมา
หย้าตีนตอ 0,น.,เถาคันแดง
หย้าตืกแมว 0,น.,พุ่มอีเนียว
หย้าโตงรุ้ง 0,น.,หญ้างวงช้างหลวง
หย้าถอดบ้อง 0,น.,หญ้าถอดบ้อง ลำต้นเป็นปล้อง ๆ มักขึ้นตามรอยแดกของกำแพงใช้ทำยาได้
หย้าถับ 0,น.,ต้นตะกรับ
หย้าน 0,น.,ส่วนที่ฟ่าม ฟุ ไม่แน่น หรือรอยเสียอย่างที่พบ มีลักษณะด้านในผลไม้ เช่น ส้มที่สุกแล้วแต่มีส่วนที่กระด้างและไม่อร่อย
หยาบ 0,ว.,เข้มแข็ง อดทน มีความอดกลั้นต่อความเดือดร้อนต่าง ๆ ได้ดี
หยาบ 1,ว.,ไม่ละเอียด ไม่สุภาพ หยาบช้า ดุร้าย
หยาบกล้าคระนอง 0,ว.,ดุร้ายน่ากลัว (ใช้บรรยายสัตว์ป่า)
หยาบแท้ 0,ว.,มีความอดทนมาก
หยาบหยุ้ง 0,ว.,วุ่นวาย สับสน ยุ่งเหยิง
หย้าปกตอ 0,น.,เถาคันแดง
หย้าปล้อง 0,น.,หญ้าปล้อง
หย้าปากฅวาย 0,น.,หญ้าตีนกา
หย้าผมหยุ้ง 0,น.,ต้นขี้ครอก
หย้าผากฅวาย 0,น.,หญ้าตีนกา
หย้าผากฅวาย 1,น.,หญ้าตีนกา หญ้าตีนนก
หย้าแพรด 0,น.,หญ้าแพรก
หย้าม 0,ก.,ย่ามใจ เหิม คุ้น ติดใจ ต้องการดังเดิมอีก
หย้ามแพ้ 0,ก.,ย่ามใจที่เคยชนะมาก่อน
หย้าเมืองร้าง 0,น.,ต้นสาบเสือใบมีกลิ่นเหม็นใช้ห้ามเลือดรักษาแผลสด
หย้าเมืองวาย 0,น.,ต้นสาบเสือใบมีกลิ่นเหม็นใช้ห้ามเลือดรักษาแผลสด
หย้ารักนา 0,น.,มะไฟนกคุ่ม
หย้าลังกา 0,น.,กกลังกา
หย้าสะลาบหลวง 0,น.,กกช้าง
หย้าสาบแรง 0,น.,ต้นสาบเสือใบมีกลิ่นเหม็นใช้ห้ามเลือดรักษาแผลสด
หย้าสาบแร้ง 0,น.,สาบแร้งสาบกา
หย้าหนวดแมว 0,น.,ต้นพยับเมฆ
หย้าหนวดเสือ 0,น.,พันงูเขียว
หย้าหลักนา 0,น.,ต้นเทียนน้ำ เทียนน้ำ
หย้าหัวนาค 0,น.,ต้นสังกรณี
หย้าหางหอน 0,น.,ชื่อหญ้าชนิดหนึ่งดอกบนก้านเป็นพวงสี่แฉก นิยมใช้ก้านจิ้มพ้น
หย่าหูฅวาก 0,น.,ชื่อเฟิร์นชนิดหนึ่ง
หย้าหูหนวก 0,น.,หญ้าถอดบ้อง ลำต้นเป็นปล้อง ๆ มักขึ้นตามรอยแดกของกำแพงใช้ทำยาได้
หย้าอี่ยู้ 0,น.,หญ้าขี้ครอก
หย้าอุก 0,ว.,มีหญ้าขึ้นรกรุงรัง
หย้าเอนอยืด 0,น.,ผักกาดน้ำ
หย้าเอนอยืด 1,น.,หมอน้อย - ชื่อพรรณไม้ล้มลุก ใช้ทำยาได้
หยิบ 0,ก.,เย็บ เย็บผ้า
หยิบ ๆ 0,ว.,ปริบ ๆ - อาการอย่างได้แต่กะพริบตา
หยิบแส่ว 0,น.,การเย็บบักถักร้อย
หยิบแส่ว 1,ก.,เย็บปัก
หยืก 0,ว.,เอียน ชวนให้คลื่นเหียน
หยุก 0,น.,จุกอย่างจุกหอมจุกกระเทียม
หยุ้ง 0,ก.,ยุ่ง - อาการของสิ่งที่เป็นเส้นเป็นฝอยสับสนพันกันจนต้องสางจึงจะเป็นระเบียบเรียบร้อยได้
หยุ้งไจ 0,ว.,กลุ้มใจ
หยุ้งหยะหยุ้งหยาบ 0,ว.,สับสนวุ่นวาย
หยุ้งหยาบ 0,ว.,วุ่นวาย สับสน ยุ่งเหยิง
หยุ่น ๆ 0,ว.,ลักษณะสั่นสะเทือนอย่างต้นไม้ ขณะคนปีนขึ้นหรือลักษณะของอย่างวุ้นที่กระเพื่อม ดู หย่อน ๆ
หยุ่นๆ 0,ว.,อาการไหวกระเพื่อมเล็กน้อยที่ส่วนบน เช่น ยอดไม้หรือยอดไม้กระเพื่อมเพราะคนปีนป่าย
หยุบ 0,ก.,หยิบ จับ ฉวย ถือเอา โดยปริยายหมายถึงการกู้เงินได้ด้วย
หยุบถือ 0,ก.,จับถือ ถือไว้เป็นกรรมสิทธิ์
หยุบสวะหยุบวาง 0,ก.,จับ ๆ วาง ๆ ตัดสินใจไม่ถูกว่าควรจะเอาไว้หรือทิ้งไปดี
หยุม 0,ว.,มีขนขึ้นรุงรังอย่างขนของตัวบุ้ง
หยุ่ม 0,น.,กลุ่มใหญ่ หย่อมใหญ่ - ลักษณะของสิ่งที่สามารถแยกจากกันได้รวบรวมกันอยู่เป็นกลุ่มใหญ่
หยู้หญ้าหยูบหยาบ 0,ว.,ของขนาดใหญ่ที่แฟบแล้วยุบตัวลง
หร้วย 0,น.,(โบ) ห้วย ดู ห้วย
หรอ 0,น.,(โบ) หอ - อาคารที่ปลูกขึ้นใช้เฉพาะกิจ ดู หอ
หร่อ 0,น.,(โบ) ห่อ ดู ห่อ
หร้อ 0,น.,(โบ) ฮ่อ ดู ห้อ
หร้อ 1,น.,เรียกพรรณไม้พุ่มยืนต้นชนิดหนึ่งว่า บ่าห้อ
หรอก 0,น.,(โบ) หอก ดู หอก
หรอฅำ 0,น.,(โบ) พระราชวัง ดู หอคำ
หรอเดื่อหอไช 0,น.,(โบ) ที่ทำพิธีซึ่งทำด้วยไม้มะเดื่อ ดู หอเดื่อ
หรอรไธ 0,น.,(โบ) หฤทัย ดู หฤทัย
หรอเลอ 0,น.,(โบ) หอสูง ดู หอหลิ่งหอเลอ
หร่า 0,น.,(โบ) ห่า - เรียกการตกของฝนแต่ละครั้ง ดู ห่า
หร้า 0,น.,(โบ) ไม้หว้า ดู ห้า
หริน 0,น.,(โบ) หิน ดู หิน
หฤทัย 0,น.,หัวใจ ความรู้สึก
หฤไท 0,น.,หัวใจ ความรู้สึก
หลก 0,ก.,ถลก - ดึง ถอน เช่น หลกกล้า - ถอนข้าวกล้า
หลง 0,ก.,หลง - สำคัญผิด มัวเมา เคลิบเคลิ้ม พลัดเข้าไป หาทางออกไม่ได้
หล่ง 0,น.,ละแวก ดู โหล่ง
หล้ง 0,ว.,เหลือไม่มาก ดู โหล้ง
หล้ง 1,ก.,วาย หมด ไม่มีเหลือ ใช้กับผลไม้ที่หมดจากต้น
หลงทาง 0,ก.,พลัดเข้าไปในทางที่ผิด
หลงลม 0,ก.,เชื่อลมปาก เชื่อคำพูด
หล้งหลง 0,ก.,ลุ่มหลง มัวเมา เคลิบเคลิ้ม ขาดสติ
หลงหูหลงตา 0,ว.,ตกค้างอยู่โดยไม่มีใครเห็น
หลด 0,น.,ปลาหลด
หลด 1,ก.,ลด - ผ่อนลง คลายออก ปลด
หลด ๆ 0,ว.,ลักษณะอย่างน้ำไหลแรงผ่านช่องที่ไม่กว้างไปโดยเร็ว
หลด ๆ หลาด ๆ 0,ว.,อาการเคลื่อนไหวไปมาอย่างต่อเนื่องกัน เหมือนระลอกคลื่น
หลดค่า 0,ก.,ลดราคา
หลน 0,ก.,พลาดพลั้ง อย่างพลั้งปากพูด
หล่น 0,ก.,หล่น - ตกลงมา ร่วงลง
หลนต่วง 0,ก.,พลาดท่า เสียที หลงกล
หลนบ้าง 0,ก.,พลาดท่า เสียที หลงกล
หลบ 0,น.,ตลบ - ครั้ง คราว หน เช่น สามหลบสามตั้ง - สามครั้งสามครา
หลบ 1,ก.,หลบ - หลีก เลี่ยงไม่ให้พบ เลี่ยงไม่ให้ถูก แอบ กลับเข้าไปข้างใน
หลบ 2,ก.,ปิด บัง ปก คลุม ปู ลาด เช่น หลบสาด - ปูเสื่อ หลบสะลี - ปูที่นอน
หลบจอง 0,ก.,กริยาที่เอาตับหญ้าคา หรือตับใบพลวงมุงบนสันของหลังคาบ้าน
หลม 0,ว.,หลวม - ไม่แน่น ไม่รัดกุม
หล่ม 0,น.,หล่ม - ที่มีโคลนลึก ที่ลุ่มด้วยโคลน ที่ซึ่งเมื่อเหยียบแล้วยุบลง
หล่ม 1,ก.,ตกลงไปในช่อง หลุม หรือที่ลึกลงไป
หล่ม 2,ว.,มีโคลนมาก
หล้ม 0,ก.,ล่ม - พัง ทะลาย จม ยุบ
หล้ม 1,ว.,ได้ที่แล้ว ใช้อาหารที่หมักดองไว้
หล่มช่อง 0,ก.,เหยียบพลาดถลำลงช่องหรือล่อง
หล่มช่อง 1,สำนวน.,บ่อยครั้ง
หล่มเปอะ 0,ก.,ตกลงไปในที่มีโคลนมาก
หลมหลว่าย 0,ว.,หลวมมาก สะดวก ไม่มีติดขัด
หล่มโหม้ง 0,ก.,ตกลงไปหรือถลำลงไปในแอ่งหรือหลุม
หลมโหล้หลมโหลด 0,ว.,มากมาย ใช้กับผลไม้ที่เป็นพวง
หลวง 0,ว.,หลวง - ใหญ่ โต
หล้วง 0,น.,โรงศาล ที่พิจารณาคดี
หล้วง 1,ว.,แกงที่ไม่ใส่เนื้อสัตว์เรียกแกงหล้วง
หลวย 0,ก.,คลายออกไม่มั่นคง
หล้วย 0,ก.,ลื่นหลุดไป เลี่ยงหลบไป
หลวะ 0,ก.,ร่วง เปลื้อง ปลด เอาออก หลุดล่อน ตกลงมา จางอย่างสีตก
หลวะ 1,ว.,ร่วง หลุด ไม่ติด
หลวัก 0,ว.,หลักแหลม ฉลาด คมคาย
หลวา 0,น.,เหล็กมักใช้ตามหลังคำอื่นเป็น เหล็กหลวา
หลว้าง 0,ว.,แกงที่ไม่ใส่เนื้อสัตว์เรียกแกงหล้วง
หลวาด ๆ 0,ว.,ร้อนผ่าว ๆ
หลวาด ๆ 1,ว.,ไปอย่างรวดเร็ว เช่น นํ้าไหล ดูเพิ่มเติมที่ หลิด ๆ
หลว้าย 0,ก.,เปี่ยงปีน ป่ายปีน
หลอ 0,ก.,หลอ - เหลืออยู่ ค้างอยู่
หล่อ 0,ก.,หล่อ - ราดลง เทลง กรอกลง ขังน้ำหรือน้ำมันเพื่อรักษาหรือป้องกันสิ่งอื่น
หล่อ 1,ก.,กรากเช้าหา พุ่งเข้าหา พุ่งลง เลื่อนลงจากที่สูง
หล้อ 0,ก.,อาการที่สุนัขทำหูลี่หรือหรุบหาง
หล้อ 1,ว.,ลู่ - อย่างหางลู่ตามหลังชี้ตรง ไม่กาง
หลอก 0,ก.,หลอก - ลวง ทำให้เข้าใจผิด ทำให้สำคัญผิด ทำให้ตกใจ ทำให้กลัว เช่น ผีหลอก
หลอง 0,น.,ยุ้ง ฉาง ที่เก็บรักษา ดูเพิ่มเติมที่ จะหลอง หรือ ฉลอง
หลอง 1,ก.,ทับ ซ้อนไว้ภายใน
หล้อง 0,น.,โลง หีบบรรจุศพ
หล้อง ๆ 0,ว.,ของหรือคนที่สามารถเข้ากันได้ดี ทั้งการกระทำและคำพูด
หลองเข้า 0,น.,ยุ้งข้าว ดูเพิ่มเติมที่ ยุ้ง
หลองเข้า 1,น.,ยุ้งข้าว
หล้องหง้อง 0,ว.,ลักษณะของสิ่งเล็กที่งอคด วางหรือนอนแผ่โดยไม่เรียบหรือไม่ตรง ดูเพิ่มเติมที่ หล้างหง้าง และโหล้งโหง้ง
หลอด 0,น.,หลอด - ของกลมยาวที่มีรูตลอด
หลอด 1,ก.,แท้งลูก ลักษณะที่เมล็ดที่ใช้สืบพันธุ์ของผลไม้ฝ่อไป
หลอดน้ำ 0,น.,เครื่องมือที่ใช้วัดระดับของช่างไม้
หลอดลูก 0,ก.,แท้งลูก
หล็อดแหล็ด 0,ว.,เถลไถล แชเชือน บิดพลิ้ว หลีกเลี่ยงความรับผิดชอบ
หลอดแหลดสอดแสด 0,ว.,เถลไถล แชเชือน บิดพลิ้ว หลีกเลี่ยงความรับผิดชอบ
หล็อดแหล็ดส็อดแส็ด 0,ว.,เถลไถล แชเชือน บิดพลิ้ว หลีกเลี่ยงความรับผิดชอบ
หลอตาย 0,ว.,รอดตาย เหลือตาย เกือบตาย
หลอน 0,ก.,แอบเข้าไป สอดเข้าไป
หลอน 1,ก.,แอบชซุ่มเข้ากระทำการ แอบชซุ่มคอยที ขโมย
หลอน 2,น.,คำที่ ช่างซอ หรือนักขับซอมักจะใช้เอื้อนเป็นคำแรกในการเริ่มต้นขับทำนองตั้งเชียงใหม่
หล่อน 0,ก.,หลุดจากที่ เช่น เขี้ยวหล่อน - ฟันหลุด
หล้อน 0,ว.,ล่อน - ไม่มีอะไรติดอยู่ ไม่มีอะไรเหลือ
หล้อนต้อย 0,ว.,หมดตัว
หลอนเยียะ 0,ก.,แอบกระทำ ทำการสิ่งใดสิ่งหนึ่งโดยไม่ให้ใครรู้
หลอบ 0,ว.,ลู่ - อย่างหางลู่ตามหลังชี้ตรง ไม่กาง
หลอบ 1,ว.,หลุบ ลู่ลงมา ปกลงมาแนบกับสิ่งที่เป็นหลักอย่างหุบร่ม
หล็อบแหล็บ 0,ว.,อาการว่อกแว่ก หลุกหลิก
หล็อบแหล็บเครือ 0,น.,เถาบุหรี่พระราม มีมือเกาะ ดอกเป็นช่อออกตามง่ามใบ กลีบดอกติดกันเป็นรูปปากแตรบาน ๆ ผลเรียวยาวคล้ายกระบองกลมหรือสามเหลี่ยม เวลาแก่ผลจะแตกที่ปลายเป็น ๓ ช่อง เมล็ดสีดำแบน มีปีกบาง ๆ ที่ปลาย มีกลิ่นหอมคล้ายหมากมาด
หล่อเบ้า 0,ว.,หล่อมาจากเบ้าพิมพ์
หลอม 0,ว.,เล็ก หรือเรียวลง
หล่อม 0,ก.,ทรุดลง ยุบลง
หล่อม 1,ก.,ในช่องที่คับแคบหรือครือแต่ไม่ลึก เช่น เอาเสาหล่อมลงขุม - ยกเสาลงหลุมที่ขุดไว้ พอครือ ๆ กับ เสา
หล้อม 0,ว.,แนบ ติดตัว อย่างที่ถูกฝนจนเสื้อผ้าเปียกโชกแนบเนื้อ
หล้อมช่อ 0,ว.,เปียกโชก
หล้อมเชาะเลาะ 0,ว.,เล็กลง เรียวลง
หล้อมแหล้ม 0,ก.,แอบหนีหายไป
หละคัง 0,น.,ระฆังที่เป็นแผ่นแบนมีปีกขยายออกที่ส่วนชาย
หละคังเงี่ยง 0,น.,ระฆังที่เป็นแผ่นแบนมีปีกขยายออกที่ส่วนชาย
หละคังสะดาล 0,น.,กังสดาล - ระฆังวงเดือน ชื่อนี้ปรากฏที่ กังสดาลในวัดพระธาตุหริภุญไชย จังหวัดลำพูน
หละคัด 0,น.,เครื่องประดับหูของสตรีชนิดกลมติดหู
หละพอน 0,ก.,ลูบไล้ ชะโลม ขัดผิวอย่างซีเมนต์ให้เรียบ ดูที่ ลาพอน
หละอ่อน 0,น.,เด็ก คนที่อายุน้อยกว่า ๑๕ ปี ดูที่ ละอ่อน
หละอ่อนหน้อย 0,น.,เด็กน้อย ทารก ทาริกา
หละอาก 0,น.,บาดทะยัก
หละแอ 0,น.,กะแอ - เครื่องบังแดด เรียกหมวกปีกกว้างบังแดดชนิดหนึ่งว่า กุบกะแอ
หละแอ 1,น.,กระแอ - เครื่องบังแดด หมวกปีกกว้าง (ในตำนานดอยทุง ใช้ ละเอ)
หละแอน 0,น.,กระชาย
หลัก 0,น.,หลัก - เสาที่ปักไว้ ที่ผูก ที่มั่น เครื่องหมาย เครื่องยืดเหนี่ยวจับถือ
หลักกระทู้ 0,น.,ไม้ที่นำมาปักเป็นที่ยึดชั่วคราวอย่างรั้วหรือค้างถั่ว
หลักตอ 0,น.,หลักไม้ขนาดสั้น
