คำ,POS,ความหมาย
ลวดวันลวดฅืน 0,ว.,ทั้งวันทั้งคืนต่อเนื่องกันไป
ลวน 0,ก.,ลวน ลวนลาม ล่วงเกินในลักษณะที่เสียมารยาท
ลวน 1,ก.,รวน - เอาเนื้อสด หั่นแล้วคั่วให้สุกเพื่อเก็บไว้ ปรุงอาหารต่อไป
ล้วน 0,ว.,ทั้งนั้น สมบูรณ์ ดีงาม เช่น วันดีสรีเลิสล้วน - วันที่ดีงาม
ล่วนเล้า 0,ว.,อึกทึก อื้ออึง ควรเขียน ร่วนเร้า
ลวรัฏฐะ 0,น.,หมายถึง เมืองละโว้ คือเมืองลพบุรีเก่า
ลวะ 0,น.,ละว้า - ชื่อชนเผ่าหนึ่งในตระกูล มอญ-เขมร จาก ธรรมเนียมบางประการพอจะแสดงให้เห็นว่าชนดังกล่าวอยู่ในเขตล้านนามานานก่อนการตั้งเมืองเชียงใหม่
ลวา 0,น.,ลา - ชื่อสัตว์เลี้ยงลูกด้วยนม เป็นวงศ์เดียวกับม้ารูป ร่างคล้ายม้าแต่ตัวเล็กกว่า หูยาว ปลายหางเป็นพู่ ขนแผงคอสั้นตั้งตรง มีถิ่นกำเนิดอยู่ในทวีปอาฟริกา
ลวาด 0,ก.,ลาด ฉาบ ทา - เคลือบแต่ผิว ๆ
ลวาดสะทาย 0,ก.,ลาดหรือฉาบด้วยยปูนขาวผสมกับทรายและน้ำ อย่างในการก่อสร้าง
ลว่าน 0,ว.,เปื่อยจนยุ่ยอย่างต้มเนื้อจนเปื่อยยุ่ยหลุดจากกระดูกมักใช้กับของใหญ่
ลว่าน 1,ก.,เปื่อยจนเละใช้กับของเล็กอย่างมะเขือ
ลว้าม 0,ก.,งับ ฉก เฉี่ยว
ลว้าม 1,ก.,หยิบฉวยเอาเป็นของตนโดยไม่ได้รับอนุญาต
ลวาย 0,ก.,เกลี่ย แผ่ออก เผยออก ถอนออก
ลวาหู 0,น.,ราหู ดู ราหู
ลหุ 0,ว.,เร็ว พลัน เบา ฉับไว ไม่มีสาระ
ลอ 0,น.,รอ
ลอ 1,ก.,เผชิญหน้า ตรงข้าม หันเข้าหากัน
ลอ 2,ว.,ผสมกันอย่าง ลาบลอ คือ ลาบที่ใช้เนื้อหมูและเนื้อวัวหรือควายสับผสมเข้าด้วยกัน
ลอ 3,คำลงท้าย.,ซิ สิ เช่น ขอกินหน่อยลอ - ขอกินบ้างสิ ใช้ในเชิงขอร้อง (ดูเพิ่มเติมที่ ล่อ และ เลาะ)
ลอ 4,คำลงท้าย.,แสดงการชักชวนหรือออกคำสั่ง เช่น ผ่อหั้นลู - ดูนั่นสิ
ล่อ 0,ก.,ล่อ - ใช้สิ่งใดสิ่งหนึ่งเป็นอุบายชักนำ ชักชวน ชักให้หลง
ล่อ 1,ก.,ล้อ เลียน เย้าแหย่
ล่อ 2,คำลงท้าย.,ซิ สิ ใช้ในเชิงสั่งหรือปฏิเสธ เช่น ข้าบ่ได้เยียะล่อ - ฉันไม่ได้ทำนี่นา (ดูเพิ่มเติมที่ ลอ และ เลาะ)
ล่อ 3,ก.,แย่ง ชิง คำลงท้าย แสดงการยืนยัน เช่น ข้าบ่ได้ลักช้างอ้ายลู่ - ข้าไม่ได้ขโมยช้างของพี่ไปนี่นา
ล้อ 0,น.,เกวียน
ลอ 5,คำลงท้าย.,สิ ซิ แสดงคำสั่งหรือขอร้อง เช่น ขอผ่อหื้อน่อยเลาะ - ซ่วยดูให้หน่อยสิ
ล่อ 4,คำลงท้าย.,สิ ซิ แสดงคำสั่งหรือขอร้อง เช่น ขอผ่อหื้อน่อยเลาะ - ซ่วยดูให้หน่อยสิ
ลอก 0,ก.,ลอก ถอก ร่นเข้าไป อย่างลิงค์ของบุรุษ
ลอก 1,ก.,แลบ โผล่ออก ยื่นออก เช่น ลอกลิ้น - แลบลิ้น
