คำ,POS,ความหมาย
คู่สะแหล่แง่แง้ม 0,ว.,ทุกซอกเล็กมุมน้อย
คู่อ้อน 0,น.,[โวหาร] คู่สนทนาออดอ้อน ประสาคนรัก
เคน 0,ก.,ประเคน - ยกของถวายพระ
เค้น 0,ก.,ขันชะเนาะ - รัดให้แน่น เค้น
เคม 0,ว.,เค็ม
เคย 0,ก.,เคย คุ้น สนิทสนม
เคร่ง 0,ก.,ทำให้ตึง
เคร่ง 1,ว.,ตึง ไม่หย่อน
เคร่งติ้ง 0,ก.,ตึงมาก
เครา 0,น.,อุตสาหะ
เครา 1,ก.,กัดแทะ เช่น หมาเคราดูก คือ หมาแทะกระดูก
เคร่า 0,น.,อึ่งอ่างชนิดหนึ่งหลังสีดำร้องเสียงดัง ค่อกๆ
เคร่า 1,ก.,ตามไป ประคับประคอง รั้งรอ รอคอย
เคร่าถ้า 0,ก.,รอคอย
เคราะห์ 0,น.,เคราะห์ โชคร้าย
เคริง 0,ก.,ค้าง ติดข้อง เกย
เคริ่ง 0,ว.,ครึ่ง กึ่ง
เคริงเคียด 0,ก.,ขึ้งเคียด โกรธขึ้ง
เคริงไจ 0,ก.,เคลือบแคลง ฉงนฉงาย ข้องใจ สนใจ
เครียว 0,ก.,ยอกเย้า แหย่ ทำให้โกรธ
เครือ 0,น.,ไข่เสีย
เครือ 1,น.,ลักษณะของเถาไม้
เครือ 2,น.,วงศ์วาน เชื้อสาย เช่น เชื้อเครือเจ้าแสนหวี
เครือ 3,ล.,เรียกงวงที่มีหวีกล้วยติดอยู่ว่า เครือ
เครือ 4,น.,เถาวัลย์ หมายถึงชนิดที่ไม่มีหนาม
เครือขาเปีย 0,น.,เถากระดูกกบ
เครือขาเปีย 1,น.,เครื่องใช้ในการม้วนด้ายออกจากไน
เครือเขา 0,น.,เถาวัลย์
เครือเขา 1,น.,เครือไม้ สำต้นของไม้เลื้อย
เครือเขา 2,น.,เถาวัลย์ หมายถึงชนิดที่ไม่มีหนาม
เครือเขาไหม่ [ล.] 0,น.,อบเชยเถา กำยาน
เครือฅำ 0,ก.,กำยานเครือ
เครือฅำ 1,ก.,กำยานเครือ
เครื่อง 0,น.,สิ่งของ สิ่งสำหรับประกอบเป็นพวกเดียวกัน เครื่องประดับ อาวุธ
เครื่อง 1,ล.,จำนวนทหารในกองทัพ [ตำนานพื้นเมืองเชียงใหม่]
เครื่องข้า 0,น.,เครื่องฆ่า อาวุธ
เครื่องเคี้ยวของกิน 0,น.,เครื่องนุ่งห่มและอาหาร
เครื่องง้า 0,น.,เครื่องประดับคอ [ง้า คือ คอ]
เครื่องง้าอลังการ 0,น.,เครื่องประคับคอที่สวยงาม
เครื่องท้าว 0,น.,เครื่องราชกกุธภัณฑ์มี ๕ อย่างคือ ๑. เพิงฉัตต์ ๒. พัดค้าว - พัดพาว ๓. จาวมร ๔. ละแอ - บังวัน ๕. ไม้เท้า - ไม้วา
เครื่องเทส 0,น.,เครื่องเทศ สิ่งของ เครื่องผ้าจากต่างประเทศ
เครื่องประดับ 0,น.,เครื่องตกแต่งกาย จำพวก สร้อย แหวน ฯลฯ
เครื่องละอ่อนเหล้น 0,น.,ของเล่นเด็ก
เครื่องไล้ลา 0,น.,เครื่องสำอาง เครื่องประทินผิว
เครือง้วนเหน 0,น.,เถากำลังช้างสาร
เครื่องอย้อง 0,น.,เครื่องประดับ
เครือชา 0,ก.,กำยานเครือ
เครือชา 1,ว.,หยาบ ขรุขระ แข็ง
เครือชา 2,คำลงท้าย.,คำลงท้ายแสดงการถาม หรือ
เครือซอ 0,น.,คำซอ
เครือยาน 0,ก.,กำยานเครือ
เครือยาน 1,ก.,กำยานเครือ
เครือออน 0,น.,เถาพวงประดิษฐ์
เครือะๆ 0,ว.,อาการที่สิ่งของร่วงลงสู่ที่ต่ำอย่างต่อเนื่องกันไป
เคล้า 0,น.,ประธาน หัวหน้า
เคล้า 1,น.,โคนอย่างโคนต้นไม้ น่าจะเขียน เค้า มากกว่า
เคล้าผี 0,น.,ผีของต้นตระกูล
เค้า 0,น.,โคนอย่างโคนต้นไม้ น่าจะเขียน เค้า มากกว่า
เค้าคูก 0,น.,นกฮูก
เค้าชาว 0,น.,ต้นกระเชา
เค้าโป้ง 0,น.,ต้นสะแกแสง
เค้าผี 0,น.,ผีของต้นตระกูล
เค้าผี 1,น.,บ้านที่เป็นสถานที่สถิตของผีตระกูลหรือผีปู่ย่า
เค้าเม้า 0,ว.,ลักษณะที่ี่งอหัก
เค้าเม้า 1,ว.,อาการนั่งแลเห็นเด่นอย่างเสือหรือแมวตัวใหญ่นั่ง ลักษณะใบหน้าที่งอหัก
เค้าไม้ 0,น.,โคนต้นไม้
เค้าแยก 0,น.,นกเค้าแมว
เค้าแร้ 0,น.,ซอกรักแร้
เค้าแร้ 1,น.,รักแร้
เค้าเว้า 0,ว.,ลักษณะใบหน้าที่ตอบซูบ
เค้าสนามหลวง 0,น.,สำนักผู้ปกครองบ้านเมือง ที่ว่าราชการเมือง คณะผู้ว่าการบ้านเมืองซึ่งประกอบด้วย กระเซิง [สิบสองพันนา] หรือ กระทรวงต่างๆ
เค้าหัวที 0,สัน.,ครั้งแรก แรกเริ่ม
เค้าเหง้า 0,น.,ต้นตอ มูลเหตุ ประธาน
เค้าเหง้า 1,สัน.,เริ่มแรก
เค้าเหมย 0,น.,ชื่อนกฮูกชนิดหนึ่งที่มักส่งเสียงบ่อยๆ ในหน้าหนาว
เคาะ 0,น.,ต้นสะคร้อ
เคาะ 1,ก.,เกาะเกี่ยว ชักดึง โน้มน้าว
เคาะแคะ 0,ก.,ชักจูง โอ้โลม พูดเชิงเกี้ยวพาราสี
เคิก 0,ก.,กีดขวาง เกะกะ
เคิ้ง 0,ก.,พาด เอียง พิง อย่างนอนยกขาพาดขอบหน้าต่าง เรียก เอาขาเคิ้งหน้าปล่อง
เคียด 0,ก.,เคียด - โกรธ เคือง ไม่พอใจ
เคี้ยว 0,ก.,เคี้ยว บดให้แหลกด้วยฟัน
เคี้ยวเอี้ยง 0,ก.,อาการที่วัวหรือควายสำรอกออกมาเคี้ยวให้ละเอียด
เคียะ 0,น.,สนภูเขา สนสองใบ สนสามใบ
เคียะ 1,น.,ต้นสนภูเขา เฟิร์นชนิดหนึ่ง
เคือะๆ 0,ว.,อาการที่สิ่งของร่วงลงสู่ที่ต่ำอย่างต่อเนื่องกันไป
แค 0,น.,ต้นแค ดอกแค
แค 1,น.,แตร เครื่องดนตรีในจำพวกเครื่องเป่า
แค่ 0,น.,คบไฟ แคร่ ตั่ง - เครื่องเรือนชนิดหนึ่ง
แคก 0,น.,บังเหียน เหล็กสำหรับใส่ปากม้าที่ปลายมีห่วงทั้งสองข้างสำหรับผูกสายบังเหียน
แคก 1,น.,ต้นเฉียงพร้านางแอ
แค็ก 0,ว.,จัด มักใช้เติมหลังคำว่า ขิ่ว - ฉุน ขิ่วแค็ก แปลว่า ฉุนจัด
แค็ก 1,ก.,ติด หยุด
แคกแวก 0,ว.,มีรอยแหว่งขนาดเล็ก
แคง 0,น.,ตัวมวนชนิดหนึ่ง
แคง 1,น.,ชื่อไม้ยืนต้นชนิดหนึ่ง
แคง 2,ว.,แกร็น
แคด 0,ว.,แคระแกร็น เตี้ยกว่าธรรมดา
แคถะหวา 0,น.,ต้นพุดซ้อน
แคน 0,ก.,ปวดเสียด
แคน 1,ว.,เบื่อหน่าย ใช้ตามหลังคำ ค่าย เป็น ค่ายแคน
แค้น 0,ก.,สำลัก
แค้น 1,ก.,แค้น - สำลัก อาการที่คนกินอาหารติดคอ
แค้น 2,สำนวน.,สำลักสิ่งที่ได้รับมากเกินไป
แคนไจ 0,ก.,ไม่สบอารมณ์ ไม่ถูกใจ
แคนตับ 0,สำนวน.,หมั่นไสั ไม่ชอบใจ
แคนตา 0,ก.,รู้สึกปวดตา บาดตา ทนมองไม่ได้
แคนตา 1,สำนวน.,ไม่ชอบใจ
แคบ 0,น.,ซองสำหรับตรึงสัตว์หรือสิ่งของ
แคบ 1,ก.,กำกับ ควบคุม ขนาบ
แคบหลัว 0,น.,กองฟืนที่มีหลักไม้ปัก บังคับไม่ให้ฟืนเกลื่อนทลายลง
แคม 0,ก.,ประกอบ เคียงข้าง สำรอง เตรียมเผื่อไว้ กำกับ
แคโยง 0,น.,ต้นประยงค์
แคร่ 0,น.,คบไฟ แคร่ ตั่ง - เครื่องเรือนชนิดหนึ่ง
แคร้ม 0,ว.,ชัดเจน ไม่มีข้อสงสัย
แคว็ด 0,ก.,ควักออกเล็กน้อยเช่น เอาช้อนแคว็ดน้ำพริกไส่ปาก
แคว็ด 1,ว.,ดิก มักใช้ประกอบหลัง คำว่า มน - กลม เป็น มนแคว็ด - กลมดิก
โค 0,ว.,ปูด โปน นูน
โคก 0,น.,สันหลัง ครีบ โดยปริยายใช้เรียกกระดูกสันหลังของคน หรือสัตว์ที่ผอมมาก
โคกโวก 0,ว.,ลักษณะของใหญ่ที่ซูบหรือดูผอมมาก
โค้ง 0,ว.,อ้อม คดเคี้ยว
โคโถ่งโหน่ง 0,ว.,ปูดเป็นก้อนเห็นได้ชัด
โค่น 0,ก.,โค่นล้ม หัก ชำรุด
โค้น 0,ว.,ซ้น - ข้อมือหรือข้อเท้าถูกกระแทกโดยแรงทำให้กระดูกเคลื่อน
โค้น 1,ก.,เคล็ด ขัด แพลง
โค่นค้าน 0,ก.,พัง ถล่มทลาย ล้มลง
โคมบ็อก 0,น.,โคมนํ้ามันก๊าดชนิดที่มีกระบังหุ้มด้านบน และด้านข้าง
โคมผัด 0,น.,โคมเวียน โคมซึ่งเขียนภาพบนที่ครอบ เมื่อจุดไฟแล้วครอบนั้นจะหมุน ทำให้เงาของภาพปรากฏบนผนังโคมโดยรอบ
โคมไฟ 0,น.,เครื่องเล่นทำด้วยกระดาษ เป็นรูปถุงพองลมสูงประมาณ ๑.๓๐ เมตร ลำตัวและปากกว้างประมาณ ๖๐ เชนติเมตร ใช้ไม้ไผ่ทำ เป็นโครงวงกลมที่ปากมีก้อนเชื้อเพลิงทำด้วย ผ้าหรือกระดาษชุบไขผูกอยู่กลางส่วนปากเมื่อ จุดไฟที่ก้อนเชื้อเพลิงให้ไอร้อนพาว่าวไฟลอย ขึ้นไปในอากาศเวลากลางคืน
โคมไฟ 1,น.,โคมลอยที่ผูกเชื้อไฟขึ้นไปด้วย ใช้ปล่อยตอนกลางคืน
โคมไฟฉาย 0,น.,ไฟฉายไต้ไฟฟ้า
โคมรังมดส้ม 0,น.,โคมที่ทำโครงไม้ไผ่เป็น ๘ เหลี่ยมขนาดกว้างประมาณ ๑ ฟุต ปิดด้วยกระดาษแก้วสลับสี มีช่องสำหรับจุดประทีปหรือเทียน นิยมประดับในเทศกาล ยี่เพ็ง คือ วันเพ็ญเดือนยี่
โคมลอย 0,น.,โคมกระดาษขนาดใหญ่ ใช้ควันไฟอัดเพื่อดันให้โคมลอยขึ้น นิยมทำมาปล่อยกันในเวลาสายในเทศกาลวันลอยกระทง และเทศน์มหาชาติ
โคมหูกระต่าย 0,น.,โคมมีที่กำบัง ทำด้วยกระดาษสี มีลักษณะคล้ายหูกระต่าย
โคร่ง 0,ว.,ใหญ่โตหรือสูงใหญ่เกินปรกติ
โคหา 0,น.,คูหา ถํ้า
โคะโงะ 0,ว.,กองอยู่กับที่ เรียกอาการนั่งก้ม หน้าซึมเซาว่า นั่งง้มโคะโงะ
โคะโละ 0,ว.,ลักษณะสิ่งของที่ทิ้งไว้อย่างไร้คุณค่า
ไค 0,ว.,สีเหลืองแกมเขียว
ไค่ 0,ก.,บวม พอง ขึ้นอืด
ไค้ 0,น.,กระจง
ไค้ 1,น.,ไกปืน นกสับปืน
ไค้ 2,น.,ปีกุน ชื่อปีนักษัตรปีที่ ๑๒ มีรูปลักษณ์เป็นหมู แต่ล้านนานิยมใช้ช้าง
ไค้ 3,ก.,งัด แงะ เหนี่ยว
ไคคา 0,ก.,เคลื่อน ผ่าน ย้าย เปลี่ยนแปลง
ไคร่ 0,ก.,อยาก ต้องการ
ไคร้ 0,น.,ต้นไคร้
ไคร้ 1,น.,เห็ดตับเต่า
ไคร่ไจ 0,ก.,คิด คำนึง
ไคร่ท้น 0,ก.,คลื่นเหียน อยากอาเจียน
ไคร่เทิงหา 0,ก.,คิดถึง ระลึกถึง
ไคร้นุ่น 0,น.,ต้นสนุ่น
ไคร้บก 0,น.,ต้นสนุ่น
ไคร้บก 1,น.,ต้นสนุ่น ราชาวดีป่า
ไคร้มด 0,น.,ชื่อไม้พุ่มกึ่งยืนต้นชนิดหนึ่ง ต้นลำปิด
ไคร้เม็ด 0,น.,ต้นไคร้เม็ด
ไคร่ราก 0,ก.,คลื่นไส้
ไคร่หลับ 0,ก.,ง่วงนอน อยากจะหลับ
ไคร่หัว 0,ก.,หัวเราะ
ไคร่อยาก 0,ก.,หิว
ไคล 0,น.,สาหร่ายสีเขียวชนิดเป็นเส้นยาวคล้ายเส้นผม มักใช้ชื่อนี้ตามแถบแม่นํ้าโขง
ไคล 1,ว.,สีเหลืองแกมเขียว
ไคลคลา 0,ก.,เคลื่อน ผ่าน ย้าย เปลี่ยนแปลง
