คำ,POS,ความหมาย
ฟ้าฮ่าม 0,น.,ฟ้าอร่าม - แสงเงินแสงทอง
ฟีก 0,ก.,หลบ เลี่ยง ซ่อน เร้น หลีก
ฟีก 1,ก.,ฟีก - หลีก เลี่ยง เว้น
ฟืน 0,น.,ไฟ มักใช้กับคำ ไฟ เป็น ฟุนไฟ
ฟื้น 0,ก.,เป็นขบถ ปฏิวัติ (กวีนิพนธ์)
ฟื้น 1,ก.,ฟื้น- กลับด้าน กลับคืน ตื่นขึ้น คืนชีพ เป็นขบถ พยายามยึดคืนอำนาจ
ฟื้นฅิง 0,ก.,ขยับกาย เปลี่ยนอิริยาบถ
ฟื้นม่าน 0,ก.,เป็นขบถต่อพม่า พยายามปลดแอกจากพม่า
ฟืม 0,น.,ฟืม - เครื่องสำหรับทอผ้า มีฟันซี่ๆ คล้ายหวีสำหรับสอดเส้นด้ายหรือไหม ใช้กระแทกให้ด้ายที่ทอไว้นั้นประสานกันสนิท
ฟุ้ง 0,ก.,ฟุ้ง - ปลิวไป ตลบไป กระจายไป
ฟุ้งเบ๊อ 0,ว.,กระจัดกระจายอยู่เกลื่อนกลาด
ฟุ้งฝีฟุ้งฟาย 0,ว.,กระจัดกระจายอยู่เกลื่อนกลาด
ฟุ้งฟะฟุ้งฟาย 0,ว.,กระจัดกระจายอยู่เกลื่อนกลาด
ฟุน 0,น.,ไฟ มักใช้กับคำ ไฟ เป็น ฟุนไฟ
ฟุย 0,น.,ค่าบริการในการแลกเปลี่ยนเงินตราเรียก น้ำฟุย
ฟุ่ย 0,น.,พู่ - ระย้า ฝอยที่เป็นกลุ่มหรือพวง
ฟู 0,ว.,ฟู - พองตัวขึ้น ขยายตัวนูนขึ้น ลอย ไม่จม
ฟู่ 0,ก.,พูด เจรจา
ฟู่ 1,ก.,พูด เจรจา ปราศรัย
ฟูก 0,น.,ฟูก - ที่นอนใหญ่ที่ยัดด้วยนุ่น (ยืม - ฟูก) ล้านนาใช้ สะลี หรือ ที่นอน ในภาษาไทยพวนเรียกฟูกหรือที่นอนว่า เสื่อ
ฟู่ค่อย 0,ก.,พูดเบาๆ กระซิบ
ฟู่ทัด 0,ว.,พูดในสิ่งเดียวกัน ลงรอยกัน
ฟู่แท้ 0,ก.,พูดจริง
ฟู่แท้เอาแท้ 0,ก.,พููดว่าจะเอาเป็นคู่ครองจริงๆ ไม่พูดเล่นๆ อาจเล่นเป็นคำผวนว่า ฟู่แท้แอเท้า ก็มี
ฟูฟุ่น 0,ว.,ลอยขึ้นอยู่เหนือผิวน้ำระเกะระกะ
ฟูม 0,ว.,ภาคภูมิ สง่างาม (อีสาน)
ฟูมเฟือก 0,ก.,กระเพื่อม - อาการกระเทือนขึ้นๆ ลงๆ อย่างน้ำ
เฟ็ด 0,ก.,เฟ็ด - รวบ หด สั้น ถลกขึ้นสูง อย่างที่นุ่งผ้าหยักรั้ง
เฟ็ด 1,น.,กิ่งไม้ กิ่งแขนงของไม้
เฟ็ดม่าม 0,ก.,นุ่งผ้าหยักรั้ง
เฟย 0,น.,เฟือย - ชายไม้ บริเวณชายกิ่งไม้รอบต้น บางแห่งหมายถึงใบไม้
เฟย 1,น.,ปลาย กิ่งด้านข้างของต้นไม้
เฟ้ย 0,ว.,เฟื้อย - เลื้อย ยาว เรียว หย่อนยาน
เฟ้ย 1,ว.,เฟื้อย - เลื้อย ยาว เรียว
เฟ่า 0,น.,ฟ่อน - กอง เรียกข้าวหรือพืชผลอื่นที่คล้ายกันซึ่งเก็บเกี่ยวมากองตากให้แห้งก่อนจะนวดหรือเก็บเอาเมล็ดแต่ยังไม่ได้มัด
เฟ่าเข้า 0,น.,ฟ่อนข้าว
เฟียด 0,น.,โกรธ ไม่พอใจ มักใช้ เคียด มากกว่า
เฟี้ยม 0,น.,เฟี้ยม - ฝาที่ทำเป็นบานๆ พับได้
เฟี้ยมสาย 0,น.,เฟี้ยม - ฝาที่ทำเป็นบานๆ พับได้
เฟือ 0,ก.,ประคอง เกาะ พิง อิงไม่ให้ล้ม
เฟื้อ 0,ว.,คลุกคลี เกื้อกูล มักใช้กับคำอื่นเป็น เฟื้อฟั้น - ดูแลอย่างใกล้ชิด คลุกคลี
เฟือข้าง 0,ก.,ประคองข้าง พยุงไปข้างๆ
เฟือง 0,น.,ฟางข้าว
เฟื้อง 0,น.,เบื้อง ฝ่าย ส่วน ส่วนของภาชนะอย่างหม้อที่แตกเป็นชิ้นใหญ่ เช่น เบิ้งหม้อ
เฟื้อง 1,น.,ซีก ส่วน ฝ่าย
เฟื้อง 2,น.,มาตราเงินอย่างเก่า ๘ อัฐ เป็น ๑ เฟื้อง เท่ากับ ๑๒ สตางค์ ครึ่ง (ยืม - เฟื้อง)
เฟื้องหม้อ 0,น.,เศษของหม้อที่แตกออกเป็นชิ้น มักหมายถึงส่วนที่พอจะใช้ใส่น้ำให้ไก่กินได้
เฟือน 0,ก.,กระเทือน สนั่น ไหว ทำใหไหวหรือหวั่นไหว
เฟื้อน 0,น.,เศษฟางข้าวที่ปนอยู่กับกองเม็ดข้าวในขณะนวด ขยะ เศษสิ่งของที่ไม่ต้องการ
เฟือนฟั่ง 0,ว.,รีบร้อน
เฟือนฟัด 0,ก.,สะเทือนหรือโบกไปมา
เฟือย 0,น.,เฟือย - ชายไม้ บริเวณชายกิ่งไม้รอบต้น บางแห่งหมายถึงใบไม้
เฟือย 1,น.,ปลาย กิ่งด้านข้างของต้นไม้
เฟื้อย 0,ว.,เฟื้อย - เลื้อย ยาว เรียว หย่อนยาน
เฟื้อย 1,ว.,เฟื้อย - เลื้อย ยาว เรียว
แฟ 0,ก.,เทียบ เคียง ขนาน คลอเคลีย
แฟ 1,ก.,เคลียคลอ คลอลู่ ขนาน กำกับมิให้ล้ม
แฟด 0,ก.,อาการที่ของเหลวหรือของเหลวปนกับลมทะลักออกจากช่องเล็กๆ
แฟด 1,ว.,เสียงที่ดังเช่นนั้น
แฟะ 0,ก.,เทียบ เคียง ขนาน คลอเคลีย
แฟะ 1,ก.,เคล้าเคลีย พะเน้าพะนอ เล้าโลม
โฟ่ 0,ก.,พูด เจรจา
โฟ่ 1,ก.,พูด เจรจา ปราศรัย
โฟ่จา 0,ก.,พูด เจรจา ปราศรัย
ไฟตา 0,น.,ประกายที่เกิดกับตาอย่างที่ถูกชกเข้าที่เบ้าตา
ไฟท้องดับ 0,ว.,อาหารไม่ย่อย
ไฟธาตุ 0,น.,ไฟธาตุ - ไฟที่โบราณถือว่ามีในร่างกายมนุษย์และสัตว์ สำหรับการดำรงอยู่ของชีวิตและการย่อยอาหาร
ไฟฟ้า 0,น.,ฟ้าแลบ - แสงที่เกิดวาบขึ้นในท้องฟ้า ลักษณะเป็นเส้นหรือเป็นแผ่น
ไฟฟ้า 1,น.,ฟ้าแลบ
ไฟฟ้า 2,น.,พลังงานที่สามารถใช้ให้เกิดความร้อน แสงสว่างหรือการเคลื่อนไหว (ยืม - ไฟฟ้า)
ไฟมล้างกัปป์ 0,น.,ไฟบรรลัยกัลป์ - ไฟที่จะทำลายโลกเมื่อครบกำหนด
ไฟแมลบ 0,น.,ประกายไฟแลบออก
ไฟยาม 0,น.,ไฟที่จุดไว้หน้าศพตลอดเวลาที่ตั้งศพบำเพ็ญกุศลก่อนเผา
ไฟเอยน 0,น.,การเล่นแกล้งกันของเด็กที่ใช้ก้านไม้ขีดที่ดับแล้วไปสอดไว้ี่ง่ามเท้า แล้วจุดให้ถ่านก้านไม้ขีดนั้นลามไปทำร้ายผู้ที่ถูกแกล้งซึ่งกำลังนอนหลับอยู่
