คำ,POS,ความหมาย
มอย 0,ว.,คล้ำ หรี่ลง เสื่อมโทรมลง
ม่อย 0,ก.,ม่อย - เผลอตัว เคลิ้มหลับ
ม่อย 1,ว.,สีหน้าไม่สดชื่น
ม้อยๆ 0,ว.,ลักษณะที่ค่อยๆ หรี่หลับลงทีละน้อย ลักษณะที่ไปสู่ความสนิทนิ่งทีละน้อย เช่น เดิก็มาม้อยๆ
มอรณ์ 0,น.,ความตาย การตาย
มะม้อย 0,ว.,ลักษณะที่ค่อยๆ หรี่หลับลงทีละน้อย ลักษณะที่ไปสู่ความสนิทนิ่งทีละน้อย เช่น เดิก็มาม้อยๆ
มะรังควาน 0,น.,ผีร้าย
มะลู 0,น.,ผึ่ง - เครื่องมือใช้ถากไม้คล้ายจอบ
มะหาว 0,น.,ชื่อปลาชนิดหนึ่ง
มะห้าว 0,น.,ชื่อปลาชนิดหนึ่ง
มะหิ่ง 0,น.,กระดิ่งขนาดเล็ก
มัก 0,ก.,ชอบ พอใจ ถูกใจ
มักกัน 0,ก.,ชอบกัน แอบเป็นชู้กัน
มักขิกา 0,น.,แมลงวัน ชื่อของแม่เฒ่าที่อุปการะเจ้าก่ำกาดำในชาดกเรื่อง ก่ำกาดำ
มักคัก 0,ว.,ลักษณะของคนที่ล่ำสันแต่ค่อนข้างเตี้ยเล็ก
มักว่า 0,สัน.,อันว่า หากว่า คือ คือเป็น ที่ต้องว่า เป็นคำใช้อธิบายศัพท์หรือความ
มักอย้อง 0,ก.,ชอบแต่งตัว ชอบหรูหรา
มัคคะ 0,น.,ทาง
มั่ง 0,ก.,มี มีมาก
มั่ง 1,ว.,คำประกอบคำว่า เขียว เป็น เขียวมั่ง หรือ เขียวมั่งๆ แปลว่า เขียวปัด
มั่ง ๆ 0,ว.,ใส เป็นเงาวูบวาบ
มังกอร 0,น.,สัตว์ในนิยายจีนรูปร่างคล้ายงูแต่มีตีนเขา มีดาวราศีที่ ๑๐ ใน ๑๒ ราศี (ยืม - มังกร ล้านนาใช้ ลวง)
มังคละ 0,น.,เหตุที่นำมาซึ่งความเป็นมงคล พิธีมงคล
มังคลัตถทีปนี 0,น.,ชื่อคัมภีร์ฉบับหนึ่งที่พระสิริมังคลาจารย์แห่งนครเชียงใหม่แต่งไว้เมื่อประมาณ พ.ศ. ๒๐๖๗
มังสะ 0,น.,เนื้อของคนและสัตว์
มัจจุราชะ 0,น.,เจ้าแห่งความตายคือพญายมราช
มัชชะ 0,น.,น้ำเมา ของเมา
มัชฌะ 0,น.,ท่ามกลาง
มัชฌิมปเทสะ 0,น.,ประเทศอินเดีย หมายถึงอินเดียส่วนที่เจริญ
มัชฌิมะ 0,ว.,ปานกลาง
มัชฌิมาปฏิปทา 0,น.,ทางสายกลาง
มัด 0,ก.,มัด
มัด 1,ลัก.,เรียกของบางอย่างที่ผูกรัดเข้าด้วยกัน
มัดจ็อก 0,ก.,มัดรวบเป็นกระจุก
มัดจ่องแอววอก 0,ก.,ผูกที่สะเอวเหมือนผูกลิงหรือมัดกบ
มัดสะทก 0,ก.,ผูกเป็นเงื่อนกระตุก
มัน 0,น.,เรียกส่วนที่อยู่ในร่างกายของคนและสัตว์ มีลักษณะนุ่มๆ หยุ่นๆ มีน้ำมันอยู่ในตัว เช่น มันหมู
มัน 1,น.,ชื่อเห็ดชนิดหนึ่ง ไม้เถาชนิดที่มีหัว
มัน 2,สรรพ.,เรียกบุรุษที่ ๓ เอกพจน์
มัน 3,ว.,เป็นมัน มีลักษณะเรียบลื่น
มันแกว 0,น.,มันเทศ
มันแกวละแวก 0,น.,มันแกว
มันแกวลาว 0,น.,มันแกว
มันชวาก 0,น.,มันมือเสือ มันอ้อน มันมุ้ง มันอีมุ่ง
มันตา 0,น.,มนตร์ - ความรู้ ปัญญา
มันต้าง 0,น.,มันสำปะหลัง
มันปลา 0,น.,ต้นกันเกรา
มันปู 0,น.,ต้นกันเกรา
มันมู้ 0,น.,ว่านพระฉิม
มันยึ 0,ว.,มักประกอบหลัง มัน เป็น มันยึ แปลว่า เป็นมันย่อง มีมันหรือน้ำมันมากเกินไป
มันละแวก 0,น.,มันแกว
มันห้อ 0,น.,มันฮ่อ
มันอ้อน 0,น.,ชื่อพรรณไม้ล้มลุกเลื้อย มีหัวรับประทานได้ด้วยการนำมานึ่งให้สุก
มันอะลู 0,น.,มันฝรั่ง
มัมมิละ 0,น.,ชนเผ่าหนึ่งอยู่ทางอินเดียตอนใต้ ชนเผ่าพื้นเมือง
มัว 0,ว.,มัว - ไม่แจ่ม ฟาง ไม่มืดไม่สว่าง มักใช้ประกอบคำ เมา เป็น มัวเมา หรือ เมามัว แปลว่า ติดใจ เป็นห่วง
มา 0,ก.,มา
มา 1,ว.,ใช้ประกอบกับคำกริยาหมายถึงอาการที่ต่อเนื่องเรื่อยมาจนถึงปัจจุบันหรือสู่จุดหมาย เช่น เมินมาแล้ว - นานมาแล้ว
ม้า 0,น.,ม้า
ม้า 1,น.,ไกหรือสิ่งประดิษฐ์ที่ยื่นออกมาเพื่อใช้รองรับสิ่งอื่นอย่างไกคันร่มที่ดีดตัวออกมาจากคันเพื่อรับโครงร่มมิให้เลื่อนตก คันสำหรับค้ำยัน
มาก 0,ว.,หลาย ตรงข้ามกับน้อย มักใช้ในภาษากวี ทั่วไปนิยมใช้ นัก
ม้าขี่ 0,น.,ที่สำหรับนั่ง คนทรง
มาฆปูชา 0,น.,"การทำบุญพิเศษทางพุทธศาสนาในวันเพ็ญเดือนมาฆะเพื่อระลึกถึงเหตุการณ์สำคัญ ๔ ประการ ประการ คือ ๑. วันเพ็ญดวงจันทร์เสวยมาฆะฤกษ์ (ดวงจันทร์เดินมาถึงดาวฤกษ์ชื่อมาฆะ) ๒. พระสงฆ์ ๑,๒๕๐ รูปมาประชุมกันโดยมิได้นัดหมาย ๓. พระสงฆ์ที่มีมาประชุมนั้นล้วนได้รับเอหิภิกขุอุปสัมปทา ๔. ท่านเหล่านั้นเป็นอรหันต์ทั้งสิ้น"
มาฆะ 0,น.,ชื่อเดือนที่ ๓ แห่งจันทรคติ (ล้านนาเป็นเดือน ๕) ตกราวเดือนกุมภาพันธ์
ม้าง 0,ก.,ม้าง - ล้าง ทำลาย รื้อ ประหาร งัด ง้าง ขุด ตัก ศัพท์ไทดั้งเดิมว่า - มล้าง
ม่างค่าง 0,ว.,ลักษณะการเคลื่อนไหวอันเก้งก้างของสิ่งที่เกะกะกีดขวาง
ม้าจกคอก 0,น.,การฟ้อนรำคล้ายลาวกระทบไม้
มาจน 0,ก.,มาทำให้หยุดชะงัก มาประจวบ มักใช้ในตอนเริ่มกล่าวถึงที่มาของชาดก
มาชู 0,ก.,มาหา มาใกล้ มาสู่
มาไช 0,ก.,มาเยี่ยม
มาณวะ 0,น.,ชายหนุ่ม ชายรุ่น
มาณวิกา 0,น.,หญิงสาว หญิงรุ่น
มาด 0,น.,กำมะถัน
มาตราว่า 0,สัน.,หากว่า แม้นว่า ถึงว่า
ม้าตั่งไหม 0,น.,ชื่อเครื่องไม้หน้าบันวิหารมีลักษณะเป็นเสาสั้นต่อเสริมจากขื่อเพื่อรองรับเครื่องไม้ตัวอื่น
มาตา 0,น.,แม่
ม้าต่างไหม 0,น.,ชื่อเครื่องไม้หน้าบันวิหารมีลักษณะเป็นเสาสั้นต่อเสริมจากขื่อเพื่อรองรับเครื่องไม้ตัวอื่น
มาติกา 0,น.,บาลีที่เป็นแม่บท เช่น สวดมาติกา แม่บท เหมือง ทางน้ำไหล
มาทางลุ่ม 0,ว.,ลงไป น้อยกว่า น้อยกว่านั้น
มาน 0,น.,โรคที่ทำให้ท้องโต มีหลายชนิด เช่น มานน้ำ
มาน 1,น.,เรียกอาการที่หญิงมีครรภ์แก่ว่า พามาน
ม่าน 0,น.,ชนชาติพม่า
ม้าน 0,ก.,ครึ่งแห้งครึ่งสด เหี่ยวเพราะถูกความร้อน ช้ำ ฟก
ม้านแดด 0,ว.,ผิวเกรียมเพราะถูกแดดเผา
มานทาง 0,น.,ท้องไม่มีพ่อ
มานน้ำ 0,น.,โรคท้องมาน
มานรุง 0,น.,โรคท้องมาน
มานวะ 0,น.,ชายหนุ่ม
มานะ 0,น.,ความพยายาม ความตั้งใจจริง ความถือตัว
ม้าบ้อง 0,น.,เรียกผีชนิดหนึ่งว่า ผีม้าบ้อง กล่าวกันว่า เป็นคนที่แสดงอาการคะนองเหมือนม้าวิ่งไปมาในเวลากลางคืนเพื่อหาของคาวมากิน
ม้าเบี้ย 0,น.,หอยเบี้ยที่ประดิษฐ์เป็นรูปม้าเพื่อถวายเป็นเครื่องไทยทาน
มาเปลือง 0,ก.,มาจากที่ไกล เดินทางมาไกล
ม่าม 0,น.,เรียกข้าวที่เคี้ยวป้อนแก่ทารกว่า เข้าม่าม
ม่าม 1,ก.,เคี้ยวให้ละเอียด อย่างเคี้ยวข้าวป้อนทารก
ม่าม 2,ก.,เรียกการนุ่งผ้าหยักรั้งว่า เฟ็ดม่าม
ม่าม 3,ก.,เคี้ยวข้าวให้แหลกเพื่อป้อนแก่ทารก
ม้าแม่ 0,น.,ม้าตัวเมีย หญิงคนทรงเจ้า
มาย 0,ก.,คลี่ออก เบาไป คลาย
มาย 1,น.,เรียกแมลงเม่าขนาดเล็กว่า แมลงมาย
มาย 2,ก.,คลาย ขยาย ผ่อน ลดลง ศัพท์ไทดั้งเดิมว่า มลาย
ม่าย 0,ก.,แสดงอาการกรีดกรายเพื่อให้ผู้ที่ตนหมายปองรู้ความในใจ กรีดกรายอย่างอาการไก่แจ้ตัวผู้ป้อตัวเมีย
มายา 0,น.,มารยา การลวง การแสร้งทำ เล่ห์กล เรียกมายาเรื่องชู้สาว
มาร 0,น.,เทวดาจำพวกหนึ่งมีใจบาป คอยกีดกันมิให้คนทำบุญในทางพุทธศาสนาหมายถึงผู้กีดกันการบุญกุศล มี ๕อย่าง คือ ขันธมาร กิเลสมาร อภิสังขารมาน มัจจุมาร เทวบุตรมาร
มาลา 0,น.,ดอกไม้ หมวก สร้อยคอ สายแถว
มาลี 0,น.,ผู้แต่งตัวด้วยพวงดอกไม้
มาลี 1,ว.,ร้อยกรองแล้ว
มาไลย 0,น.,ดอกไม้ที่ร้อยเป็นพวง
ม้าว 0,น.,เครื่องประดับแขน พาหุรัด มักปรากฏเป็น ม้าวใส่แขน แหวนใส่ก้อย
ม้าว 1,น.,เชือกที่ใช้มัดฟ่อนข้าว
ม้าว 2,น.,กำไลมือ
ม้าวแขน 0,น.,เชือกที่ใช้มัดฟ่อนข้าว
มาสกะ 0,น.,ชื่อมาตราเงินครั้งโบราณ ๕ มาสกะ (มาสก) เป็น ๑ บาท
ม่ำ 0,ก.,เรียกการนุ่งผ้าหยักรั้งว่า เฟ็ดม่าม
ม่ำ 1,น.,เรียกข้าวที่เคี้ยวป้อนแก่ทารกว่า เข้าม่ำ
ม่ำ 2,ก.,เคี้ยวข้าวให้แหลกเพื่อป้อนแก่ทารก
ม้ำ 0,ก.,เม้มอย่างเม้มปาก
ม้ำมึก 0,ก.,กลั้นใจหรืออดทนทำสิ่งใดสิ่งหนึ่งทั้งๆ ที่ไม่อยากทำ หมายมั่นปั้นมือ
มิ 0,ว.,ไม่ นิยมใช้ในกวีนิพนธ์
มิกคิก 0,ว.,ลักษณะสิ่งของขนาดเล็กแต่ล่ำสันแข็งแรง
มิคะ 0,น.,สัตว์ป่ามีกวาง อีเก้ง มักเขียนเป็น มิคคะ
มิ่ง 0,ว.,อันเป็นที่รัก อันเป็นสิริมงคล มักปรากฏในกวีนิพนธ์ ดูความหมายใน ไทดำ ไทขาว
มิจฉา 0,ว.,ผิด
มิจฉาจาร 0,น.,การประพฤติผิด มักหมายถึงประพฤติผิดในกาม
มิจฉาทิฏฐะ 0,น.,ความเห็นผิดทางธรรม
มิด 0,ว.,หายไปจนหมดสิ้น เช่น คันแหงแตกบ้าง ขออยฅืนแทบมิด - หากมีรอยร้าวจะขอซ่อมแซมให้หายรอย
มิตต์แก้วสหายฅำ 0,น.,มิตรสนิท มิตรผู้ทรงเกียรติ เสมือนญาติผู้ใกล้ชิด
มิถิลารัฏฐะ 0,น.,หมายถึงแคว้นฮุนหนำ หนองแส หอแต
มิ้น 0,น.,มิ้ม - ชื่อผึ้งขนาดเล็ก ผึ้งงานยาวประมาณ ๕ มิลลิเมตร อกกว้างประมาณ ๒.๕ มิลลิเมตร อาศัยอยู่รวมกันเป็นกลุ่ม ทำรังในที่โล่งแจ้งเป็นแผ่นเดี่ยวๆ มีขนาดตั้งแต่ฝ่ามือจนถึง ๓๐ เซนติเมตร เมื่อเลี้ยงลูกโตแล้วจะทิ้งรังไปหาที่ใหม่ต่อไป
มิลักขะ 0,น.,ชนเผ่าลัวะ หรือละว้า พบในตำนานเมืองล้านนา (อรุณรัตน์)
มี 0,ว.,ไม่ นิยมใช้ในกวีนิพนธ์
มี 1,ก.,ถือเป็นเจ้าของ เป็น ปรากฏ เกิด คงอยู่
มี 2,ว.,รวย ไม่เปล่า
มี่ 0,ว.,อึกทึก เสียงแซ่ นัน มี่นัน ก็ว่า มักใช้ประกอบกับมัน เป็น มี่นัน เช่น หน้าบ่มีมี่บ่มีมัน - หน้าไม่มีชีวิตชีวา
มี้ 0,ว.,ดำ ดำสนิท เช่น ฟันดำมี้ - มีฟันเป็นสีดำสนิท
มี้ 1,ว.,ดำมาก ๆ สีดำมาก ๆ
มีคาว่า 0,สำนวน.,มีจริงหรือว่า
มีคำคึด 0,ก.,รู้คิด - เข้าใจคิดอ่าน มีความคิด
มีใจ 0,ก.,อยาก ต้องการ
มีใจร่อ 0,ก.,มีจิตผูกพัน รักใคร่
มีใจรอด 0,ก.,มีเยื่อใย ยังระลึกถึงอยู่
มีใจหิด 0,ก.,รู้สึกกระสับกระส่ายเล็กน้อย กังวลใจ
มีด 0,น.,มีด เครื่องมือสำหรับฟัน ผ่า จัก เหลา ฯลฯ มีชื่อเรียกต่างๆ
