คำ,POS,ความหมาย
ทอดผ้าป่า 0,ก.,เอาผ้าถวายพระโดยพระชักเอาเอง
ทอตาฝั่ง 0,ก.,อาการที่ควายใช้เขาขวิดฝั่งน้ำ
ท่อท้าง 0,น.,ต่างหู ตุ้มหู
ท่อท้าง 1,น.,ท่อระบายน้ำในกระทงนา
ท่อท้างลานหู 0,น.,ต่างหู ตุ้มหู
ทอน 0,น.,เวลากลางวัน เวลาเที่ยงวัน
ทอน 1,น.,เรียกอาหารมื้อกลางวันว่า เข้าทอน
ทอน 2,ว.,เรียกสิ่งต่างๆ ที่ใหญ่แต่สั้นเช่นหนทางว่า ทางมันตอน (ทอน)
ท่อน 0,น.,ส่วนที่ตัดหรือทอนออกเป็นท่อนๆ
ท่อน 1,ลัก.,ใช้เรียกไม้ที่ถูกตัดหรือทอนออก
ท่อนท้าว 0,น.,องค์กษัตริย์ (กวีนิพนธ์)
ทอม 0,ก.,ทะนุถนอม ประคบประหงม
ทอม 1,ก.,ค่อยพอกหรือโอบด้วยปูนทีละนิดเช่น ตอมหน้า (ทอม) พระเจ้า (พระพุทธรูป)
ท้อม 0,น.,ที่กำบัง มักหมายถึงห้องนอนหรือห้องอาบน้ำ
ท้อมครัว 0,น.,ห้องเก็บของ
ท้อมน้ำ 0,น.,ที่่กำบังสำหรับอาบน้ำ อาจทำเป็นซู้มหรือก่ออิฐถือปูนก็ได้
ท้อมอาบน้ำ 0,น.,ที่่กำบังสำหรับอาบน้ำ อาจทำเป็นซู้มหรือก่ออิฐถือปูนก็ได้
ทอย 0,ก.,ทอย - โยนให้เรียดหรือเรี่ยดินเพื่อให้ถูกเป้า
ทอย 1,น.,ลูกดิ่ง ลูกตุ้ม เครื่องถ่วงสำหรับชั่งของเพื่อคิดน้ำหนัก ลูกตุ้มตะกั่วสำหรับถ่วงเบ็ด
ทอย 2,น.,ไม้แหลมสำหรับตอกต้นไม้เป็นระยะเพื่อเหยียบขึ้นไป เรียกกิริยาที่ตอกลูกทอยนั้นว่า ตีทอย
ทอย 3,ก.,เคาะให้แน่น ใช้ในงานจักสาน
ทอยน้ำทุ่น 0,น.,ตะกั่วถ่วงเบ็ดสำหรับใช้ในน้ำนิ่ง
ทอลม 0,ก.,ต้านลม รับลม
ท่อหู 0,น.,ต่างหูที่ทำด้วยใบลานหรือทองคำที่ทำเป็นแผ่นแล้วม้วนให้กลม
ทอหูก 0,น.,ทอผ้าด้วยหูก
ทะ 0,ก.,ปะทะ ยัน ทำมือแสดงการห้าม เอามือยันไว้ โบกรถ
ทะกี้ 0,ว.,เมื่อกี้ ปรกติใช้ ตะกี้ ตากี้ หรือ แต่กี้
ทะมือ 0,ก.,ทำมือแสดงการห้าม
ทะรถ 0,ก.,โบกมือเรียกรถ
ทะล่าง 0,น.,ใต้ถุน ใต้พื้นเรือน
ทะล่าง 1,น.,ใต้ถุนบ้าน
ทะล่าง 2,น.,มักใช้ร่วมกับ ตะล่างกลางข่วง
ทะเล 0,น.,ทะเล - ห้วงน้ำใหญ่
ทะเลิง 0,*น.,คำขึ้นต้นประโยค เป็นธรรมดา ขณะนี้ ได้ยินมา เป็นที่รู้กันว่า
ทัก 0,ก.,ทักทาย กล่าวเป็นเชิงเตือน
ทักขิณะ 0,น.,ทักษิณ ขวา ทิศใต้
ทักขิณา 0,น.,ทานเพื่อผลอันเจริญ ขวา ทิศใต้
