คำ,POS,ความหมาย
ถัด 1,ว.,รองลงไป ต่อไป
ถัดถอง 0,ว.,ชัดเจน แจ่มแจ้ง แตกฉาน
ถัน 0,น.,เต้านม
ถับ 0,ว.,เรียงถันมาเป็นระเบียบ เช่น เป็นถับ หรือ เป็นถับเป็นถ้อย
ถัปปนา 0,ก.,ยกย่องโดยแต่งตั้งขึ้นให้สูง จัดตั้ง จัดสร้าง
ถัปปันนา 0,ก.,ยกย่องโดยแต่งตั้งขึ้นให้สูง จัดตั้ง จัดสร้าง
ถัว 0,ก.,ถัว - เฉลี่ยทำให้มีส่วนเสมอกัน
ถั่ว 0,น.,ถั่ว
ถั่วงอก 0,น.,ถั่วงอก
ถั่วชิ้น 0,น.,ถั่วพุงหมู
ถั่วซั้ง 0,น.,ถั่วฝักยาว
ถั่วดอ 0,น.,ถั่วพุงหมู
ถั่วถิม 0,น.,ถั่วเขียว ในบางท้องพี่ ถิม แปลว่า ถั่ว
ถั่วน้อย 0,น.,ถั่วลันเตา
ถั่วเน่า 0,น.,ถั่วเหลือง ถั่วเหลืองต้มเปื่อยหมักให้ขึ้นราเล็กน้อยแล้วตำให้ละเอียด จากนั้นจึงทำเป็นแผ่นบางกลม กว้างประมาณ ๓ นิ้ว ตากแดดให้แห้งเก็บไว้ปรุงอาหาร เรียกว่า ถั่วเน่าแข็บ ถ้านำมาห่อด้วยใบตองแล้วนึ่งหรือย่างไว้ปรุงอาหาร เรียกว่า ถั่วเน่าห่อ ปรกติ ถั่วเน่าข็บ จะเก็บได้นานกว่า ถั่วเน่าห่อ เรียก เห็ดน้ำหมึก
ถั่วเน่าแข็บ 0,น.,ถั่วเหลือง ถั่วเหลืองต้มเปื่อยหมักให้ขึ้นราเล็กน้อยแล้วตำให้ละเอียด จากนั้นจึงทำเป็นแผ่นบางกลม กว้างประมาณ ๓ นิ้ว ตากแดดให้แห้งเก็บไว้ปรุงอาหาร เรียกว่า ถั่วเน่าแข็บ ถ้านำมาห่อด้วยใบตองแล้วนึ่งหรือย่างไว้ปรุงอาหาร เรียกว่า ถั่วเน่าห่อ ปรกติ ถั่วเน่าข็บ จะเก็บได้นานกว่า ถั่วเน่าห่อ เรียก เห็ดน้ำหมึก
ถั่วเน่าเมอะ 0,น.,ถัวเน่า ชนิดที่เตรียมอย่าง ถั่วเน่าแข็บหรือถั่วเน่าห่อ แต่ในขณะที่ตำให้ละเอียดนั้นอาจปรุงรสให้จัดขึ้นแล้วนำมาห่อปิ้งไฟหรือนึ่งกินเป็นอาหาร อาจเติมไข่ลงไปด้วยก็ได้ ปรกติในขบวนการเตรียมถั่วเน่าไว้ปรุงอาหารนั้นชาวบ้านมักจะทำ ถั่วเน่าเมอะ กินเสมอ (เมอะ - เข้ม)
ถั่วบ่าแป 0,น.,ถั่วขาว เรียก ถั่วแดง ว่า ถั่วแป หรือ บ่าถั่วแป ก็ว่า
ถั่วปี 0,น.,ถั่วพุงหมู
ถั่วแปบ 0,น.,ถั่วแปบ
ถั่วแปบพร้าโต้ 0,น.,ถั่วฝักพร้า ถั่วพร้า
ถั่วพู 0,น.,ถั่วพู
ถั่วแพยี 0,น.,ถั่วราชมาสชนิดที่แกะเปลือกออกและทอดแล้ว
ถั่วแพหล่อ 0,น.,ถั่วราชมาสที่คั่วกับทรายหยาบให้สุกแล้วแต่ไม่ได้แกะเปลือก
ถั่วมุม 0,น.,ถั่วเขียว ในบางท้องพี่ ถิม แปลว่า ถั่ว
ถั่วมุม 1,น.,ถั่วเขียว
ถั่วเรียน 0,น.,ทุเรียน
ถั่วไร่ 0,น.,ถั่วฝักยาวชนิดหนึ่ง
ถั่วสายเสื้อ 0,น.,ถั่วพุงหมู
ถั่วไส้หมู 0,น.,ถั่วพุงหมู
ถั่วหมาเน่า 0,น.,ถั่วพุงหมู
ถา 0,น.,ดวงตรา - เครื่องหมายสำคัญที่มีลวดลายและทำเป็นรูปต่างๆ หรือเพื่อประทับ
ถา 1,น.,"ดวงตรา, ค่าธรรมเนียม"
ถา 2,ก.,ประทับตราเรียกว่า จํ้าถา หรือ จํ้ากา
ถ่า 0,น.,ครั้ง คราว เมื่อกำหนด
ถ้า 0,ก.,รอ รอคอย
ถ้า 1,สัน.,หากว่า แม้นว่า แสดงความหมายเชิงคาดคะเนหรือข้อแม้
ถาก 0,ก.,ถาก ทำให้เป็นรอยลึกลงไปเป็นทางยาว
ถ้าคอย 0,ก.,รอดู
ถาง 0,ก.,ถาง ทำให้เตียนโล่ง เช่น ถางหญ้า
ถ่าง 0,ก.,ทำให้ห่างออก แยกให้ห่างออกจากกัน
ถาด 0,น.,ถาด ภาชนะใส่ของลักษณะแบนตื้น
ถาน 0,น.,ส้วมของพระ
ถ่าน 0,น.,ถ่าน
ถ้าน 0,ว.,ขนาดเท่า ปาน เพียง
ถ้าน 1,*น.,ชั้น
ถ้าน 2,*น.,สถาน
ถ้าน 3,*น.,ขนาด
ถ้าน 4,*น.,ทำนอง
ถ้าน 5,*น.,ชนิด
ถ่านโคม 0,น.,ถ่านไฟฉาย
ถ้านตาย 0,*ว.,วง ปางตาย แทบตาย
ถ้านพอ 0,สัน.,จนกระทั่ง ถึงขนาด เช่น ถ้านพอจะดีเมือบ้าน ได้เวลาควรกลับบ้านแล้ว
ถ่านไฟ 0,น.,ถ่าน ถ่านที่มีไฟติด ถ่านไฟฉาย
ถ่านหมื้อ 0,น.,เชื้อไฟ รับประกายไฟจากการตีเหล็กกับหิน บางท้องที่เรียก ถ่านหมี้
ถานะ 0,น.,สถาน สถานที่
ถาบ 0,ก.,ตบ ตี
ถาบ 1,บ.,ริม จนถึง เมื่อ
ถาปนา 0,ก.,ยกย่องโดยแต่งตั้งขึ้นให้สูง จัดตั้ง จัดสร้าง
ถาปันนา 0,ก.,ยกย่องโดยแต่งตั้งขึ้นให้สูง จัดตั้ง จัดสร้าง
ถ้าผ่อ 0,ก.,คอยดู
ถาม 0,ก.,ถาม เจรจา ทาบทาม
ถ่าย 0,ก.,ผลัดเปลี่ยน เช่น ถ่ายเตี่ยว - ผลัดกางเกง เอาออกจากที่หนึ่งไปใส่อีกที่หนึ่ง ไถ่ - ถอนคืนสิ่งที่จำนำจำนองไว้ เสียเงินหรือสิ่งอื่นเพื่อให้พ้นโทษหรืออำนาจของผู้อื่น
