คำ,POS,ความหมาย
บ่ร้ายบ่ดี 0,ว.,พอใช้การได้ ไม่ดีหรือเลวเกินไป
บ่รู้ขี้มีดัง 0,ก.,ไม่รู้เรื่องอะไร
บ่รู้คุณ 0,ว.,เนรคุณ
บ่รู้ฅิง 0,ก.,ไม่รู้สึกตัว งงงวย
บ่รู้บ่หัน 0,ก.,ไม่รับรู้
บ่รู้เมื่อบ่รู้ยาม 0,ก.,ไม่รู้จักเวลา
บ่รู้หยัง 0,ว.,ไม่รู้อะไร ไม่ประสีประสา
บ่รู้เหนือรู้ใต้ 0,ว.,ไม่รู้สึกตัว งงงวย
บ่ลอน 0,ว.,ไม่อาจ ไม่น่าจะ คงจะไม่
บ่ล่ำ 0,สัน.,ไม่ค่อยจะ เช่น บ่ล่ำจะหัน - ไม่ค่อยได้พบเห็น
บ่ล้ำ 0,ก.,โค่นทำให้ล้มอย่างโค่นต้นไม้
บ่ลุ 0,ว.,ไม่สำเร็จสมดังประสงค์
บ่ลุก 0,ว.,ไม่สำเร็จสมดังประสงค์
บ่ลุก 1,ก.,ไม่ยอมลุกขึ้น
บ่ลุอน 0,ว.,ไม่อาจ ไม่น่า คงจะไม่
บ่แล้ว 0,ว.,ไม่สำเร็จ
บ่แล้วบ่หาย 0,ว.,ไม่รู้จักจบจักสิ้น
บวก 0,ก.,บวก เพิ่ม บวกบก
บวก 1,น.,แอ่งน่ำ ปลัก แปลงที่เป็นแอ่งโคลนอย่างปลักควาย
บวกฅวาย 0,น.,ปลักควาย - แอ่งโคลนที่ควายมักลงนอนแช่
บวกยก 0,น.,กระทงเลง - ชื่อเครื่องมือจับปลาชนิดหนึ่งสานด้วยไม้ไผ่
บ้วง 0,น.,บ่วง ห่วง วง สิ่งที่ทำเป็นวงรูดสำหรับคล้อง เชือกที่ทำเป็นวงกลมขนาดค่อนข้างใหญ่สำหรับคล้องหรือจับสัตว์ใหญ่ ถ้าขนาดเล็กอย่างใช้ดักไก่เรียกว่า เบี้ยง
บ่วงแร้ว 0,น.,บ่วงแร้วสำหรับดักสัตว์
บวช 0,ก.,บวช - ถือเพศเป็นภิกษุสามเณรหรือนักพรตอื่นๆ
บ้วน 0,ก.,กริยาที่ปลาที่ผุดขึ้นมาหายใจที่ผิวน้ำทำให้เกิดเป็นวง
บ้วน 1,น.,นาก
บ้วน 2,ก.,อาการที่ปลาโผล่ขึ้นมาฮุบเหยื่อเหยือผิวน้ำ
บ้วน 3,ก.,อาการน้ำไหลโผล่ขึ้นมาข้างบน เรียก น้ำบ้วน
บ้วน 4,ก.,บ้วน - ถ่ม ทำให้ของเหลวออกจากปาก เช่น บ้วนน้ำหมาก
บ้วม 0,ก.,บุบ บู้ลง ยุบลง มักใช้กับภาชนะโลหะ เช่น บาตร ถ้ายุบมากเรียก บูบ ถ้ายุบมากจนแบนหรือเกือบแบน ใช้ แบบ แพ้บ
บวย 0,น.,กระบวย - ภาชนะสำหรับตักน้ำทำด้วยกะลามะพร้าวมีคันถือ
บวยน้ำ 0,น.,กระบวย - ภาชนะสำหรับตักน้ำทำด้วยกะลามะพร้าวมีคันถือ
บ่ว่ามัน 0,ส.,อย่างนั้นแหละ เห็นด้วย ต้องเป็นอย่างนั้นอยู่แล้ว
บ่สี่บ่ห้า 0,ว.,สุ่มสี่สุ่มห้า - ไม่ไตร่ตรอง ไม่ดูหน้าดูหลัง
บ่เสสบ่หลอ 0,ก.,ไม่เหลือ (เสสหลอ เสสสะหลอ - เหลือ)
บ่หนา 0,ว.,ไม่ควร ไม่น่า ไม่นำพา ไม่สนใจ
บ่หมั้น 0,ว.,ไม่มั่นคง ไม่แน่
บ่หมั้นบ่แก่น 0,ว.,ไม่มั่นคง ไม่เป็นแก่นสาร
บ่หมี 0,ก.,ไม่มี
บ่หลอน 0,ว.,ไม่อาจ ไม่น่า คงจะไม่
บ่หลาก 0,ว.,ไม่เปลี่ยนแปลง
บ่หล้าง 0,ว.,ไม่อาจ ไม่น่าจะ คงจะไม่
บ่หล้าง 1,ว.,ไม่สมควร (ในลิลิตพระลอ ใช้บ่ร้าง ; หล้าง - น่าจะ ควรจะ)
บ่หล้างจะ 0,ว.,คงจะ อาจจะ ...กระมัง ใช้ในการออกความคิดเห็นในเชิงแบ่งรับแบ่งสู้ เช่น ไอ่หน้อยบ่หล้างจะไปแอ่วละค้า - ไอ้หนูอาจจะไปเที่ยวแล้วกระมัง สงสัยจะ น่ากลัวจะ
บ่หล้างดี... 0,ก.,ไม่ควร เช่น บ่หล้างดีอู้ - ไม่ควรที่จะพูด
บ่หวน 0,ว.,ย่อมจะไม่ (ปรกติมักใช้ บ่ห่อน)
บ่ห่อน 0,ว.,ไม่อาจ ไม่น่าจะ คงจะไม่
บ่ห่อน 1,ว.,ไม่อาจ ไม่น่า คงจะไม่
บ่เหลือ 0,ก.,ไม่ไป ไม่ล่วงอำนาจ จะปฏิบัติตาม
บ่เหลือ 1,ก.,ไม่มีค้างอยู่ ไม่ล่วงอำนาจ ยอมปฏิบัติตาม
