คำ,POS,ความหมาย
ตืกตาว 0,น.,กิ้งกือ
ตืกเตา 0,น.,กิ้งกือ
ตืกแพบ 0,น.,พยาธิตัวแบน
ตืกแพ้ว 0,น.,ตืด พยาธิในท้อง
ตืกฟ้า 0,น.,ทากชนิดหนึ่ง
ตืน 0,ก.,คลี่ออก อย่างคลี่ผ้า
ตืน 1,น.,ต้นกระท้อน
ตืน 2,ก.,ขึง คลี่ออก เช่น ตีนผ้าทวบ - คลี่ ขึงผาห่ม
ตื่น 0,น.,ช่วงระยะเวลาในการหลับครั้งหนึ่ง ๆ
ตื่น 1,ก.,ฟื้นจากหลับ
ตื่น 2,ก.,แสดงอาการผิดปรกติเพราะตกใจ ดีใจ หรือ แปลกใจ เช่น งัวตื่น - วัวตกใจวิ่งเตลิด
ตื้น 0,ว.,หยั่งลงไปได้ไม่ไกล ตรงข้ามกับลึก
ตื่นตาตื่นใจ 0,ก.,แปลกประหลาด น่าชื่นชม มหัศจรรย์
ตื่นท้วง 0,ก.,เคลื่อนไหว
ตื่นท้วง 1,ก.,แตกตื่น
ตื่ม 0,ก.,เติม แถม เพิ่ม ใช้ในบางท้องที่ ปรกติใช้ เตื่อม
ตื้อ 0,น.,จำนวนนับ เท่ากับ ๑๐๐ ล้าน
ตื้อ 1,น.,วันที่ ๔ ถัดไปข้างหน้าโดยเริ่มนับจากวันนี้
ตื้อ 2,ว.,ทึบ ไม่ปลอดโปร่ง
ตุ่งตุง 0,น.,นกกระทูง
ตุ่งทุ่ง 0,น.,นกกระทุง
ตุติตุ้มติ้ม 0,ก.,กระต้วมกระเตี้ยม กระมิดกระเมี้ยน ประคับประคอง
ตุ่น 0,น.,ตัวตุ่น
ตุ่น 1,น.,สีตุ่น - สีน้ำตาลปนเหลือง สีกากีอ่อน
ตุบ 0,น.,กลองเล็กชนิดหนึ่ง
ตุบ 1,ว.,พอง บวมอย่างตาบวมเพราะร้องไห้มาก
ตุม 0,ก.,ตูม - โผล่ขึ้นมา
ตุม 1,ว.,ตูม ไม่บาน ยังไม่บาน
ตุ่ม 0,น.,เม็ดที่ขึ้นตามผิวหนัง โดยปริยายใช้เรียกสิ่งอื่นที่มีลักษณะคล้ายคลึงเช่นนั้น
ตุ้ม 0,ก.,หมก ซุก ซ่อน หลบเร้นอยู่ในกองวัตถุอื่น
ตุ้ม 1,น.,อีจู้ - เครื่องดักปลาชนิดหนึ่ง
ตุ้ม 2,ก.,ดันขึ้น ผลักขึ้น ประคองยกขึ้น ค้ำจุน อุดหนุน
ตุ้มงาไหว 0,น.,เครื่องดักปลาคล้ายไซชนิดหนึ่ง
ตุ่มเปา 0,น.,ปุ่มปมตามร่างกาย
ตุ่มพรัวะ 0,น.,แผลพุพอง
ตุ่มพิษ 0,น.,เม็ดตุ่มที่เกิดตามผิวเนื้อด้วยพิษร้อนหรือพิษอักเสบ
ตุ่มภัวะ 0,น.,แผลพุพอง
ตุ่มสุก 0,น.,เม็ดตุ่ม ไข้ทรพิษ โรคฝีดาษ
ตุ่มไส 0,น.,ตุ่มอีสุกอีไส
ตุ่มหนาว 0,น.,เม็ดเล็ก ๆ เป็นผื่นตามผิวหนังเพราะอากาศหนาวหรือเพราะความรู้สึกตื่นเต้น
ตุ้มหลุ้ม 0,ว.,หมวดหมู่ กระจุก กลุ่ม หน่วย
ตุ้มหลุ้ม 1,ว.,ลักษณะกลมป้อมขนาดใหญ่
ตุมหิ 0,ก.,ไม่พูด (บาลี)
ตุ่มหุม 0,น.,เป็นแผลเรื้อรัง
ตุมเห 0,*น.,ท่านทั้งหลาย
ตุ่มเหื่อ 0,น.,ผด ละบอง - เม็ดเล็กๆ เป็นผื่นตามผิวหนัง เมื่อถูกอากาศร้อนหรืออาการคัน
ตุ้ย 0,ว.,อ้วน ท้วม มีเนื้อหนาและมีมันมาก
ตุ้ยพีดีงาม 0,ว.,อ้วนพี อ้วนท้วนสมบูรณ์
ตุ้ยลุ้ย 0,ว.,อวน พี
ตุริยนนตรี 0,น.,เครื่องดีดสีตีเป่า
ตุวํ 0,น.,ท่าน เจ้า สู คุณ เธอ มึง อี่
ตู 0,สรรพ.,เรา พวกเรา - สรรพนามบุรุษที่หนึ่งพหูพจน์ หากเป็นเอก - พจน์จะใช้เรียกตนเองเพื่อแสดงความเคารพแก่อีกฝ่ายหนึ่ง
ตู้ 0,น.,เครื่องใช้สำหรับเก็บสิ่งของมีบานเปิด
ตู้ 1,ก.,ทำคุณไสย อย่างเสกหนังควายเข้าท้องคู่อริ เป็นต้น
ตูด 0,น.,หวูด - เขาที่เป่าเพื่อเป็นสัญญาณหรือบอกเวลา
ตูดเช้า 0,น.,กำหนดยามเท่ากับเวลา ๐๖.๐๐ - ๐๗.๓๐ น. (ปวงคำ)
ตูดซ้าย 0,ก.,กำหนดยามเท่ากับเวลา ๑๒.๐๐ - ๑๓.๓๐ น. (ปวงคำ)
ตูดเดิ็ก 0,น.,กำหนดยามเท่ากับเวลา ๑๘.๐๐ - ๑๙.๓๐ น. (ปวงคำ)
ตูดรุ่ง 0,น.,กำหนดยามเท่ากับเวลา ๒๔.๐๐ - ๐๑.๓๐ น. (ปวงคำ)
ตูบ 0,น.,กระต๊อบ กระท่อม
ตูบกาด 0,น.,ร้านขายของ มักหมายถึงโรงเรือนชั่วคราว
ตูบติดดิน 0,น.,กระท่อมที่ไม่มียกพื้น จัดเป็นที่อยู่อาศัยระดับต่ำมาก
ตูบปาง 0,น.,ที่พักชั่วคราว
ตูบผีเสื้อบ้าน 0,น.,ศาลสำหรับอารักษ์ที่ดูแลหมู่บ้าน
ตูบหมาแหงน 0,น.,เพิงหมาแหงน สิ่งปลูกสร้างชั่วคราวขนาดเล็กหลังคาปีกเดียวที่เอียงลาด
ตูบอย่าง 0,น.,เรือนเครื่องผูก กระท่อมทำด้วยไม้ไผ่ทั้งหลังมุงด้วยใบพลวงหรือหญ้าคา
ตูบอย่างร่างเรือน 0,น.,เรือนเครื่องผูก
ตูม 0,ว.,ตูม ไม่บาน ยังไม่บาน
เต็ก 0,ก.,บีบ นวด ฟัน คั้น กด
เต็ก 1,ก.,ข่มเหง บังคับ ข่มขึน โทรม ปลุกปลํ้า พิมพ์ เช่นเด็กพิมพ์-ตีพิมพ์ อัด บีบ ประกับ ท้าให้แน่นเข้า กดคอ กดหัว ข่มขี่ ข่มขู่
เต็กดิบ 0,ก.,บังคับเอาซึ่ง ๆ หน้า
เต็กตาผ่อ 0,ก.,จ้องตามอง
เต็กเตง 0,ก.,ข่มขี่ กดขี่ บีบคั้น
เต็กเตงเหนงหนีบ 0,ก.,กดขี่ ข่มขี่ บีบคั้น
เต็กพิมพ์ 0,ก.,พิมพ์ - อย่างพิมพ์หนังสือในโรงพิมพ์ ถอดแบบ
เต็กพูดเต็กแมน 0,ก.,กดที่นี่ไปโผล่ที่โน่น - ดื้อด้าน สอนยาก ไม่เชื่อฟัง
เต็กเม็ก 0,ก.,ข่มขืน ปลุกปล้ำ
เต็กลายมือ 0,ก.,พิมพ์มือประทับลายนิ้วหัวแม่มือแทนการเซ็นชื่อ
เต็กหมู่ 0,ก.,รุมโทรมหญิง
เต็กหมู่ 1,ก.,รุมกันโทรมหญิง
เต็กเอา 0,ก.,บีบบังคับเอา ข่มขู่ด้วยอิทธิพลหรืออำใภจเพื่อเอาประโยชน์บางอย่าง
เต็กเอา 1,ก.,บีบบังคับเอา
เตง 0,ก.,เต็ง กดทับ วางช้อนอยู่ข้างบน
เต้ง 0,น.,ไข่ มักใช้กับไข่มด
เต้ง 1,ว.,เต่ง ตึง อวบ สมบูรณ์
เตงเคง 0,น.,กระเจี๊ยบเปรี้ยว กระเจี๊ยบแดง ใช่ทำแยม ยอดอ่อนใช่เป็นผักมีรสเปรี้ยว นิยมนำมาแกงใส่ปลา
เตงเคง 1,น.,ต้นกระเจี๊ยบแดง
เตงเครง 0,น.,กระเจี๊ยบเปรี้ยว กระเจี๊ยบแดง ใช่ทำแยม ยอดอ่อนใช่เป็นผักมีรสเปรี้ยว นิยมนำมาแกงใส่ปลา
เตงเครง 1,น.,ต้นกระเจี๊ยบแดง
เต่งถิ้ง 0,น.,เปิงมาง
เต่งถิ้ง 1,น.,กลองสองหน้า ดูเพิ่มเติมที่ กลอง
เต้งมด 0,น.,ไข่มด มักหมายถึงไข่มดแดงที่ใช้เป็นอาหารได้
เต้งแมงมัน 0,น.,ไข่แมลง ชนิดหนึ่ง เม็ดโต เรียกว่าเต้งแมงมัน ใช้ทำอาหารได้
เตงเอา 0,ก.,บีบบังคับเอา
เตชริทธี 0,น.,ฤทธิ์เดช อำนาจ
เตชะ 0,น.,เดช อำนาจ
เตชะ 1,น.,ความร้อน ไฟ
เตโชธาตุ 0,น.,ธาตุไฟ
เตน 0,ก.,นกกระเต็น
เต้น 0,น.,กระโดด
เต้น ๆ โยน ๆ 0,ก.,กระโดดโลดเต้น
เต้น ๆ วิด ๆ 0,ก.,กระโดดโลดเต้น
เต้นโย่งเต้นหย้าง 0,ก.,กระโดดโลดเต้นด้วยความดีใจ หรือเจ็บปวด
เต้นหงเต้นหง 0,ก.,กระโดดโลดเต้น กระโดดตัวลอยด้วยความดีใจ เป็นต้น
เต้นโหงเต้นโหง 0,ก.,กระโดดโลดเต้น กระโดดตัวลอยด้วยความดีใจ เป็นต้น
เตม 0,ว.,เต็ม ครบ ถ้วน มีลสิ่งใดสิ่งหนึ่งบรรจุอยู่จไม่มีที่ว่าง ไม่พร่อง
เตม 1,สัน.,หากว่า แม้นว่า ถึงจะ
เตมไจ 0,ก.,พอใจ สมัครใจ
เตมเต้ง 0,ว.,เต็มบริบูรณ์
เตมแต่ 0,ว.,ตั้งแต่ (ในศิลาจารึกหลักที่หนึ่งใช้ เตียมแต่)
เตมแถบ 0,ว.,เต็มเต็ง เต็มบาท
เตมที 0,ว.,เติมที - ค่อนข้างจะไม่ดี
เตมที่ 0,ว.,เติมกำลัง เต็มความสามารถ
เตมเท้ง 0,ว.,เติมกำลังความสามารถ (เท้ง - พยายามเต็มที่)
เตมว่า 0,สัน.,หากว่า แม้นว่า
เตมอกเตมไจ 0,ว.,พอใจ เต็มใจ
เต่ย 0,ว.,แบะ หย่อนยานลงมา ห้อยลงมา เช่น ปากเต่ย ริมฝีเปากหย่อน
เต่ยคางช้าง 0,ว.,ลักษณะที่สตรีนั่งอย่างไม่สำรวม ทำให้ผ้านุ่งหย่อนลงจนมองเห็นอวัยวะเพศ
เต้อ 0,น.,เรียกด้านหน้าของจอบหรือเสียมว่า หน้าเต้อ
เตา 0,น.,เตาที่ใช้เผาไม้ให้เป็นถ่านเชื้อเพลิง เตาหุงต้มที่ใช้ถ่านเป็นเชื้อเพลิง
เต่า 0,น.,เต่า
เต่า 1,น.,ศก - แม่ปี ใช้เรียกจุลศักราชที่ลงท้ายด้วยเลข ๔
เต่า 2,น.,กบไสไม้
เต่า 3,น.,เรียกชื่อกล้วยพันธุ์หนึ่งว่า กล้วยเต่า
เต่า 4,น.,บังแทรก (ธรรมราชานุวัตร)
เต่า 5,น.,กบไสไม้ชนิดหนึ่ง
เต้า 0,น.,แตงโม
เต้า 1,น.,เต้านม
เต้า 2,ล.,ใช้กับนม
เต้า 3,ก.,เดิน ไป
เต่าฅำ 0,น.,แมลงเต่าทอง
เตานีด 0,น.,เตารีด
เตาพุง 0,น.,เตาที่ขุดเป็นโพรงลงไปในดิน เตาที่ใช้จอมปลวกเป็นด้านข้างและที่รองรับภาชนะหุงต้มขนาดใหญ่ เตาเผาปูน เตาผิง
เตาไฟ 0,น.,ครัว ที่ปรุงอาหาร
เตาไฟ 1,น.,เตาที่สำหรับก่อไฟหุงต้มอาหารห้องครัว ครัวไฟ
เตาไฟ 2,ว.,ในครัว
เต่าเลีย 0,น.,กบไสไม้ชนิดหนึ่ง
เตาเส่า 0,น.,เตาที่มีสูบเป่าลมของช่างตีเหล็ก
เต่าเส่า 0,น.,เพิงที่มีสูบเป่าลมของช่างเหล็ก โรงตีเหล็ก
เตาหก 0,น.,ชื่อเต่าบกชนิดหนึ่ง เต่าหก
เตาไห 0,น.,เตาสำหรับเผาเครื่องปั้นดินเผา
เตาอูด 0,น.,เตารีดชนิดใช้ถ่าน ที่มีปล่องควันเบนออกทางด้านข้าง
เตาะ 0,ก.,ประกบ เทียบกัน เคียงคู่กัน ทำให้เข้าที่
เตาะแตะ 0,ว.,อาการเดินของเด็กกำลังหัดเดิน ย่างเตาะแตะ
เติก 0,ก.,ก่าย พาด ทอด ทาบ อิง พิง เอกเขนก
เติกเสิ้ง 0,ก.,เอนอิง
เติกเอิก 0,ก.,ขมีขมันทำงานแต่ไม่ได้งาน
เติ้งเหยิ้ง 0,ว.,ลักษณะของที่ห้อยอยู่ของขนาดใหญ่
เติน 0,น.,ห้องโถงที่อยู่ด้านหน้าของห้องนอน
เติน 1,ก.,เตือน ตักเตือน
เติน 2,ก.,ทำให้รู้ล่วงหน้า ทำให้รู้ตัว
เติ้นเหวิ้น 0,ว.,ลักษณะสิ่งของที่เป็นแผ่นกลมขนาดใหญ่
เติบ 0,ก.,ใหญ่โต เติบโต
เติบ 1,ว.,ใหญ่โต เติบโต
เติม 0,ก.,ตาม ติดตาม
เตี่ยว 0,น.,กางเกง สิ่งที่ทำเป็นวงคาดทับสิ่งอื่น
เตี่ยวก้อม 0,น.,กางเกงขาสั้น กางเกงหูรูด
เตี่ยวขาค้วย 0,น.,กางเกงปลายตรงยาวถึงกลางหน้าแข้ง
เตี่ยวไน 0,น.,กางเกงใน
เตี่ยวบุ่งหงั่วเหยี่ยว 0,น.,กางเกงจีนสีดำมีลายในตัว ลายเล็กๆ เป็นสีด้านไม่มันเหมือนกางเกงปั๊งหลิ้ง ราคาแพงกว่า (ซิ่งซาง ตันเสนีย์)
เตี่ยวพั้งหลิ้ง 0,น.,กางเกงแพรจีนสีดำมันมีลวดลายในตัว (สุคนธ์ ชัยรัต)
เตี่ยวเมือง 0,น.,กางเกงเป้าหย่อนแบบกางเกงขาก๊วย มักย้อมด้วยสีคราม
เตี่ยวโย้ง 0,น.,กางเกงเป้าหย่อนแบบกางเกงขาก๊วย มักย้อมด้วยสีคราม
เตี่ยวลัด 0,น.,กางเกงขาสั้นอย่างกางเกงเด็กนักเรียน
เตี่ยวลิง 0,น.,กางเกงลิง กางเกงใน
เตี่ยวสะดอ 0,น.,กางเกงเป้าหย่อนแบบกางเกงขาก๊วย มักย้อมด้วยสีคราม
เตี่ยวสะดอ 1,น.,กางเกงเป้าหย่อน แบบกางเกงขาก๊วยแต่ขายาวขนาดครึ่งแข้ง
เตี่ยวหม้อหนึ้ง 0,น.,ผ้าชิ้นน้อยยาวสำหรับคาดปากหม้อนึ่ง เพื่อกันไม่ให้ไอน้ำรั่วออกในขณะนึ่งข้าว
เตี่ยวหรั่ง 0,น.,กางเกงขายาวแบบฝรั่ง
เตี่ยวหลั่ง 0,น.,กางเกงขายาวแบบฝรั่ง
เตี่ยวห่อหนึ้ง 0,น.,ใบตองหรือใบมะพร้าวสำหรับคาดกลัดห่อหมก
เตือน 0,ก.,เตือน ตักเตือน
เตือน 1,ก.,ทำให้รู้ล่วงหน้า ทำให้รู้ตัว
เตื่อม 0,ก.,เติม เพิ่ม แถม เสริม ชดเชยให้ครบจำนวน
เตื่อมแถ้ง 0,ก.,เติมแถม (แถ้ง - แถมเพิ่ม)
แตก 0,ก.,แตก
แตกขะแลขะแช 0,ก.,แตกกระจัดกระจาย
แตกงึแตกงะ 0,ว.,อาการปริแตกเป็นรอยใหญ่
แตกแตนแบนแบ้ 0,ก.,แตกกระจัดกระจาย
แตกบ่าแลขะแช 0,ก.,แตกกระจัดกระจาย
แต่ก่อน 0,ว.,แต่กี้ แต่ก่อน พึ่งผ่านไป
แต่กี้ 0,น.,อดีต เช่น ก่อนกี้เวลาที่เพิ่งผ่านไป
แต่กี้ 1,บ.,แต่ก่อน
แตง 0,น.,แตง
แต่ง 0,ก.,แต่งตั้ง ตัดตั้ง จัดแจง มอบหมาย จัดให้งาม
แต่ง 1,ก.,แสร้งทำ เสแสร้ง
แต่งกว้าน 0,ก.,ตรวจราชการ จัดราชการ
แต่งขาบ 0,ก.,แสร้งทำ แกล้งทำเป็นเงียบ ซู๋มเงียบอยู่
แตงขี้ไก่ 0,น.,แตงกวา
แตงขี้ฅวาย 0,น.,แตงกวา
แตงคูลวา 0,น.,เถาสุคนธรส
แตงจิง 0,น.,แตงไทยอ่อน ใช้เป็นผัก แตงชนิด
แตงชาย 0,น.,แตงกวา
แตงซั้ง 0,น.,แตงร้าน แตงกวา
แต่งดา 0,ก.,จัดเตรียม อย่างจัดของทำบุญ
แต่งตริ 0,ก.,แกล้งทำ แสร้งทำ
แตงเถื่อน 0,น.,แตงหนู
แต่งบุญ 0,ก.,ทำบุญ
แต่งแปลง 0,ก.,จัดทำ จัดสร้าง
แตงยาง 0,น.,แตงกวาขนาดใหญ่
แต่งเยียะ 0,ก.,แสร้งทำ ทำที แสดงท่า
แต่งเยียะบ่รู้ 0,ก.,ทำไขสือ แสร้งทำเป็นไม่รู้
แตงลาย 0,น.,แตงไทย
แต่งสลิด 0,ก.,เสแสร้ง แกล้งทำ
แต่งห้าง 0,ก.,จัดเตรียมอย่างเตรียมอุปกรณ์ให้พร้อมที่จะใช้งาน
แตงอ้ม 0,น.,แตงกวาขนาดใหญ่
แตงอ้ม 1,น.,ผลปุ้ม
แตงอ้ม 2,น.,กลิ่นหอม
แตน 0,น.,ชื่อแมลงประเภทเดียวกับต่อ แต่ขนาดเล็กกว่ามีหลายชนิด
แตนต่อ ต่อแตน 0,น.,ตัวต่อและแตน
แต่นแต้ 0,น.,นกต้อยตีวิด นกแต้วแร้ว
แต่นี้เมือหน้า 0,บ.,นับตั้งแต่บัดนี้เป็นต้นไป
แต็บ 0,ว.,แฟบ ลีบ ลักษณะของไม่ใหญ่ที่ยุบลงหรือแฟบลง มากกว่าปรกติ เช่น ก้นแต็บ ก้นปอด
แตม 0,ว.,เต็มบริบูรณ์ ปรกติใช้ เตม
แต่ม 0,ว.,ต่ำ เตี้ย ต่ำกว่าระดับเพียงเล็กน้อย ปกติมักใช้ ต่ำ
แต้ม 0,ว.,แตะ เขียน วาด
แตร 0,น.,แตร - เครื่องเป่าชนิดหนึ่ง ใช้บอกเวลาให้สัญญาณและเป็นเครื่องดนตรี
แตรค่ำ 0,น.,กำหนดยามเท่ากับเวลา ๑๕.๐๐ - ๑๖.๓๐ น. (ปวงคำ)
แตรเดิ็ก 0,น.,กำหนดยามเท่ากับ เวลา ๒๑.๐๐ - ๒๒.๓๐ น. (ปวงคำ พระครูอดุลสีลกิตติ์)
แตรเที่ยง 0,น.,กำหนดยามเท่ากับเวลา ๐๙.๐๐ - ๑๐.๓๐ น. (ปวงคำ พระครูอดุลสีลกิตติ์)
แตรรุ่ง 0,น.,กำหนดยามเท่ากับเวลา๐๓.๐๐ - ๐๔.๓๐ น. (ปวงคำ)
แตรเหิน 0,น.,แผงไม้ไผ่สาน รั้วหรือฝาเรือนที่ใช้ไม้ไผ่ผ่าซีกขัดกัน แผงไม้ไผ่สำหรับวางของ
แตรเหิน 1,น.,รองเท้าไม่หุ้มส้นชนิดหนึ่งเรียก เกิบแตะ
แตลง 0,ก.,แปลงกายด้วยอำนาจฤทธิ์ แถลง ชี้แจง บอกกล่าว
แต่ว่า 0,น.,วานนี้ เมื่อวานนี้
แต่อย้อง 0,ก.,ประดับประดา ตกแต่งด้วยเครื่องประดับ
แตะแหมะ 0,ว.,อาการนั่งลงกับพื้นโดยให้เท้าทั้งสองข้างแบะออกแต่เข่าจดกัน
แตะแหยะ 0,ว.,ลักษณะของบางวางอยู่อย่างไม่เรียบร้อย
โต 0,น.,ตัว
โต้ 0,ว.,ใหญ่ โตใหญ่กว่าปรกติ
โตก 0,น.,ภาชนะทำด้วยไม้คล้ายพานมีเชิงสูงใช้เป็นสำรับอาหาร
โต่งเต่ง 0,ว.,โตงเตง - ลักษณะของใหญ่ที่ห้อยและแกว่งไปมา
โต้งโย้งต้างย้าง 0,ว.,ระโยงระยาง โตงเตง - ลักษณะสิ่งของที่หย่อนลงมาอย่างส้มโอ
โต้งโหย้ง 0,ว.,หวิว - ลักษณะของใหญ่แต่มีน้ำหนักเบา
โตดโปด 0,ว.,ลักษณะที่กลวงทะลุตลอด
โตน 0,ก.,กรอก ใช้กับสัตว์ เช่น ตนยางัว - กรอกยาให้แก่วัว
โตน 1,ก.,กระโดด พุ่งไป กระโจน เผ่นข้ามไป
โตน 2,ก.,กรอก บังคับให้ดื่มอย่างกรอกยาวัวควาย เป็นต้น
โต่น 0,ก.,คลุก อย่างไก่คลุกฝุ่น
โต้นโหย้น 0,ว.,โตงเตง - ลักษณะของใหญ่ทรงมนที่ห้อยแขวนอยู่ หรือแกว่งไปมาอย่างรังมดแดง
โต้นโหล้น 0,ว.,โตงเตง - ลักษณะของของใหญ่ทรงกลมที่ห้อยแขวนอยู่ หรือแกว่งไปมาอย่างส้มโอ
โต้โหล้ 0,ว.,เป็นช่องกว้างใหญ่เห็นได้จะแจ้ง
โต้โหล้ 1,ว.,ชัดเจน โทนโท่ เปิดโล่ง
โตะ 0,ก.,พูดยุ พูดหลอกอย่างไม่แนบเนียน
โตะ 1,ก.,ยุ ยออย่างไม่แนบเนียน
โตะ 2,น.,บุคคลที่ชอบให้ยอเช่นนั้นเรียกว่า คนน้ำโตะ
ไต 0,น.,ไต
ไต่ 0,ก.,อาการที่เคลื่อนไปหรือคืบคลานของสัตว์บางจำพวก เช่น มด ปลวก เดินด้วยความระมัดระวัง เดิน เดินทาง
ไต้ 0,น.,ทิศใต้
ไต่ขัว 0,ก.,เดินบนสะพาน
ไต่คำ 0,ก.,ไต่สวน พิจารณาความ พิจารณาคดี
ไต่ตาม 0,ก.,ติดตาม พิจารณา พิจารณาคดี
ไต่เต้า 0,ก.,เดิน ไป
ไต่เต้า 1,ก.,เดินทาง
ไตร 0,น.,ถาด จานแบน ภาชนะแบนขนาดใหญ่
ไตร 1,น.,จานแบน ถาด
ไตร 2,ว.,จำนวนสาม
ไตรแก้ว 0,น.,ต้นแก้ว
ไตรฅำ 0,น.,ถาดทองคำ
ไตรตริง 0,น.,ไตรตรึงส์ ดาวดึงส์ ชื่อสวรรค์ชั้นที่สอง ซึ่งมีพระอินทร์เป็นจอมเทพ
ไตรปิฏกะ 0,น.,ไตรปิฎก - คัมภีร์ชั้นต้นของศาสนาพุทธ คือ พระวินัยปิฎก พระสุตตันตปิฎก และพระอภิธรรมปิฎก
ไตรเพท 0,น.,พระเวททั้งสามของศาสนาพราหมณ์ คือ ฤคเวท ยชุรเวท และสามเวท
ไตรภุมม์ 0,น.,ไตรภูมิ - ภพทั้ง สามคือ กามภูมิ รูปภูมิ และอรูปภูมิ
ไตรรัตนะ 0,น.,พระรัตนตรัย หมายถึง พระพุทธ พระธรรม และพระสงฆ์
ไตลืม 0,น.,ไตของสัตว์ปีก
ไต่หนัง 0,น.,การเล่นไต่ลวด
