คำ,POS,ความหมาย
สถาบัน 0,น.,"องค์การ, สถานที่ตั้งขึ้นเพื่อประกอบกิจการงาน"
สถาปก 0,ก.,สร้าง
สถาปนา 0,น.,"การแต่งตั้ง, การปลูกสร้าง, การจัดทำ, การสร้าง"
สถาปนา 1,ก.,แต่งตั้งให้สูงขึ้น
สถาปนิก 0,น.,นายช่างผู้ออกแบบและควบคุมการก่อสร้าง (ส.)
สถาปัตยกรรม 0,น.,วิชาหรือศิลปะว่าด้วยการก่อสร้าง (ส.)
สถาพร 0,ว.,"ยืนยง, มั่นคง, แน่หนา, คงที่ (ส., ป.)"
สถิต 0,ก.,"อยู่กับที่, ไม่เคลื่อนที่, สิงอยู่, อยู่"
สถิติ 0,น.,หลักฐานที่รวบรวมเอาไว้เป็นตัวเลขสำหรับเปรียบเทียบ
สถิร 0,ว.,"มั่นคง, แข็ง, แข็งแรง (ส., ป.)"
สถุล 0,ว.,"หยาบ, หยาบคาย, ต่ำช้า, อ้วน, หนา, ทึบ (ส., ป.)"
สถุลบฎ 0,น.,ผ้าเนื้อหยาบ
สถุลบาท 0,น.,เท้าใหญ่ คือช้าง
สถุลปัฎฎ์ 0,น.,ฝ้าย
สถุลภาพ 0,น.,"ความใหญ่โต, ความหยาบคาย"
สถูป 0,น.,สิ่งก่อสร้างจำพวกเจดีย์เป็นที่บรรจุสิ่งที่ควรบูชาสักการะ เช่น พระธาตุ
สทึง 0,น.,แม่น้ำ
ส้น 0,น.,"ส่วนท้าย, ส่วนท้ายของเท้า"
สน 0,ก.,"ร้อย, สอด เช่น สนเข็ม"
สน 1,น.,"ชื่อต้นไม้จำพวกหนึ่งใบเป็นฝอย แผง, ส่วนมากเรียกไม้ไต้"
สน 2,ว.,"ล่ำสัน, แน่น, ยุ่ง, ทึบ"
สน 3,ว.,"ขัด, จน เช่น สนใจ = จนใจ, คิดไม่ออก"
สน ๆ 0,ว.,"ขวักไขว่, ยุ่งเหยิง, สับสน"
สนทนา 0,ก.,"คุยกัน, พูดจาวิสาสะกัน, พูดจาหารือกัน (ป.)"
สนทรรศ 0,น.,"ภาพ, สิ่งที่ปรากฏ (ส.)"
สนทรรศ 1,น.,"ภาพ, สิ่งที่ปรากฏ"
สนทรรศน์ 0,น.,"การดู, การจ้องดู, การแลเห็น (ส.)"
สนทิศ 0,ก.,"ชี้แจง, สั่ง, บอกเล่า, ประกาศ (ส.)"
สนเทศ 0,น.,"คำสั่ง, ข่าวสาร, ใบบอก (ส., ป.)"
สนเทห์ 0,น.,"ความสงสัย, ความฉงน, ความไม่แน่ใจ (ป., ส.)"
สนเทห์ 1,ก.,"ฉงน, เคลือบแคลง, สงสัย (ป., ส.)"
สนธยา 0,น.,"เวลาโพล้เพล้, เวลาพลบค่ำ, เวลาที่พระอาทิตย์ขึ้นหรือพระอาทิตย์ตก"
สนธิ์ 0,น.,ไวยากรณ์บาลีตอนที่ว่าด้วยอักขรวิธีและการต่อศัพทฺ (เป็นตอนต้นของมูลกัจจายนะ)
สนธิ 0,น.,"ที่ต่อ, การติดต่อ, การเชื่อมเสียงให้กลมกลืนกันตามหลักไวยากรณ์บาลีและสันสกฤต (ป., ส.)"
สนธิสัญญา 0,น.,สัญญาระหว่างประเทศ
สนน 0,น.,ถนน
สนน 1,ก.,ต่อรอง เช่น สนนราคา
ส้นน่อง 0,น.,ส้นเท้า
สนม 0,น.,เรียกบาทบริจาริกาที่รับให้ใกล้ชิดองค์พระมหากษัตริย์ว่าพระสนม
สนม 1,น.,ต้นพืชที่เกิดขึ้นในน้ำเกาะกันเป็นกลุ่มแน่น ลอยเป็นแพเหนือน้ำ
สนลนสนล้าว 0,ว.,"รีบร้อน, ลวก ๆ , ไม่ละเอียดถี่ถ้วน"
สนวน 0,น.,ต้นขนวน
สนสกฤต 0,น.,ภาษาอินเดียโบราณภาษาหนึ่ง คู่กับภาษาบาลี - สันสกฤต
สนอง 0,น.,เชือกสำหรับร้อยหนังสือใบลานให้เป็นผูก เรียก สายสนอง
สนอง 1,ก.,"รอง, รองรับ, แทน, ตอบแทน, โต้ตอบ"
สนองไข 0,ก.,"กล่าวตอบ, อธิบาย"
สนองคุณ 0,ก.,ตอบแทนบุญคุณ
สนองได 0,น.,ไม้เกาหลัง
สนองโอษฐ์ 0,น.,ผู้รับใช้พระราชดำรัสของพระเจ้าแผ่นดิน หรือ พระเสาวนีย์ของพระราชินีโดยตรง
สนอบ 0,น.,"เสื้อ, ส่วนมากหมายถึง เสื้อพระราชทาน"
สนะ 0,น.,"หนัง (ข.), เสื้อ, เครื่องสอบสวน"
สนะ 1,ก.,"เย็บ, ชุน, ปัก"
สนะ 2,น.,"ที่นอน, ฟูก (ส., ก.)"
สนัด 0,ว.,"ถนัด, สันทัด, มั่นเหมาะ, ชัด, แม่นยำชำนาญ"
สนั่น 0,ว.,"กึกก้อง, ลั่น, เลื่องลือ"
สนับ 0,น.,"เสื้อ, เครื่องสวม, เครื่องรอง, เครื่องสวมกันถูกแทงหรือกระทบกระทั่ง"
สนับ 1,ก.,"ทาบ, ซ้อน เช่น หญ้าที่โทรมกับหญ้าที่ขึ้นใหม่อีก เรียกว่า ตกสนับ"
สนับแข้ง 0,น.,เครื่องสวมหุ้มแข้ง
สนับงา 0,น.,เนื้อหุ้มที่โคนงาช้าง
สนับทึบ 0,น.,เพรียบน้ำเค็ม
สนับนิ้วมือ 0,น.,ปลอกโลหะสวมนิ้วมือสำหรับดุนก้นเข็มเพื่อกันไม่ให้นิ้วเจ็บ
สนับเพลา 0,น.,กางเกงใน
