คำ,POS,ความหมาย
มวล 0,ว.,"ทั้งหมด, ทั้งสิ้น, ทั้งปวง"
มหรสพ 0,น.,การเล่นรื่นเริงมีดขนละคร หรือสิ่งที่คล้ายคลึงกันโบราณเรียก มโหสพ (ป.)
มหัณณพ 0,น.,"ทะเลใหญ่, ห้วยน้ำใหญ่ = มหรรณพ (ป., ส.)"
มหัทธนะ 0,น.,"ผู้มั่งคั่ง, คนมั่งมี (ป., ส.)"
มหันต์ 0,ว.,"ใหญ่, มาก, มหา (ป.)"
มหันตโทษ 0,ว.,โทษหนัก คู่กับ ลหุโทษ คือ โทษเบา
มหัพภาค 0,น.,เครื่องหมายวรรคตอนเป็นจุด (.)
มหัศจรรย์ 0,ว.,"แปลกประหลาดมาก, น่าพิศวงม่ก (ส.)"
มหา 0,น.,สมณศักดิ์ที่ใช้นำหน้าชื่อพระภิกษุที่สอบไล่ได้ตั้งแต่เปรียญธรรม ๓ ประโยคขึ้นไป
มหา 1,ว.,"ใหญ่, ยิ่งใหญ่, ใช้นำหน้าศัพท์อื่น ๆ (ป., ส.)"
มหากาฬ 0,น.,ยาไทยชนิดหนึ่ง สำหรับแก้โรคปากเปื่อย คอเปื่อย ลิ้นเปื่อย (ป.)
มหาขันธกะ 0,น.,คัมภีร์พระวินัยหมวดหนึ่ง (ป.)
มหาจักร 0,น.,ดาวหมู่หนึ่งในตำราโหราศาสตร์
มหาชน 0,น.,"ชนหมู่มาก (ป., ส.)"
มหาชาติ 0,น.,"เรียกเวสสันดรชาดกว่า มหาชาติ, การมีเทศน์เรื่องมหาเวสสันดรชาดก เรียกว่า มีเทศน์มหาชาติ ส่วนมากว่าเรื่องพระเวส (ป.)"
มหาดไทย 0,น.,กระทรวงที่ทำหน้าที่ฝ่ายปกครอง
มหาดมุนตรี 0,น.,"ที่ปรึกษาราชการแผ่นดิน, มนตรีผู้ใหญ่, ข้ามหาดมนตรี หรือมหาดม์มุนตรี"
มหาดเล็ก 0,น.,"ข้าราชการในราชสำนัก มีหน้าที่รับใช้พระเจ้าแผ่นดิน, ผู้ที่รับใช้ประจำเจ้านาย หรือผู้ที่ถวายตัวเป็นผู้รับใช้เจ้านาย"
มหาเทพ 0,น.,เทวดาผู้ใหญ่ โดยมากใช้เรียกพระอิศวร (ส.)
มหาเทพี 0,น.,พระอุมา ชายาพระอิศวร
มหาธาตุ 0,น.,"ทองคำ, เรียกสถูปซึ่งบรรจุพระบรมธาตุ"
มหานิกาย 0,น.,คณะสงฆ์นิกายหนึ่ง คู่กับ ธรรมยุติกนิกาย
มหานิล 0,น.,แก้วสีดำมีค่ามาก
มหาบพิตร 0,น.,เดิมเป็นคำพระสงฆ์ใช้สำหรับแทนพระนามพระเจ้าแผ่นดินหรือพระมเหสี ปัจจุบันใช้บรมบพิตร
มหาบัณฑิต 0,น.,ผู้ได้รับปริญญาโท
มหาพน 0,น.,กัณฑ์ที่ ๗ ของมหาชาติ ว่าด้วยเรื่องป่า
มหาพรหม 0,น.,พรหมชั้นที่ ๓ ในรูปพรหม ๑๖ ชั้น
มหาภารตะ 0,น.,"บทประพันธ์มหากาพย์เรื่องใหญ่เรื่องหนึ่งของอินเดีย, คู่กับรามเกียรติ์ (ส.)"
มหาภูต 0,น.,"ธาตุทั้ง ๔ คือ ดิน น้ำ ลม ไฟ (ป., ส.)"
มหายาน 0,น.,"นิกายในพระพุทธศาสนาฝ่ายเหนือ มีในทิเบต, จีน, ญี่ปุ่น เป็นต้น (ป., ส.)"
มหาราช 0,น.,คำซึ่งมหาชนถวายเพื่อเฉลิมพระเกียรติพระเจ้าแผ่นดิน
มหาราช 1,น.,ชื่อกัณฑ์ที่ ๑๐ ของมหาชาติ มักเรียกย่อว่า มราช
มหาฤกษ์ 0,น.,เพลงไทยทำนองหนึ่ง ใช้บรรเลงในเวลาได้ฤกษ์เปิดงานเป็นพิธีใหญ่
มหาละลวย 0,น.,มนต์สำหรับเป่าให้คนหลงรัก
มหาวงศ์ 0,น.,หนังสือพงศาวดารลังกา คู่กับจุลวงศ์
มหาวรรค 0,น.,คัมภีร์พระวินัยปิฎกคัมภีร์หนึ่ง
มหาวิทยาลัย 0,น.,สถานศึกษาชั้นอุดมศึกษาซึ่งมีหลายคณะด้วยกันและมีอำนาจที่ประสาทปริญญาให้แก่ผู้ที่สำเร็จวิชาในคณะนั้น ๆ
มหาศาล 0,น.,"ผู้มั่งคั่ง, ผู้มีทรัพย์สมบัติมาก (ส.)"
มหาศาล 1,ว.,มีทรัพย์สมบัติมาก (ส.)
มหาสงกรานต์ 0,น.,นักขัตฤกษ์ขึ้นปีใหม่แบบเก่า เริ่มแต่พระอาทิตย์ย่างเข้าสู่ราศีเมษ คือ วันที่ ๑๓ เมษายน เรียกว่า วันมหาสงกรานต์
มหาสมุทร 0,น.,ทะเลใหญ่ (ส.)
มหาสาวก 0,น.,"พระสาวกชั้นผู้ใหญ่ของพระพุทธเจ้า ๘๐ องค์ (ป., ส.)"
มหาหิงค์ 0,น.,ยางไม้ชนิดหนึ่งกลิ่นฉุนเหม็นใช้ทำยา
มหาหิงส์ 0,น.,"ยางไม้ล้มลุกมีกลิ่นฉุนและเหม็น นิยมใช้เป็นยาทาภายนอก เรียก หมากหางหิง ก็มี (ป., ส.)"
มหาเหนียว 0,น.,ต้นกระเชา
มหาอุด 0,น.,เครื่องรางของขลัง ที่ช่วยให้ผู้ใช้อยู่ยง คงกระพัน
มหิงส์ 0,น.,ควาย (ป.)
มหิทธิ 0,ว.,มีฤทธิ์มาก (ป.)
มหินท์ 0,น.,พระอินทร์ (ป.)
