คำ,POS,ความหมาย
จอง 3,น.,พรรณไม้ชนิดหนึ่ง ผลคล้ายพุทราจีน เรียก หมากจอง = พุงทะลาย (ผลของต้นสำรอง)
จ้อง 1,ก.,"เพ่งดู, มองดู, คอยดู"
จอง 4,ก.,"หมายไว้, กำหนดไว้, เช่น จองกฐิน"
จอง 5,ว.,"คค, ใช้สำหรับแขนและขา"
จ้องง่อง 0,ว.,แอ้งแม้ง
จองจำ 0,ก.,"ใส่ตรวน, ผูกด้วยเครื่องพันธนาการ"
จ่องเจาะ 0,ว.,ลักษณะการยืนหลังค่อมก้มหน้าขาถ่างสำหรับคนร่างใหญ่
จ่องป่อง 0,ว.,"ลักษณะของช่อง, โพรง ที่สายตามองทะลุได้ มีลักษณะจากเล็กถึงใหญ่ ดังนี้ จิ่งปิ่ง, จ่องป่อง, จึ่งปึ่ง, โจ่งโป่ง, ถ้าขนาดใหญ่มาก หรือไม่มีขอบเขตว่า จ่างป่าง"
จ้องพ้อง 0,ว.,ลักษณะการติดอยู่กับที่ไม่สามารถหลุดไปได้ เช่น ติดจ้องพ้อง
จองวอง 0,น.,เครื่องดนตรีชนิดหนึ่งใช้ค้อนตี รูปร่างคล้ายหัวกระบือ บางแห่งเรียก ระฆังหัวควาย = ฆ้อง กระแต
จ้องหน่อง 0,น.,เครื่องดนตรีทำด้วยไม้ไผ่ มีลิ้นเอาปากอมแล้วใช้มือดีด เสียงกังวานออกจากกระพุ้งแก้ม
จองหอง 0,ว.,"เย่อหยิ่ง, ถือตัว"
จองอาง 0,น.,งูพิษที่มีขนาดใหญ่ที่สุดในโลก โตเต็มวัยยาวประมาณ ๔.๕ เมตร ตัวสีเขียวอมเทา หรือสีคล้ำ ชูคอนแผ่แม่เบี้ยได้ พบทั้งในป่าโปร่งและปาทึบ
จอแจ 0,ว.,มีผู้คนหรือสัตว์ เช่น นกคับคั่ง และมีเสียงเซ็งแซ่
จอด 0,น.,ว่านชนิดหนึ่งใบแฉกเป็นฝอย ๆ สีเขียว ใช้เป็นยาสมานแผลสดได้ เรียก หว้านจอด
จอด 1,ก.,หยุด เซ่น จอดเฮือ
จอด 2,ก.,"เชื่อมติดกัน, บัดกรี เช่น จอดสังกะสี"
จอด ๆ 0,ว.,"ฉอด ๆ , พูดมาก, เช่น เว้าจอด ๆ"
จอดหลอด 0,ว.,"ลักษณะสิ่งของที่เป็นแท่งเล็กยาว (เอก.), จอดหลอดแจดแหลด (พหู.), จอดลอด ก็ว่า, ถ้าขนาดใหญ่เรียก โจดโหลด หรือโจดโลด (เอก.), โจดโหลดเจดเหลด หรือโจคโลดเจคเลด (พหู.)"
จอน 0,น.,"ทรงผมชนิดหนึ่งปล่อยให้เส้นผมยาวห้อยลงมาข้างหูด้านหน้าทั้งสองข้าง เรียก จอนผม, เดิมเรียก ยอยผม"
จ้อน 0,น.,"สัตว์สี่เท้าชนิดหนึ่งคล้ายกระรอกแต่เล็กกว่า หน้าแหลม, ส่วนมากเรียก กระจ้อน"
จอน 1,น.,เครื่องประดับของสตรีชนิดหนึ่งห้อยที่ติ่งหู
จ้อน 1,ก.,"ทำให้สั้น เช่น จ้อนผ้านุ่ง, เตี้ย เช่น ม้าบักจ้อน"
จ้อน 2,ว.,"แคระ, เตี้ย, สั้น"
จอนจอ 0,ว.,ลักษณะ อาการกลัวจนหัวหด
จอนจ่อ 0,ว.,ลักษณะ อาการกลัวจนหัวหด
จอนจอก 0,ว.,"ลักษณะสิ่งที่ยื่นสูงขึ้นเป็นกระจุก หรือขมวดเป็นปมขนาดเล็ก, ถ้าใหญ่ว่า จุนจุก"
จอนฟอน 0,น.,สัตว์เลี้ยงลูกด้วยนม ขนหนาสีน้ำตาลหรือเทา หัวแหลมหางยาวเป็นพวง ชอบอยู่ในรู
จอนฟอน 1,น.,สัตว์สี่เท้าชนิดหนึ่งคล้ายกระรอกแต่โตกว่า = พังพอน
จ่อนฟ่อน 0,ว.,"ลักษณะสิ่งที่มีสีขาวโพลนมีจำนวนน้อย, ถ้าจำนวนมาก หรือใหญ่ว่า จุ่นพุ่น"
จอบ 0,ก.,"แอบ, ซ่อน, ดัก, เช่น ผกนก = ดักยิงนก"
จอบ 1,น.,"เครื่องมือขุดดินชนิดหนึ่ง, ส่วนมากทำด้วยเหล็ก."
จอบ 2,ก.,"แอบ, ซุ่ม, ดักดู, ไปดูเป็นครั้งคราว"
จอบพอบ 0,ว.,อาการหมอบ คู้เท้าชิดกัน เช่น หมอบจอบพอบ
จอม 0,น.,"ยอด, ปลายที่สูงสุด"
จ้อม 0,ว.,"แคบ เช่น ปากจ้อม, สอบ เช่น โต๊ะตีนจ้อม, ถี่ เช่น ปักเสาจ้อม"
จ่อม 0,น.,"อาหารชนิดหนึ่งทำด้วยปลา หรือกุ้งตัวเล็ก ๆ หมักเกลือไว้ระยะหนึ่ง แล้วใส่ข้าวคั่วป่น เช่น ปลาจ่อม, กุ้งจ่อม, ส่วนมากเรียก ส้มปลาน้อย"
จ่อม 1,ก.,"จุ่ม, หย่อน, เช่น จ่อมเบ็ด, ใส่ เช่น หาปลามาจ่อมแลงจ่อมงาย"
จ่อม 2,ว.,"เล็กน้อย, นิดหน่อย, พออิ่มมื้อหนึ่ง"
จ่อม ๆ 0,ว.,"มีเสียงดังอย่างนั้น เช่น เสียงที่เกิดจากคนหรือสัตว์ใหญ่เดินท่องไปตามน้ำตื้น ๆ, ถ้าสัตว์เล็กว่าจ๋อม ๆ"
จ๋อม ๆ 0,ว.,"มีเสียงดังอย่างนั้น เช่น เสียงที่เกิดจากคนหรือสัตว์ใหญ่เดินท่องไปตามน้ำตื้น ๆ, ถ้าสัตว์เล็กว่าจ๋อม ๆ"
จ้อมก้อม 0,ว.,"ลักษณะของสิ่งที่นูน หรือเป็นกองเล็ก ๆ เช่น กองข้าว, กองทราย, ถ้าใหญ่ว่า จุ้มกุ้ม"
จ่อมก่อม 0,ว.,มีสีแดงเรื่ออย่างสีของแหนม หรือปลาจ่อม เป็นต้น
จ่อมก่อม 1,ว.,"ลักษณะสิ่งที่เป็นจุดเล็ก ๆ มองเห็นในที่ไกล, ถ้าจุดใหญ่ว่าจุ่มกุ่ม"
จอมขวัญ 0,น.,เส้นผม หรือขนที่ขึ้นเวียนเป็นรูปก้นหอยบนศีรษะ
จอมขวัญ 1,ว.,เรียกคน หรือสิ่งที่รักนับถือมาก
จอมไตร 0,น.,ผู้เป็นใหญ่ในโลกทั้งสาม
จอมไตรโลกนาถ 0,น.,ผู้เป็นใหญ่ในโลกทั้งสาม
จ่อย 0,ว.,ผอม
จ้อย 0,ว.,บริสุทธิ์ เช่น สาวจ้อย
จ้อย 1,ว.,"สนิท, แน่นอน, เช่น ลืม จ้อย, ตายจ้อย"
จ้อย 2,ว.,เล็ก เช่น จิบจาบจ้อย
จอย 0,น.,ต้นหว้าชนิดผลเล็ก
จอย 1,ว.,"เล็กน้อย เช่น ""แม่จีดแม่จอย"" หมายถึง แม่ร้างแม่หม้าย ซึ่งมีครอบครัวเล็กๆ ไม่สมบูรณ์"
จ้อย ๆ 0,ว.,"แจ่มใส, ชัดเจน, เช่น เว้าจ้อย ๆ"
จ่อยล่อย 0,ว.,"ชืด, กร่อย, ไม่เข้มข้น, เช่น น้ำแกงจางจ่อยล่อย, ซีด เช่น หน้าขาวจ่อยล่อย"
จ่อยล่อย 1,ว.,"พุ่งขึ้นไม่ตรง, เฉียงไปต่ำ ๆ ไม่สูง เช่น บั้งไฟขึ้นพอจ่อยล่อย, ใช้สำหรับสิ่งเล็กหรือน้อย ถ้าสิ่งใหญ่ หรือมากว่า โจ่ยโล่ย"
จ่อล่อ 0,ว.,"ลักษณะสิ่งของที่ติดค้างอยู่ในลำคอ หรือในช่องในรูขนาดเล็ก (เอก.),จ่อล่อแจ่แล่ (พหู.), ถ้าขนาดใหญ่ว่า จู่ลู่"
จ่อล่อ 1,ว.,"อาการนั่งจ้องหรือเหม่อลอย, ถ้าขนาดใหญ่ว่า โจ่โล่"
จ่อว่อ 0,ว.,ลักษณะของปากที่อ้าและห่อใช้สำหรับขนาดเล็ก
จ่อว่อ 1,ว.,"เป็นรู, พรุน, หวอ, เช่น อ้าปากจ่อว่อ (เอก.), จ่อว่อแจแว่ (พหู.) ถ้าขนาดใหญ่ว่าโจ่โว่ (เอก.), โจ่โว่เจ่เว่ (พหู.)"
จ่อหว้อ 0,ว.,เครื่องจักสาน หรือตาข่าย ใช้สำหรับจับสัตว์น้ำมีคันถือ = ช้อน
จอหอ 0,น.,หมาจอก = สุนัขจิ้งจอก
จะ 0,ก.,"กริยานุเคราะห์ประกอบกริยาอื่น แสดงถึงเวลาข้างหน้าที่ยังไม่มาถึง เช่น จะไป, จะทำ, ส่วนมากว่า ซิ"
จ๊ะ 0,ก.,"เจอกัน หรือพ้องกันโดยบังเอิญ เช่น เดินมาจ๊ะกัน, แกงจ๊ะกัน"
จ๊ะ 1,ก.,กริยาที่เกี้ยวพาราสีกันของนักแสดงชายหญิง = เข้าพระเข้านาง
จ๊ะ 2,ว.,ทันที หรือกระทันหัน เช่น หยุดจ๊ะ
จ๊ะก๊ะ 0,ว.,อาการนั่งยองๆ หรือยื่นถ่างขา
จ๊ะจ่าง 0,ว.,"อาการถ่าง หรือเบ่งออก อย่างนมแม่ลูกอ่อนเนื่องจากลูกไม่ดูดนมว่า ใค่จ๊ะจ่าง, ใค่จ๊ะใค่จ่าง"
จ๊ะแจ้ง 0,ว.,"ชัดเจน, แจ่มแจ้ง, สว่าง"
จ๊ะแจ่ม 0,ว.,"ใส, งดงาม"
