คำ,POS,ความหมาย
แอ่งน้ำ 0,น.,ภาชนะเครื่องปั้นดินเผาสำหรับใส่น้ำกินน้ำใช้
แอ้งแม้ง 0,ว.,"ไม่เคลื่อนไหว, แน่นิ่ง"
แอ้งแม้ง 1,ว.,ลักษณะที่ปรากฏเป็นรอยบุบหรือบุ๋มใช้แก่รอยเล็ก ถ้ารอยใหญ่ว่า อ้างม้าง
แอ่งแล่ง 0,ว.,ลักษณะการนอนแผ่ใช้แก่คนหรือสัตว์ร่างใหญ่
แอด 0,ว.,เสียงร้องของสัตว์ตัวเล็ก เช่น เขียด
แอด ๆ 0,ว.,เสียงไม้เสียดสีกัน
แอ๊ด ๆ 0,ว.,เสียงไม้เสียดสีกัน
แอดแปด 0,ว.,ลักษณะของสิ่งหนึ่งที่ติดอยู่หรือเกาะอยู่ใช้กับของขนาดใหญ่ ถ้าขนาดเล็กว่า แอดแปด
แอดแลด 0,?,ดู เอดเลด
แอ่น 0,ว.,งอน
แอ้น 0,ว.,"งอน, งอ เช่น ดากแอ้น = ก้นงอน"
แอน 0,น.,ชื่อต้นไม้ชนิดหนึ่งเกิดในป่าทึบ
แอ่น 1,น.,นกชนิดหนึ่ง
แอน 1,ว.,"โค้ง, งอ"
แอ่น 2,ว.,"แอ่น, โค้ง, ใช้แก่ขนาดใหญ่ ถ้าขนาดเล็กว่าแอ่น"
แอ่น 3,ว.,อ่อนช้อย
แอ่นลม 0,น.,นกชนิดหนึ่ง
แอ่นแส่ว 0,น.,นกนางแอ่นชนิดหนึ่ง ตัวเล็ก สีดำ
แอบ 0,ก.,ฝึก สอน หัด
แอบ 1,น.,"กล่อง, อับ ตลับ"
แอบ 2,ก.,ลอบ เช่น แอบเปิ่ง = ลอบมอง
แอบ 3,ก.,ฝึก เช่น แอบทหาร = ฝึกทหาร
แอบ 4,ก.,หีบ เช่น แอบอ้อย
แอบ 5,ก.,"หลบ, ซ่อน เช่น แอบไป = หลบไป"
แอบเข้า 0,น.,กล่องใส่เข้าเหนียวนึ่ง
แอบหมาก 0,น.,กล่องใส่หมากพลู
แอบแอ 0,น.,"ซอก, มุมแคบ ๆ เช่น แอบแอขา = ซอกขา"
แอ้แป้ 0,?,ดู เอเป้
แอ้ม 0,ก.,"กั้น, ปิด เช่น แอ้มฝา, แถม, เพิ่ม, สมความปรารถนา, สมประสงค์, กิน"
แอ่มแค่ม 0,ว.,"มีแสงแดดอ่อน ๆ , ไม่แน่นหนา เช่น ฮั้วแอ่มแค่ม"
แอ่มแต่ม 0,ว.,"มีแสงแดดอ่อน ๆ , ไม่แน่นหนา เช่น ฮั้วแอ่มแค่ม"
แอ่มแต่ม 1,ว.,ลักษณะสีครามหรือสีม่วงอ่อน ๆ
แอ้มแปะ 0,ก.,อาศัยอยู่อาศัยกิน
แอ่มแล่ม 0,ว.,มีรสอ่อน ๆ หรือกลมกล่อม
แอแล 0,ว.,มีพุงใหญ่
แอ้แล้ 0,ว.,"อ่อน, นิ่ม, กางออก"
แอ้แล้ 1,ว.,อาการเหนื่อยมาก
แอว 0,น.,"เอว, สะเอว"
แอ่ว 0,ก.,"วอนขอ, อ้อน, พร่ำขอร้อง, วิงวอน"
แอ้ว 0,ก.,"ใช้เสียงล่อจับสัตว์, ยุ, หนุน"
แอะแอ่น 0,ว.,"จังหวะท่าทางเคลื่อนไหว, ลักษณะแอ่นไปมาของการฟ้อนรำ เช่น ""แอะแอ่นไปมาของการฟ้อนรำ"" เช่น ""แอะแอ่นฟ้อนนำกัน หมู่สาว"""
โอ่ 0,ว.,มีกลิ่นเหม็นเปรี้ยว
โอ๋ 0,น.,ชื่อผักชนิดหนึ่งคล้ายผักชี
โอ 0,น.,ภาชนะสำหรับใส่น้ำ = ขัน
โอ้ 0,น.,ลูกแคนลูกใหญ่
โอ 1,น.,ชื่อส้มชนิดหนึ่ง
โอ้ 1,ว.,"ที่หนึ่ง, ใหญ่, เสียงใหญ่ เช่น เสียงโอ้ = เสียงทุ้ม"
โอ 2,อุ.,คำออกเสียงเมื่อนึกอะไรขึ้นมาได้
โอก 0,ว.,"โต, ใหญ่, เช่น ไก่โอก"
โอ้ก 0,ว.,เสียงดังเช่นนั้น เช่น เสียงของเสือร้อง
โอ๊ก 0,ว.,เสียงดังอย่างนั้น เซ่น ไก่ฮ้องโอ๊ก
โอกโลก 0,ว.,"สีมัว ๆ , ไม่หมดจด, หมอง ใช้สำหรับขนาดเล็ก ถ้าขนาดใหญ่ว่า โอกโลก"
โอกโลกเอกเลก 0,ว.,"สีมัว ๆ , ไม่หมดจด, หมอง ใช้สำหรับขนาดเล็ก ถ้าขนาดใหญ่ว่า โอกโลก"
โอกาส 0,น.,"ทาง, เวลา, จังหวะ"
โอฆะ 0,น.,ห้วงน้ำ
โอฆะสงสาร 0,น.,ความเวียนว่ายตายเกิดในโลก
โอง 0,น.,ละมั่ง
โอง 1,น.,ละมั่งตัวผู้ = ละออ
โอ่ง 0,น.,ภาชนะสำหรับขังน้ำ ก้นสอบเล็กน้อย ปากกว้างบางที ก็เรียกว่า ตุ่ม
โองการ 0,น.,"คำศักดิ์สิทธิ์, ถ้าเป็นคำศักดิ์สิทธิ์มาจากพระดำรัสของพระเจ้าแผ่นดิน เรียกว่า พระราชโองการหรือพระบรมราชโองการ"
โอชา 0,น.,"รสที่ซึมซาบ, สิ่งบำรุงให้เกิดความเจริญงอกงาม"
โอชา 1,ว.,"มีรสดี, อร่อย (ป.)"
โอฐ 0,น.,ปาก
โอด 0,ว.,"อวดเก่ง, หยิ่ง, ผยอง"
โอด 1,ก.,"อวด, คร่ำครวญ (ดู อวดสะหาว)"
โอดโปด 0,ว.,ลักษณะที่เกาะจับตั้งเป็นก้อนอยู่ ใช้แก่ของขนาดเล็ก ถ้าขนาดใหญ่ว่า โอดโปด
โอดโลด 0,ว.,ลักษณะของใหญ่ยาว
โอดโฮด 0,ว.,ลักษณะของคนพุงโร
โอตตัปปะ 0,น.,ความสะดุ้งกลัวต่อบาป (ป.)
โอน 0,ก.,"น้อมลง, โน้ม"
โอน 1,ก.,ย้ายสังกัด
โอ้น 0,ก.,"โล้, โหน"
โอ้นซา 0,น.,ชิงช้า
โอ้นโต้น 0,ว.,"ลักษณะของเล็กที่แขวนหรือห้อยอยู่ (เอก.) อ้อนต้อนแอ้นแต้น (พหู), ถ้าของใหญ่ เรียกว่า โอ้นโต้น (เอก), โอ้นโต้นเอ้นเต้น (พหู)"
โอ้นโหย้น 0,ว.,"หนักเล็กน้อย ใช้แก่ของเล็ก, ถ้าของใหญ่ค่อนข้างหนักเรียกว่า โอ้นโหย้น"
โอ้นโหล้นซา 0,น.,ชิงช้า
โอนอ 0,ว.,คำอุทานแสดงความรำพึงรำพัน
โอ้นอ้น 0,ว.,ลักษณะของที่เอนไปเอนมา แกว่งไปแกว่งมา
โอน้ำ 0,น.,ขันน้ำ
โอบ 0,ก.,"เอาแขนอ้อมไว้ เช่น โอบไหล่, เอาแขนทั้ง ๒ อ้อมไว้ เช่น โอบต้นไม้, โดยปริยายหมายถึงอาการที่คล้ายคลึงเช่นนั้น เช่น รากไทรขึ้นโอบต้นตาล"
โอบ ๆ 0,ว.,เสียงดัง เช่น เสียงลูกอัณฑะของม้าขณะวิ่ง
โอบโลม 0,ก.,"ปลอบโยน, เอาใจ, คล้อยตาม"
โอบอ้อม 0,ก.,แสดงน้ำใจเอื้อเฟื้อเผื่อแผ่ต่อผู้อื่น
โอบอุ้ม 0,ก.,"อุ้มชู, อุดหนุน, ชุบเลี้ยง"
โอบฮอบ 0,ก.,โอบรอบ
โอ้โป้ 0,ว.,"ลักษณะของความเจี้ย ล่ำ นุน เช่น ต่ำอ้ออ้อ ขอดอ้อป้อ สำหรับขนาดเล็ก, ถ้าขนาดใหญ่ว่า โอ้โป้"
โอภาปราศรัย 0,ก.,ทักทายด้วยคำสุภาพ
โอภาส 0,น.,"แสงสว่าง, ความสุกใส, การแสดงเป็นนัยเพื่อให้รู้เหตุการณ์อย่างใดอย่างหนึ่ง"
โอม 0,น.,คำสนธิของคำย่อ อ. อุ. ม. ข้างฝ่ายฮินดู หมายถึงพระเจ้าทั้ง ๓ คือ อ = พระศิวะ อุ = พระวิษณุ ม = พระพรหม
โอม 1,ก.,สู่ขอหญิงเพื่อเป็นภรรยา
โอม 2,ก.,กล่าวขึ้นต้นของบทมนต์
โอ้ย 0,อุ.,เสียงเปล่งแสดงความรู้สึกเจ็บปวด
โอย 0,อุ.,เสียงเปล่งแสดงความรู้สึกเจ็บปวด
โอย 1,ก.,ให้
โอ้ยซา 0,น.,ชิงช้า
โอยพร 0,ก.,"คำอวยพร เช่น ""พ่อจักโอยพรให้ทั้งสองเป็นคู่ กันเนอ"""
โอยะ 0,ก.,"หยุด, พัก, คอย, เช่น โจะไว้ก่อน = พักไว้ก่อน"
โอ้โย้ 0,?,ดู ออยอ
โอ้โล้ 0,ก.,"ปลอบโยน, เอาใจ, คล้อยตาม"
โอ้โลม 0,ก.,"ปลอบโยน, เอาใจ, คล้อยตาม"
โอหัง 0,ว.,"หยิ่ง, จองหอง, บังอาจ"
โอฬาร 0,ว.,"ใหญ่โต, โอ่อ่า"
โอ้อวด 0,ก.,"อวดอ้าง, อวดดี, ยกตน"
โอ้อ่าว 0,ก.,"คิดถึง, รำพึงถึง, คิดเสียใจเมื่อภายหลัง"
โอ้เอ้ 0,ก.,"ไม่ทันกาล, ล่าช้า"
โอ้โฮ 0,อุ.,ร้องออกมาด้วยความตกใจ หรือพิศวง
ไอ่ 0,น.,ตัวเอกในวรรณกรรมเรื่องท้าวผาแดง - นางไอ่
ไอ 0,ก.,สิ่งที่มีลักษณะอย่างควัน ลอยออกมาจากของที่ถูกความร้อนทำให้ระเหย
ไอ 1,ก.,ลมพ่นจากปอดโดยเฉพาะ อาการอย่างนี้ทำให้เกิดเสียงจากลำคอโดยไม่ตั้งใจ = เสียงไอ
ไอกรน 0,น.,โรคติดเชื้อจากแบดทีเรียชนิดหนึ่ง พบในเด็กที่มีไข้ ไอมาก และมักมีเสียงเกิดจากการหายใจที่ลำบากตามหลังอาการไอ
ไอไง่ 0,น.,"ละออง, ฝ่นผง"
ไอแดด 0,น.,ความร้อนจากแสงแดดที่เข้ามาถึงในที่ร่ม
ไอพ่น 0,น.,เครื่องบินที่มีความเร็วสูง ให้ไอเชื้อเพลิงขับดันพุ่งสูงมาก
ไอพิษ 0,น.,แก๊สพิษ หรือไอพิษที่มีอันตรายร้ายแรง
ไอยกา 0,น.,"คนเฒ่าเฝ้าสวนอ้อย เช่น ""ไอยกาเถ้าจำนวนทางท่า, เป็นช่วงใช้ พญาใหญ่มันทา"" (เต่า ดำ)"
ไอยกี 0,น.,ย่า
ไอยโก 0,น.,ปู่
ไอยราเมศวร 0,น.,"ปู่ของท้าวพระราม, พระลักษณ์ (รามเกียรติ์)"
ไอราวัณ 0,น.,"ช้างสามเคียร เป็นช้างพาหนะของพระอินทร์ (ป., ส.)"
ไอศวรรย์ 0,น.,"ผู้เป็นใหญ่, ความเป็นใหญ่"
ไอเสีย 0,น.,ไอเกิดจากการเผาไหม้ที่ถ่ายเทออกมาจากท่อ
ไอหอบ 0,น.,โรคชนิดหนึ่งทำให้ไอจนเหนื่อย
ไอหืด 0,ว.,"มีเสียงหายใจดังเช่นนั้น, อาการไอของคนเป็นโรคหืด เรียก"
ไอหืด 1,น.,โรคชนิดหนึ่งมีเสมหะที่ปอด ทำให้ไอมาก
ไอหืดหาด 0,ว.,"มีเสียงหายใจดังเช่นนั้น, อาการไอของคนเป็นโรคหืด เรียก"
ไอแอม 0,น.,"ไอโดยตั้งใจ ให้สลับเสียงลงลูกคอ เช่น ""ไอแอมให้เสียงอะแฮมพร้อมพร่ำ ฝูงหมู่ลาวลำน้อย ฟังแล้ว ล่ำพอง"""
