คำ,POS,ความหมาย
กระจิก 0,น.,พืชล้มลุกชนิดหนึ่ง มีดอกสีขาว ช่อของดอกมีสัณฐานคล้ายงวงช้าง
กระโจม 0,น.,ที่พัก หรือ ที่อาศัย ย้ายไปได้โดยมากทำด้วยผ้าขึงกับเสา
กระด้งฝัดเข้า 0,น.,กระด้งสำหรับใช้ฝัดข้าว รูปเป็นวงรีมีขอบ
กระดอง 0,น.,"ส่วนที่แข็งหุ้มตัวสัตว์ เช่น ปู, เต่า, เรียกว่า ดองปู, ดองเต่า"
กระด้าง 0,น.,"แข็ง, ไม่นิ่มนวล, กระด้างกระเดื่อง"
กระด้าง 1,สำ.,"ไม่อ่อนน้อม, เอาใจออกห่างไม่ยอมอ่อนน้อมอย่างที่เคย"
กระดาน 0,น.,"สิ่งที่ทำเป็นแผ่นใช้เขียนมีหลายชนิด เช่น กระดานที่ทำด้วยไม้ ทานํ้ามันยางผสมเขม่า เรียกว่า กะดานดำ, กระดานชนวนทำด้วยไม้ ทาด้วยรัก ผสมกับเศษกระเบื้องที่บดละเอียดและสมุก สำหรับเขียนด้วยดินสอพอง เรียกว่า กะดานไม้, กระดานชนวนที่ทำด้วย หินเนื้ออ่อน เรียกว่า กะดานหิน"
กระแด้ง 0,ว.,"แคระ, แกรน, แห้งก่อนเวลา, ไม่เจริญเติบโตเท่าที่ควร"
กระแดบเด้า 0,น.,นกกะเด้าดิน หรือกระเด้าลม
กระเต้บ 0,ก.,กระเถิบขึ้นไป เช่น ปีนขึ้นต้นไม้ โดยเอาเท้าเหยียบยันแล้วยืดตัวพุ่งขึ้นไปบนต้นไม้ ใช้สำหรับ ขนาดใหญ่
กระทอด 0,น.,ไม้กระดานปิดหัวตง รอบเสาเรือนทั้งสี่ด้าน = พรึง
กระเทือน 0,ก.,"ไหวไปถึง, สั่นถึง"
กระโทง 0,น.,"กระทง, กระทงความ, ข้อความที่กำหนดเป็นข้อ ๑"
กระเบียน 0,น.,ภาชนะรองอาหาร
กระโบม 0,น.,"ภาชนะที่ทำด้วยไม้ลักษณะกลมแบนเพื่อให้สงข้าวนึ่ง (เข้าเหนียว) ก่อนที่จะนำไปใส่กระติบ, บางถิ่นเรียกว่า โบยส่วยเข้า"
กระปุ่ง 0,น.,ภาชนะสำหรับใส่ของเดินทาง
กระพอก 0,น.,ต้นไม้ขนาดใหญ่ มีลูกคล้ายผลละมุด มีกลิ่นหอมรับประทานได้
กระยา 0,น.,"เครื่อง, สิ่งของ, เครื่องกิน"
กระสอ 0,น.,มะม่วงชนิดหนึ่ง
กระหมวน 0,ว.,"ผุ, ยุ่ย, เช่น ปลาเป็นขมวน = ปลาแห่งที่ผุยุ่ย เพราะตัวขมวนบ่อน"
กระหมอง 0,น.,"มันสมอง, จิตใจ."
กระหยัน 0,ก.,"ทำการงานอย่างแข็งขันไม่ปล่อยปละละเลย, ทำหรือประพฤติเป็นปกติสม่ำเสมอ, ไม่เกียจคร้าน"
กระหยับ 0,ก.,"เคลื่อนที่, ย้ายที่, เตรียม, เขย่า"
กระหยาบ 0,ก.,"กระจาย, คลี่, แย้ม, เปิดเผย"
กระหวด 0,น.,ภาชนะกลวงใน โดยมากทำด้วยแก้วรูปสูง มักมีคอหรือปากแคบ สำหรับบรรจุของเหลว เป็นต้น
กระแหนง 0,ว.,"ขัดลาภ, อับโชค, เป็นเสนียด"
กระโหล้ 0,น.,เครื่องสานด้วยไม้ไผ่หรือหวาย ใช้วางบนเกวียน สำหรับบรรทุกข้าวหรือสิ่งของอื่น ๆ
กรักขี 0,น.,ชื่อไม้ยืนต้นขนาดกลางชนิดหนึ่ง แก่นีน้ำตาลแก่ รสเผ็ดฝาด ใช้ทำยา
กรัม 0,น.,หน่วยมาตราชั่งน้ำหนัก (ป.)
กราด 0,ก.,"ตรวจ, สกัดดู เช่น กราดเบิ่งฮอยควายเสีย = ออกสกัดดูรอยกระบือที่หาย"
กราน 0,น.,เตาไฟ (ข.)
กราน 1,ก.,"ลาด, ปู, จึงเช่น กรานกฐิน. (ข. กราล)"
กราบ 0,น.,ไม้เสริมแคมเรือให้คนเดินได้
กราบ 1,ก.,ประนมมือขึ้นแล้ววางมือลงพร้อมกับก้มศีรษะลงให้หน้าผากจดมือหรือพื้น (ดู ขาบ)
กร่าย 0,ก.,"เดินเลยไป, เดินผ่าน"
กร้าว 0,ว.,"แข็ง, เข้มแข็ง ไม่นุ่มนวล ใช้ควบกับคำว่า ถึงหรือลึม เป็นกร้าวถึงกร้าวลึม"
กร้าวถึง 0,ว.,"ล่ำสัน, แข็งแกร่ง"
กร้าวลึม 0,ว.,"กำยำ, ล่ำสัน, บึกบึน"
กรำ 0,ว.,"ทนอยู่, ฝ่า, สู้, มักเรียกว่า กำ เป็นส่วนมาก"
กริยาบูชา 0,น.,"เครื่องบูชา, เครื่องสังเวย"
กรี 0,น.,ช้างพลาย
กรึกกรอง 0,น.,"นึก, คิด (ป., ส.)"
