คำ,POS,ความหมาย
เยืองผา 0,น.,ชื่อสัตว์เคี้ยวเอื้องรูปร่างคล้ายแพะ ขนสีดำมีต่อมน้ำมันตรงส่วนหน้าของดาทั้ง ๒ ข้าง ชอบอยู่ตามภูเขา
เยืองผา 1,น.,เสียงผา
เยื้อน 0,ก.,"รอ, คอย เช่น ""อุสาห์เยื้อนกินขิง ตางข่า"""
เยื้อน 1,ก.,"ผัดไว้, เลื่อน (เวลา) เช่น ""เยื้อนวาทไว้คองเข้าเผ่าผัว"" (ศิลป์)"
เยื้อน 2,ก.,"เป็นคำช่วยกริยา หรือคำวิเศษณ์แสดงอาการแช่มช้า งดงาม เช่น ""เยื้องถอดค้างตาเบี่ยงบังคิง"" (ศิลป์)"
เยื้อนยาก 0,ว.,"ยากนาน, ลำบาก ช้านาน"
เยื้อนย่าง 0,ก.,เดินช้า ๆ
เยื่อย 0,ก.,"แยกจากกัน, ไม่เกาะติดกัน"
เยื่อย 1,ว.,ลักษณะของที่พังอย่างต่อเนื่อง
เยื้อใย 0,ก.,"เกี่ยวข้องอยู่, เกี่ยวพันอยู่, ผูกพันอยู่"
แย 0,ก.,ยื่น เช่น แยมือ
แย่ 0,ว.,เล่ห์เหลี่ยม
แย้ 0,น.,สัตว์เลื้อยคลานจำพวกหนึ่งคล้ายกิ้งก่า ชอบขุดรูดินอยู่หากินตามพื้นดิน
แย้ 1,น.,หวายชนิดหนึ่ง เถาอ่อนกินได้มีรสขมนิด ๆ
แย้ 2,น.,"เทือกเถาเหล่ากอ, วงศ์วาน"
แย้ 3,น.,"ความจริง, ความเป็นจริง, ตัวจริง"
แยก 0,ก.,"ทำให้ออกจากกัน, ออกจากกัน, แบ่งแตกออกจากกัน เช่น แยกหน่อไม้, แผ่นดินแยก"
แยกกัน 0,ว.,ไม่รวมกันอยู่
แยกย้าย 0,ก.,แยกและย้ายไปคนละทาง
แย้ง 0,ก.,"ขัดกัน, โต้แย้ง, ไม่ลงรอยกัน"
แยง 0,น.,ปลาน้ำจืดชนิดหนึ่ง = ปลาแขยง
แย่ง 0,น.,ผ้าบางตาห่าง เรียกว่า ผ้าแย่ง ผ้าชนิดนี้ใช้ช้อนปลาเล็ก ๆ และกุ้งได้
แยง 1,ก.,"ส่องดู เช่น แยงเงา = ส่องดูเงาตัวเองในน้ำ, แยงคีง = ตรวจดูตัวเอง, แยงทรง = ตรวจดูทรวดทรงตัวเอง แยงเพศ ก็ว่า, แยงแว่น = ส่องกระจก, แยงหน้า = บ่ายหน้าไป"
แย่ง 1,ก.,"ฉวยเอาไปจากคนอื่นโดยพลการ, รีบฉวยหรือรีบทำเสียก่อน"
แยง 2,ก.,"อาการเพริดไปของวัว หรือควายโดยไม่ยอมกินหญ้าอยู่ร่วมฝูงวัวควายที่มีนิสัยอย่างนี้เรียก งัวแยง, ควายแยง"
แยงโค 0,น.,ปลาแขยงชนิดตัวโต
แย่งชิง 0,ก.,"ฉวยเอาไปจากคนอื่นโดยพลการ, รีบฉวยหรือรีบทำเสียก่อน"
แยน 0,ว.,"งอน หรือแอ่นมาก, ใช้สำหรับคนหรือของขนาดใหญ่, ขนาดเล็กว่า แงน"
แย้น 0,ก.,"อยากจัด, กระหายจัด"
แย้ม 0,?,ดู แง้บ
แยะ 0,ก.,"แบะออก, แตกออก, แยกออก (ดู ยะ)"
โย 0,ก.,"ยั่ว, ยั่วยวน, แหย่โกรธ"
โย้ 0,ว.,"โย้, เอน, เอียง, เช่น เฮือนเย้ = เรือนโย้"
โยก 0,ก.,"คลอน, ทำให้คลอน, ไหว, ทำให้ไหว เช่น แข้วโยก"
โยกตร์ 0,น.,"เชือด, สายทาม (ส.)"
โยกย้าย 0,ก.,สับเปลี่ยนไปมา
โยกเยก 0,ก.,"เคลื่อนไหวไปมา, ไหวไปไหวมา"
โยกเย้า 0,ก.,"แค่นได้, ขุดคุ้ย, เช่น ""ติโยกเย้าเอาถ้อยสู่ความ"""
โยค 0,น.,การที่ดาวพระเคราะห์ตั้งแต่สองดวงขึ้นไปมารวมกันในราศีเดียวกัน
โยคเกณฑ์ 0,น.,เกณฑ์กำหนดตามดิถีที่่ประกอบฤกษ์
โยคะ 0,น.,การบำเพ็ญเพียร
โยคาวจระ 0,น.,"ผู้บำเพ็ญเพียร, ผู้มีความเพียรในการปฏิบัติธรรม, นักปฏิบัติธรรม"
โยคี 0,น.,"ผู้ปฏิบัติโยคะ, ฤาษี, ผุ้บำเพ็ญเพียร"
โย่ง 0,ว.,ลักษณะที่สูงเกินควร เมื่อเคลื่อนไหวเห็นเหมือนโยกเยกไปมา เช่น สูงอฺย้ง
โย่ง 1,ว.,ลักษณะที่เบามาก เช่น เบาโย่ง เบาเหวง ลักษณะที่ระเหยไป เช่น เหยโย่ง = ระเหยไปสู่เบื้องบนลักษณะที่บินขึ้นพร้อม ๆ กัน เช่น กาบินโย่ง
โยง 0,ก.,"ผูกสองข้างแขวนไว้เกี่ยวกัน, ติดเนื่องกัน, เช่น ผูกมือโยงไว้ หรือผูกรวม, โยงเถิงกัน = เกี่ยวเนื่องถึงกัน, ผูกโยง = ผูกแต่บนลงมาติดกับสิ่งใดสิ่งหนึ่งไว้"
โยง 1,ก.,"ทำสิ่งที่รวมกันอยู่เป็นกอง หรือเป็นปุยให้ขยายตัวสูงขึ้น = หย่ง, โหย่ง, เช่น โยงเข้า, โยงปอยฝ้าย"
โยง 2,ก.,ทำให้ซุย หรือทำให้ร่วน เช่น โยงดิน = พรวนดิน
โย่ง ๆ 0,ว.,ลักษณะที่มีเสียงดังพร้อม ๆ กัน เช่น พระสวดมนต์โย่ง ๆ
โยชน์ 0,น.,มาตราวัดความยาวโบราณกำหนด ๔๐๐ เส้น เป็น ๑ โยชน์
โยชนะ 0,น.,มาตราวัดความยาวโบราณกำหนด ๔๐๐ เส้น เป็น ๑ โยชน์
โยชนา 0,น.,ชื่อคัมภีร์ภาษาบาลีประเภทหนึ่ง ซึ่งบอกสัมพันธ์ศัพท์บาลีตลอดวิเคราะห์ศัพท์ต่าง ๆ นับเป็นคู่มือการศึกษาคัมภีร์ ภาษาบาลีที่เป็นต้นฉบับ เช่น โยชนาฎีกา อภิธัมมัตถสังคหะ
โยติกา 0,ก.,"ยุติ, จบ, หยุด, เช่น โยติกาไว้ก่อน"
โยถิกา 0,น.,ต้นพุทธชาด
โยทะกา 0,น.,สมอเรือ
โยทะกา 1,น.,ต้นไม้ชนิดหนึ่ง = ต้นคัดเค้า
โยทิกา 0,น.,ต้นไม้ชนิดหนึ่ง = ต้นคัดเค้า
โยธา 0,น.,"พลรบ, ทหาร"
โยธา 1,น.,"งานใช้แรงงานคน, งานก่อสร้าง มีแบกหาม"
โยธิน 0,น.,"พลรบ, ทหาร"
โยธี 0,น.,"พลรบ, ทหาร"
โยน 0,น.,ชาวไทยภาคพายัพ
โยน 1,น.,ขวานชนิดหนึ่ง มีบ้องที่หัว ปิดได้
โยน 2,ก.,ทิ้งไปให้พ้น
โยน 3,ก.,ตีเหวี่ยง เช่น เอาค้อนโยนกลอง
โยนก 0,น.,ชาวไทยภาคพายัพ
โยนเยน 0,ก.,"โอนไปโอนมา, เอนไปเอนมา"
โยนา 0,ก.,"จบ, ยุติ"
โยนิโส 0,ว.,"โดยแยบคาย, โดยถ่องแท้"
โยนิโสมนสิการ 0,น.,การพิจารณาโดยแยบคายโดยถ่องแท้ หรือโดยรอบคอบ
โยนี 0,น.,"ที่เกิด, ต้น, กำเนิด ; อวัยวะเพศของหญิง (ป.,ส.)"
โยพพนะ 0,น.,ความหนุ่มความสาว
โยม 0,น.,คำที่พระสงฆ์เรียกบิดามารดาของตนหรือ เรียกคฤหัสถ์ผู้ใหญ่
โยม 1,ก.,"ยอม, จำนน, ยอมแพ้"
โยมกะวัด 0,น.,คนรับใช้ในวัด
โยมวัด 0,น.,คนรับใช้ในวัด
โย่ย 0,ว.,"ขี้ขลาด, ใจเสาะ"
โย้ว 0,อ.,คำแสดงความแปลกใจ ฉงนหรือไม่พอใจ = เอ๊ะ (ดู เย้า ๔)
โยโส 0,ว.,"อวดดี, จองหอง, หยิ่ง"
โยะ 0,น.,ตำแรง ๆ (ใช้แก่ของมาก) ถ้าตำเบา ๆ (ใช้แก่ของน้อย) ว่าเยาะ
โยะ 1,ก.,"ตำเบา ๆ , โขลกเบา ๆ (ดู ยัวะ ๑ ก.)"
โยะ 2,ว.,"หลวม, หย่อน"
โยะยาน 0,ว.,"ยืดหยุ่น, รู้ผ่อนสั้นผ่อนยาว"
ใย 0,น.,"สิ่งที่เป็นเส้นเล็ก ๆ บาง ๆ เช่น ใยบัว, ใยแมงมุม"
ใย 1,น.,เยื่อชั้นในผลไม้
ใย 2,ก.,"สัพยอก, หยอกเย้า, พูดล้อ, เช่น ผู้บ่าวใยสาว"
ไย่ 0,ว.,อาการวิ่งเร็วสุดฝีเท้า เช่น แล่นไอฺย
ไย่ไย่ 0,ว.,"เป็นแถวเป็นแนว, สลอน, เช่น ไย่ไย่ม้า, ไย่ไย่น้า, ไย่ไย่ย้าย"
