คำ,POS,ความหมาย
นั่งหมูกห้อยเหมือนสายหมา 0,สำ.,"เป็นลักษณะของคนที่จนตรอก เช่น พูดอะไรหรือทำอะไรก็ไม่ถูก, จนปัญญาแล้ว."
นั่งหยงหย้อ 0,ก.,นั่งก้มศีรษะแสดงอาการเป็นทุกข์.
นั่งหย้อง 0,ก.,นั่งจับเจ่า เช่น แมวนั่งหย้อง.
นั่งหัวเข่าถึงหู 0,ก.,นั่งแบบนั่งยอง แต่ก้นติดพื้น.
นั่งห้าง 0,น.,"ชื่อขนมชนิดหนึ่งทำจากข้าวเหนียวผัดด้วยกะทิจนสุก แล้วนำไปย่างอีกครั้งหนึ่ง (ภ.ก., พ.ง.)."
นั่งเห็ง 0,ก.,นั่งทับไว้.
นั่งเหมือนถูกมบ 0,สำ.,เซื่องซึม.
นั่งเอนเหฺมน 0,ก.,นั่งตะแคงตัว โดยมีหมอนอิง.
นัด 0,น.,ตลาดนัด.
นัด 1,น.,ส่วนประกอบอย่างหนึ่งของหูก.
นัด 2,ก.,นัดแนะ.
นัด 3,ก.,เป่าหรือสูดยานัตถุ์เข้าในจมูก.
นัด 4,ลัก.,ใช้กับเวลาเป็นครั้ง ๆ เช่น มาแล้ว ๓ นัด.
นัด 5,ลัก.,ใช้กับกระสุน เช่น โลกสุน ๓ นัด - กระสุน ๓ นัด.
นัน 0,ก.,"พนัน, เล่นเอาเงินหรือสิ่งอื่นโดยอาศัยความฉลาดความชำนาญ เล่ห์เหลี่ยม ไหวพริบ ฝีมือ รวมทั้งโชคด้วย."
นั้นแน้ 0,สัน.,อย่างนั้นแหละ (ภ.ก.).
