คำ,POS,ความหมาย
กดรอย 0,ก.,"สะกดรอย, ตามไปติด ๆ โดยไม่ให้รู้ตัว."
กดโรง 0,ก.,ตรึงไว้ ใช้กับการประชันหนังตะลุงหรือมโนราห์เป็นการทำอาคมทางไสยศาสตร์กับคนดู เพื่อตรึงไว้ไม่ให้ไปดูฝ่ายตรงข้าม.
กดลายมือ 0,ก.,พิมพ์ลายมือ.
กดหัว 0,ก.,อดกลั้น ไม่หัวเราะ.
กดหัว 1,สำ.,"บีบบังคับ, ข่มขู่ให้กลัว."
กดหัวแข็ง 0,น.,ชื่อปลาชนิดหนึ่ง จำพวกปลากด
กดหัวแข็ง 1,น.,ชื่อปลาชนิดหนึ่ง จำพวกปลากด (ดู ค้างโคะ).
กดอกกดใจ 0,ก.,สะกดอกสะกดใจ.
กดอกกดใจ 1,ก.,"บังคับ ลง, ข่ม, ใช้กำลัง ดันให้ลง เช่น ช่วยกดพุงที - ช่วยกดท้องหน่อย."
กดาส 0,น.,กระดาษ (ตำราพระบรมราชูทิศกัลปนานครศรีธรรมราช).
กน 0,น.,ภาชนะเย็บด้วยกาบหมากหรือสิ่งอื่น ที่มีลักษณะคล้ายกัน
กน 1,ก.,"โค่น, ตัด, ทำให้ล้มอย่างต้นไม้ล้ม."
ก้นหอย 0,น.,ลักษณะลายนิ้วมืออีกแบบหนึ่งที่ม้วนขดกลมอย่างก้นหอย
ก้นหอย 1,น.,ลักษณะลายนิ้วมือที่ม้วนขดกลมอย่างก้นหอย (ดูลายเวียนลุกขี้หอย).
กบ 0,น.,"กบ, ชื่อสัตว์สี่เท้าสะเทินน้ำสะเทินบก ไม่มีหาง เท้าแบนมีหนังติดเป็นพืด กระโดดได้ไกล ว่ายน้ำ ดำน้ำได้เร็ว มักวางไข่ในน้ำ เมื่อยังเป็นตัวอ่อนจะมีหาง ภายหลังจึงงอกขา หางหดหายไปแล้วขึ้นอาศัยบนบก."
กบกับ 0,ว.,อาการที่รีบทำอย่างลุกลน
กบกับ 1,ว.,"รีบเร่ง, อาการที่รีบทำอย่างลุกลน (ดู ลกลก)."
กบขอบ 0,ก.,เต็มเปี่ยมถึงขอบ
กบคู่ 0,ก.,ประกบคู่ เป็นคำที่ใช้ในการชนวัว.
กบโคน 0,ก.,แทงจนถึงโคน.
กบเงิน 0,ก.,วางเงินเดิมพัน.
กบตา 0,ก.,ปรกตาหรือ ปิดตา.
กบตาง 0,น.,การพนันชนิดหนึ่ง ใช้ธนบัตรมาสอบตัวเลขกัน
กบตู 0,น.,สลักไม้ที่ใส่ไว้ด้านในส่วนล่างตอนกลางของบานหน้าต่างหรือประตู ทำหน้าที่คล้ายกลอน เมื่อปิดหน้าต่างหรือประตูใช้กบตัวนี้สอดเข้าไปในช่องเจาะตัวไม้ธรณี.
กบตู 1,น.,ไม้เครื่องเรือนที่พาดเบื้องบนเป็นสันหลังคาเหนือใบดั้ง (ดู แปทู).
กบทูด 0,น.,กบชนิดหนึ่ง ตัวโต อาศัย ตามลำธารบนภูเขาในป่าฝน
กบโนรา 0,น.,กบชนิดหนึ่ง ตัวโต อาศัย ตามลำธารบนภูเขาในป่าฝน
กบบัว 0,น.,กบชนิดตัวเล็ก ตัวสีเขียว ขนาดเล็กกว่า กบนา มักอาศัยอยู่ตามกอบัว.
กบบัว 1,น.,"กบไสไม้, เครื่อง มือช่างสำหรับไสไม้เพื่อทำหน้าไม้ให้เรียบ หรือให้ เป็นร่าง"
กบบัว 2,ก.,"ประกบ, แนบชิดกัน, ทาบกัน, ชิด, ถึง เช่น เข้กบวัง - จระเข้กบดาน."
กบเบี้ย 0,น.,การพนันชนิดหนึ่ง ใช้ธนบัตรมาสอบตัวเลขกัน
กบโรง 0,น.,หมอประจำโรงมหรสพ เช่น โรงมโนราห์ หนังตะลุง เมื่อมีการประชันจะทำหน้าที่เรียกคนผูกคน และ ป้องปัดอันตรายโดยใช้อาคม.
กบาย่า 0,น.,เสื้อสตรีมุสลิมยาวถึงครึ่งขา มีกระดุมติดเป็นช่วง ๆ เรียกว่า กบาย่าลาโบ๊ะ หากเสื้อสั้นขึ้นมาปิดสะโพก เรียกว่า กบาย่าแปชะ
กม 0,น.,"ลูกกระเดือก, ส่วนอวัยวะเป็นก้อนแข็งที่ในคออยู่เหนือหลอดลม (เทียบ ม. halakon)."
กรก 0,ว.,"เหมาะเจาะ, พอดี เช่น เข้ากันกรกเลย -เข้ากันพอดีเลย, เข้ากันสนิท."
กรก 1,ว.,"มาก, ยิ่ง เช่นจืดกรก - จืดชืด, แห้งกรก - แห้งสนิท"
กรกกรก 0,ว.,"มาก, ยิ่ง เช่นจืดกรก - จืดชืด, แห้งกรก - แห้งสนิท"
กรกกรอย 0,ก.,"ตกอับ, แร้นแค้น"
กรกแกร็ก 0,น.,"ไฮโล, ชื่อการพนันชนิดหนึ่ง เล่นด้วยลูกเต๋า."
กรกแกร็ก 1,ว.,"อ่อนเปลี้ย, ย่ำแย่ เช่น เดินจนหัวเขากรกแกร็ก - เดินจนเข่าอ่อน, ฐานะกรกแกร็ก - ฐานะย่ำแย่"
กรกแกร็ก 2,ว.,"หลวม, คลอน เช่น รถนี้กรกแกร็กแหม็ดแล้ว - รถนี้ (ชิ้นส่วน) หลวม หรือคลอนหมดแล้ว"
กรกแกร็ก 3,ว.,"เหลวไหล, ไม่แน่นอน, ไม่คงที่, เชื่อถือไม่ได้ เช่น คนกรกแกร็ก - คนที่เชื่อถือไม่ได้"
กรกแกร็ก 4,ว.,เสียงดังเช่นนั้น.
กรง 0,น.,"ชื่อนกขนาดเล็ก มีหลายชนิด ชนิดที่มีจุก เชิดแหลมบนหัวเรียก ""กรงหัวจุก จุกหลอ หรือ ปรอดจุก"" ชนิดตัวโต ขนสีเทาเรียก “กรงแม่พะ”, ชนิดเล็กกว่ากรงแม่พะ ไม่มีจุกบนหัวเรียก ""กรงดอกแตง"""
กรงกราด 0,น.,สุ่มขังไก่ชนสานด้วยไม้ไผ่
กรงแกร็ง 0,น.,นกกรงตัวสีเทาขนาดเท่านกกรงหัวจุก แต่ไม่มีจุกบนหัว
กรงตราด 0,น.,สุ่มขังไก่ชนสานด้วยไม้ไผ่
กรงหน้านวล 0,น.,นกกรงตัว สีน้ำตาล ขนแก้มขาว.
กรงหน้านวล 1,น.,"กระสอบ เช่น “เสด็จขึ้นปรางมาศปราสาทเตย เอาเศียรเกยสอบกรงแล้วร้องสั่ง"" (กลอนหนังตะลุง)."
กรงหน้านวล 2,น.,"กรง, สิ่งที่ทำเป็นซี่ ๆ สำหรับขังนก เป็นต้น ตั้งอยู่กับที่หรือยกไปได้."
กรงหน้าลาย 0,น.,นกกรงตัวสีเทาขนาดเท่านกกรงหัวจุก แต่ไม่มีจุกบนหัว
กรงหมี 0,น.,ห้องขังที่สถานีตำรวจ
กรงเหมา 0,น.,ชื่อพืชสมุนไพรชนิดหนึ่ง หัวใช้ทำยา
กรงไหน 0,น.,ชื่อไม้ต้น คล้ายต้นไข่เน่า.
กรด 0,น.,น้ำกรด
กรด 1,น.,ชื่อไม้เถา มักขึ้นในที่น้ำท่วม เช่น ตามฝั่งน้ำลำคลอง ใบโดยมากออกรอบข้อ ๒ หรือ ๓ ใบ ใบอ่อนสีม่วงดำ เมื่อแก่เปลี่ยนเป็นสีเขียว ผลมีสันแข็งเป็น ๔ - ๕ ครีบ.
กรด 2,ว.,"จัดจ้าน, ดื้อรั้น, กล้าแข็ง เช่น เด็กคนนี้กรดจ้านด่าเพื่อนทั้งวัน - เด็กคนนี้จัดจ้านมาก ด่าเพื่อนทั้งวัน"
กรน 0,น.,ชื่อปลาหมึกชนิดหนึ่ง เรียก “หมึกตรน”
กรน 1,น.,กระสวย (ดู ตรน น. ๑.).
กรม 0,ว.,"ตรมตรอม, เป็นทุกข์."
กรมใจ 0,ก.,"ตรมใจ, ระทม, เจ็บอยู่ภายในเรื่อยไป."
กรมแผล 0,ว.,กลัดหนอง
กรมหนอง 0,ว.,กลัดหนอง
กรวก 0,ก.,ผ่าไม้ออกเป็นชิ้นเล็ก ๆ
กรวก 1,ก.,"จวก, สับ, ฟัน เช่น กรวกดิน - ฟันดิน."
กรวก 2,ก.,ผ่าไม้ออกเป็นชิ้นเล็ก ๆ (ดู เตรียก ก.).
กรวกคอ 0,ก.,กลั้วคอ
กรวด 0,ก.,เรียกการกรวดน้ำ ว่า “ตรวดน้ำ”.
กรวด 1,น.,"กรวดทราย, ก้อนหินเล็ก ๆ."
กรวด 2,น.,ดอกไม้ไฟชนิดหนึ่ง
กรวด 3,น.,ของเด็กเล่นอย่างหนึ่ง ใช้ใบเตยทำเป็นรูปอย่างจรวด ใช้พุ่งไปในอากาศ
กรวด 4,น.,น้ำตาลที่เป็นก้อนแข็งเหมือนกรวด
กรวด 5,ก.,ตรวจตรา
กรวดกรา 0,ก.,ตรวจตรา
กรวดกรา 1,ก.,รดน้ำเพื่อชำระแผล.
กรวดกรา 2,ว.,"สูง, ชัน เช่น หลังคากรวด - หลังคาทรงสูง."
กรวดกรา 3,ก.,ตรวจตรา (ดู กรวด ก. ๑.).
กรวน 0,น.,"ตรวน, โลหะมีเหล็กเป็นต้นที่เกี่ยวกันเป็นข้อ ๆ เป็นสายยาวสำหรับผูกล่ามแทนเชือก"
