คำ,POS,ความหมาย
ผลาญ 0,ก.,"ทำลายให้หมดไป, เบียดเบียนให้ฉิบหาย."
ผลามผลาม 0,ว.,"ลวก ๆ, ผลีผลาม."
ผล้าย 0,ก.,ไขว้ เช่น ต้นไม้สองต้นขึ้นผล้ายกัน - ต้นไม้สองต้นขึ้นไขว้กัน.
ผล้าย 1,ก.,"ไขว้เขว, สับกัน เช่น เขาจำผล้ายกัน - เขาจำสับสนกัน."
ผล้าย 2,ก.,ปาดหรือเฉือนออกในแนวเฉียง เช่น ผล้ายไม้ไผ่ -ปาดไม้ไผ่
ผล้าย 3,ว.,"พูดไม่ชัด, พูดเพี้ยน"
ผล้ายปากเป็ด 0,ก.,ปาดหรือเฉือนออกในแนวเฉียง เช่น ผล้ายไม้ไผ่ -ปาดไม้ไผ่
ผล้ายปากเป็ด 1,ก.,ปาดหรือเฉือนออกในแนวเฉียง (ดู ผล้าย ก. ๓.).
ผลาว 0,ว.,"ตรงดิ่ง เช่น “ คลองที่มาคดกี่คดพี่ไม่ได้จดได้จ้อง พอมาถึงบ้านน้องคลองมันเซ่อผลาว "" - คลองที่ผ่านมากี่คด ๆ พี่ไม่ได้สังเกตแต่พอมาถึงบ้านน้อง คลองมันตรงดิ่ง."
ผลาว 1,ว.,"มาก, ยิ่ง เช่น พุ่งผลาว - พุ่งไปเร็วมาก, คมผลาว - คมมาก."
ผลาแห้ง 0,น.,ที่ดักปลาคล้ายเล่ แต่ไม่รับน้ำ ใช้สำหรับให้ปลากระโดดลงที่ดักจับ
ผลาแห้ง 1,น.,ที่ดักปลาชนิดหนึ่ง (ดู โลด น.).
ผล้ำ 0,ว.,"พลั้งเผลอ, เผลอไผล."
ผลิด 0,ก.,ลื่นไหล.
ผลี้ด 0,ว.,"มาก, ยิ่ง เช่น เร็วผลี้ด, ขาวผลี้ด."
