คำ,POS,ความหมาย
ร็องแร็ง 0,ว.,ไม่เป็นระเบียบ เช่น แตงตัวร็องแร็ง - ไม่เอาใจใส่กับการแต่งเนื้อแต่งตัว
ร้องส่ง 0,ก.,เป็นการร้องในการสวดพระมาลัยหน้าศพตอนย่ำรุ่งในคืนสุดท้ายของการบำเพ็ญกุศลศพ เพื่อปลุกญาติของผู้ตายให้ลุกขึ้นมาฟัง โดยผู้ร้องจะต้องรู้ประวัติผู้ตายเป็นอย่างดี แล้วนำมาพรรณนาเป็นเพลงร้องส่ง เพื่อให้ญาติได้สำนึก.
รอด 0,น.,"คาน, ไม้ที่สอดรูเสาทั้งคู่สำหรับรับกระดานพื้นเรือน."
รอดกลิ้ง 0,น.,"ตง, ไม้รับตง (พ.ง.)."
รอดขัด 0,น.,ไม้รอดที่ช่วยรับตงของเรือนที่มีใต้ถุนสูงอยู่ระหว่างรอดของเสา จะใส่ไว้สักกี่ตัวขึ้นอยู่กับน้ำหนักของที่เก็บไว้ในห้องนั้น.
รอดขัด 1,ก.,"ไม่ตาย, ผ่านพ้นความตายมาได้, เอาชีวิตรอดมาได้ เช่น แม่ตายแต่ลูกรอด."
รอดขัด 2,ว.,"ได้, สำเร็จ, พ้นไป เช่น ไปไม่รอด - ทำไม่สำเร็จ, พารอด - สามารถเลี้ยงได้."
รอดหยิวรอดกา 0,สำ.,ปลอดภัย ตรงกับสำนวนที่ว่า รอดปากเหยี่ยวปากกา.
ร่อน 0,ก.,"ร่อน, แยกของละเอียดออกจากของหยาบโดยใช้เครื่องแยก มีเลียง เป็นต้น แกว่งยักย้ายไปมา เช่น ร่อนแร่."
ร้อน 0,ว.,"ร้อน, มีความรู้สึกตามผิวหนังเหมือนถูกไฟ เป็นต้น, ตรงข้ามกับเย็น, กระวนกระวายใจ, เร่งรีบ, ช้าอยู่ไม่ได้"
ร้อนทุกข์ 0,ก.,"วิตก, ทุกข์ร้อน, เป็นกังวล."
ร้อนพุง 0,สำ.,"เคือง, มีเรื่องร้อนใจ เช่น กูร้อนพุงกับคนนี้จริง."
ร้อนไม่หลอด 0,สำ.,บ้า ๆ บอ ๆ เช่น คนที่พูดพลางหัวเราะไปพลางทั้งที่ไม่ได้ตลกอะไรเลย (ภ.ก.).
ร้อนวาน 0,สำ.,ร้อนตัว เช่น เขาไม่ได้ว่าตัวที ตัวร้อนวานขึ้นเอง.
ร้อนวาว 0,ว.,ร้อนวาบ.
ร้อนหัวอก 0,สำ.,กระหายน้ำ
รอฟัน 0,ก.,กรอฟัน เช่น หมอฟันเอาหินมารอฟันเสียวจัง - หมอฟันเอาที่กรอฟันมากรอเสียวมาก.
