คำ,POS,ความหมาย
ปัดสะเหนียง 0,*ก.,สแลง. ตาย.
ปัดเหวก 0,ก.,พระสงฆ์พิจารณากิจ.
ปัดโหน่ 0,ก.,"อธิบาย, ชี้แจง."
ปัดโหน่ 1,ก.,ปรองดอง.
ปัน 0,ก.,แบ่งให้ เช่น ปันหนมให้เพื่อนมั่ง - แบ่งขนมให้เพื่อนบ้าง.
ปั้น 0,น.,"กำปั่น, หีบทำด้วยเหล็กหนา สำหรับใส่เงินแสะของต่าง ๆ รูปค่อนข้างเป็นลูกบาศก์ ฝามีหูยาวตรงกลางตอนปลายทำเป็นช่องเล็กเพื่อปิดลงสวมขอเหล็กโค้งที่ตัวหีบสำหรับใส่กุญแจ เดิมทำเป็นหีบฝังตะปูหัวเห็ดทั่วตัว."
ปั้น 1,ก.,"คั้น, บีบขยำโดยแรงเพื่อให้ของเหลวที่มีอยู่ออกมา เช่น ปั้นที่ - คั้นกะทิ."
ปั้น 2,ก.,เม้ม เช่น ปั้นปาก.
ปั้น 3,ก.,กำ เช่น ปั้นหมัด.
ปั้น 4,ก.,"ปลุกปั่น, ยุยง เช่น เพื่อนปั้นจนเสีย - เพื่อนยุยงจนเสียคน."
ปั้น 5,ลัก.,ก้อน (ซึ่งเกิดจากการปั้น) เช่น เคย ๒ ปั้น - กะปิ ๒ ก้อน.
ปันกอง 0,ก.,แบ่งเนื้อสัตว์ที่ซื้อมาฆ่าออกเป็นกอง ๆ แล้วจับฉลากกัน (ภ.ก.).
ปั้นจะ 0,น.,เนื้ออย่าง คล้ายสะเต๊ะ (ส.ข.).
ปั้นจะ 1,น.,การแข่งขันงัดข้อ (ม. Pancrahand).
ปั๊นซิดหมี่ 0,น.,เรียกเส้นหมี่ที่ทำจากแป้งสาลีเป็นเส้นเล็ก ๆ เล็กกว่าเส้นหมี่ฮกเกี้ยน มักโรยด้วยแป้ง เก็บไว้ได้นาน
ปันตัง 0,ก.,"ติดใจ, สนใจ โดยมากใช้ทางปฏิเสธว่า ไม่ปันตัง."
ปั้นตัง 0,น.,ข้อห้าม.
ปั้นตัง 1,ก.,"ห้ามของแสลง, ถือสา, ห้าม."
ปันเต้า 0,น.,ที่ตักขยะ
ปั้นเตียว 0,ก.,นุ่งโจงกระเบน ในลักษณะกระชับผ้าถึงโคนขา
ปันที่ 0,ก.,คั้นกะทิ.
ปันที่ 1,ว.,ไม่ลงที่.
ปันผ้า 0,ก.,การแจกผ้าขาวเป็นชิ้นสำหรับตัดเสื้อให้แก่ญาติพี่น้องและคนแซ่เดียวกัน เพื่อให้ไปร่วมพิธีไหว้ศพของชาวภูเก็ตเชื้อสายจีน (ภ.ก.)
ปันผ้า 1,ก.,การแจกผ้าขาวเป็นชิ้น สำหรับตัดเสื้อให้แก่ญาติพี่น้องและคนแซ่เดียวกัน เพื่อให้ไปร่วมพิธีไหว้ศพของชาวภูเก็ตเชื้อสายจีน (ดู ถ่าวเป๊ะ).
ปั้นสีด 0,น.,"เกี๊ยว (จ., ภ.ก., พ.ง.)."
ปั้นสีดหมี่ 0,น.,บะหมี่เกี๊ยว.
ปันหยี 0,น.,ชื่อทรงผมโบราณอย่างหนึ่ง.
ปั้นเหน่ง 0,ก.,ห่มผ้าผูกไขว้กัน.
ปั้นเหน่ง 1,น.,เครื่องแต่งตัวมโนราห์ชิ้นหนึ่ง ผูกติดทับหน้าพก
ปับ 0,ก.,"ประกบ, แนบ (ภ.ก.)."
ปั๊ม 0,น.,เครื่องสูบน้ำอัดลม.
ปั๊ม 1,ก.,สูบด้วยเครื่องสูบ
ปั๋ว 0,น.,จาน.
ปั๋ว 1,ก.,"ขนย้ายสิ่งของไปทีละครึ่งทาง. (ภ.ก., พ.ง.)."
ปัวเปีย 0,น.,นัวเนีย.
ปัวะต้าว 0,น.,ภาชนะตักน้ำทำด้วยวัสดุต่าง ๆ เช่น ทำด้วยใบจากเรียก “ หมาจาก ” ทำด้วยกาบหมาก กาบเหลา ชะโอนเรียก “ หมาต้อ ” ทำด้วยโลหะพวกสังกะสีเรียก “ หมาถั้ง ” ทำด้วยพลาสติก เรียก “ หมาพลาสติก ” หมาที่ทำด้วยใบจากกาบหมากกาบเหลาชะโอน มี ๒ ชนิด ชนิดที่หูยืด ๒ ข้างไขว้กัน เรียก “ หมาโผ้ ” ชนิดที่ทำหูสอดเข้าหากันเรียก “ หมาเหมีย ”
ปัวะต้าว 1,น.,ภาชนะตักน้ำ (ดู หมา น. ๒.).
ปัวะโป้ย 0,ก.,"การทอดไม้เสี่ยงทาย หมายเลขเซียมซีที่เสี่ยงได้จากการโยนไม้ ๒ อัน มีลักษณะเหมือนกรวยไต โดยอธิษฐาน ถ้าใช่ตามที่อธิษฐานไว้ให้คว่ำอัน หงายอัน (จ., ภ.ก., พ.ง.)"
ปัวะโป้ย 1,ก.,การเสี่ยงทายหลังจากตั้งอาหารเซ่นไหว้บรรพบุรุษว่า รับประทานอิ่มหรือยัง โดยใช้เหรียญสตางค์ ๒ เหรียญ เสี่ยงทายเหมือนกับเซียมซี.
ปัันแป๋ 0,น.,"ดาดฟ้า, เฉลียงบ้าน, ระเบียงบ้าน (จ., ภ.ก., พ.ง.)."
ปัันแป๋ 1,ก.,การเสี่ยงทาย.
ปา 0,น.,"ป่า, ที่ที่มีต้นไม้ต่าง ๆ ขึ้นมา."
ปา 1,น.,"ขนมถ้วยฟู, ชื่อขนมชนิดหนึ่ง ใช้แป้งหมักให้ฟู ผสมด้วยน้ำตาลโตนดแล้วนึ่ง รับประทานกับมะพร้าวขูด (ม. Apam)"
ปาก 0,น.,"ปาก, ส่วนหนึ่งของร่างกายคนและสัตว์ อยู่ที่บริเวณใบหน้า มีลักษณะเป็นช่องสำหรับกินอาหารและใช้สำหรับเปล่งเสียงด้วย, โดยปริยายหมายถึงส่วนต่าง ๆ ที่อยู่บริเวณปาก, ขอบช่องแห่งสิ่งต่าง ๆ, ต้นทางสำหรับเข้าออก."
ปากกรอย 0,ว.,ไม่ค่อยรู้รส
ปากกล้า 0,ว.,ปากจัด
ปากกะจิบ 0,น.,ปากกาคอแร้ง
ปากกะบาน 0,น.,ปากน้ำ (ส.ฎ.).
ปากกาขีด 0,น.,ปากกาคอแร้ง
ปากกาจุ้ม 0,น.,ปากกาคอแร้ง
ปากจ้าน 0,ว.,ปากจัด
ปากแจ็กแจ็กเหมือนหนอน 0,สำ.,จู้จี้ขี้บ่น
ปากช่าง 0,ว.,"ช่างพูด ใช้กับเด็ก (ย.ล., ป.น.)."
ปากดี 0,ว.,"ช่างพููด, ปากจัดจ้าน, พูดเก่ง."
ปากตร็อก 0,ว.,ปากร้าย
ปากตรอย 0,ว.,ไม่ค่อยรู้รส
ปากติ๊ก 0,น.,ไม้ง่ามสำหรับผูกหนังสติ๊ก.
ปากตู 0,น.,"ประตู, ช่องทางเข้า - ออกของบ้านเรือน เป็นต้น มีบานเปิดปิดได้, ช่อง, ทาง, โดยปริยายหมายถึงสิ่งที่มีลักษณะคล้ายคลึงเช่นนั้น"
ปากตู 1,น.,ประตู.
ปากเตราะ 0,ว.,ปากร้าย
ปากถ้วย 0,น.,แผ่นไม้สำหรับเสียบกระจังประดับปากโลงศพ.
ปากถึงหมูก 0,สำ.,หน้าเง้าหน้างอ (ภ.ก.).
ปากน้ำ 0,น.,ชื่อพันธุ์ข้าวพื้นเมือง (ก.บ.).
ปากบอน 0,ว.,อาการที่ปากอยู่ไม่สุข ชอบฟ้อง ชอบพูดในทางไม่สร้างสรรค์.
ปากบาง 0,น.,ปากแม่น้ำที่เชื่อมกับทะเลหรือปากลำคลองที่เชื่อมกับแม่น้ำ.
ปากบุก 0,น.,ชื่องูกะปะชนิดหนึ่ง
ปากบุก 1,น.,งูกะปะชนิดหนึ่ง (ดู บุก น. ๒.).
ปากเบา 0,ว.,"พูดเร็วกว่าปกติ, ช่างพูด."
ปากปรก 0,ว.,ปากร้าย
ปากปลิ้น 0,ว.,"พูดตลบตะแลง, พูดหลอกลวง."
ปากเปียก 0,ว.,ปากร้าย
ปากแป็ด 0,น.,ชื่องูชนิดหนึ่ง (ดู งูเหลือมปากเป็ด).
ปากแป็ด 1,น.,ทรัมเป็ต (อ. Trumpet)
ปากแป็ด 2,น.,ชื่อขนมชนิดหนึ่ง
ปากแป็ด 3,น.,ชื่อตัวตลกหนังตะลุง (ดู บน).
ปากแป็ด 4,ว.,ลักษณะตัดเฉียงแบบปากเป็ด เช่น ผล้ายปากแป็ด - ตัดเฉียงอย่างปากเป็ด.
ปากโว้ง 0,ว.,"ปากกว้าง (ภ.ก, พ.ง.)."
ปากสว่าง 0,ว.,ปากร้าย
ปากสอนวอน 0,ก.,"หาเรื่องใส่ตัว (เป็นคำด่า) เช่น แด็กคนนั้นปากสอนวอนจริง - เด็กคนนั้นพูดหาเรื่องใส่ตัวจริงๆ, ฟื้นฝอยหาตะเข็บ"
ปากสอนวอน 1,ก.,"หาเรื่องใส่ตัว, เอาถ้อยคำผู้อื่นด่ามาด่าต่อ."
ปากหนัก 0,ว.,"พูดช้ากว่าปกติ, ไม่ค่อยพูด."
ปากหม้อ 0,น.,"ขนมปากหม้อ, ชื่อขนมชนิดหนึ่ง ทำด้วยแป้งข้าวเจ้า ละลายน้ำตาลโตนดหรือน้ำตาลมะพร้าว มีไส้ทำด้วยถั่วหรือมะพร้าว กินกับน้ำตาลคลุกงา ภาคกลางเรียก ข้าวเกรียบอ่อน."
ปากหม้อ 1,น.,"ชื่อของว่างชนิดหนึ่ง ทำด้วยแป้งข้าวเจ้า ละเลงบนผ้าที่ขึงปากหม้อ มีไส้ทำด้วยกุ้งหรือหมู เรียกว่า "" ข้าวเกรียบปากหม้อ "" ."
ปากหวานวานส้ม 0,สำ.,พูดจาอ่อน หวานแต่ไม่จริงใจ
ปากหอยกัน 0,ว.,ลักษณะของคมมีดที่หนา แต่ลาดคมลงมาทันที ซึ่งมีลักษณะคล้ายปากของหอยกัน (ภ.ก.).
ปากเหมีย 0,ว.,"พูดแบบไม่มีหูรูด, พูดยุยงส่งเสริม, พูดโดยไม่คำนึงถึงความเสียหาย (ภ.ก.)."
ปากแหลม 0,น.,ชื่อขนมชนิดหนึ่ง
ปากแหลม 1,น.,ชื่อขนมชนิดหนึ่ง (ดู ปากแป็ด น. ๓.).
ปากัน 0,น.,"ป่าใส, ป่าไม้อ่อน."
ป้าเก้ 0,น.,"รถเก่ง (ภ.ก., พ.ง.)."
ปาแก 0,น.,ป่าดงดึบ.
ปาเข 0,น.,ชื่อพืชตระกูลปอชนิดหนึ่ง ขึ้นตามชายป่าชายทุ่งทั่วไป และมักจะเป็นหลักไม้เถาเลื้อยพันขึ้นไปสุมทับเป็นกระเซิง
ปาเข 1,น.,ชื่อไม้ล้มลุกตระกูลปอชนิดหนึ่ง (ดู พาเข).
ปาง 0,น.,"คาคบ, ง่าม, ง่ามต้นไม้ที่กิ่งใหญ่แยกจากลำต้นแยกกัน."
ป่าง 0,ก.,อ่อนข้อให้ (ดู ป้างฉิว).
ป้าง 0,น.,"ม้าม, อวัยวะในร่างกายริมกระเพาะอาหารด้านซ้าย มีหน้าที่ทำลายเม็ดเลือดแดง สร้างเม็ดน้ำเหลืองและภูมิคุ้มกันของร่างกาย."
ป้าง 1,น.,เรียกไข้มาเลเรียลงกระเพาะ ว่า “ ไข้ป้าง ”
ป่าง 0,ก.,อ่อนข้อให้
ป่างเก้ง 0,น.,"ห้องน้ำ (จ., ภ.ก.)"
ป้างฉิว 0,ก.,อ่อนข้อให้
ปางติก 0,น.,ไม้ง่ามสำหรับผูกหนังสติ๊ก.
ปางติ๊ก 0,น.,"หนังสติ๊ก, เครื่องยิงชนิดหนึ่ง ทำด้วยแถบยางผูกติดกับสิ่งที่เป็นง่ามซึ่งมักเป็นไม้หรือเขาสัตว์ ยิงด้วยลูกกระสุนที่ตามปกติเป็นลูกดินปั้นกลม ๆ"
ป้างแทง 0,ก.,อาการเสียดยอก จุกแน่นชายโครง
ป้างแทงหมก 0,น.,อาการจุกเสียดชายโครงบริเวณที่ตั้งของม้าม.
ป้างแทงหม็อก 0,ก.,อาการเสียดยอก จุกแน่นชายโครง
ปางนู 0,น.,"หนังสติ๊ก, เครื่องยิงชนิดหนึ่ง ทำด้วยแถบยางผูกติดกับสิ่งที่เป็นง่ามซึ่งมักเป็นไม้หรือเขาสัตว์ ยิงด้วยลูกกระสุนที่ตามปกติเป็นลูกดินปั้นกลม ๆ"
ปางนู 1,*น.,เครื่องยิงชนิดหนึ่ง ทำด้วยแถบยางผูกติดกับสิ่งที่เป็นง่ามซึ่งมักเป็นไม้ หรือเขาสัตว์ ยิงด้วยลูกกระสุนที่ตามปกติเป็นลูกดินปั้นกลม ๆ
ปางราโพ 0,น.,ส่วนของต้นไม้ที่แตกกิ่งออกไปหลายกิ่ง
ปางรุม 0,น.,ส่วนของต้นไม้ที่แตกกิ่งออกไปหลายกิ่ง
ปางวาน 0,น.,ง่ามก้น.
ปางหยาง 0,ว.,กระโดกกระเดก เช่น เดินปางหยาง - เดินกระโดกกระเดกมักจะขาถ่างกว่าคนเดินปกติ.
ปางหวัน 0,ว.,"สูงดั้นเมฆ, กิ่งฟ้า."
ป้าฉ่าง 0,น.,เส้นหมี่หุ้นผัด ไม่ใส่เนื้อสัตว์ เวลารับประทานจะโรยหน้าด้วยหอมเจียว และกุยไฉ้ กินกับน้ำซุปซี่โครงหมู (ภ.ก.).
ปาด 0,น.,"ปาด, ชื่อสัตว์สี่เท้าสะเทินน้ำทะเทินบก รูปร่างคล้ายเขียด ขายาว ตัวผอม อาศัยอยู่ตามต้นไม้ เปลี่ยนสีได้ตามสภาพสิ่งแวดล้อม."
ปาดงพงดึก 0,น.,ป่าลึก.
ปาดตาผี 0,ก.,เฉือน หรือ ฝานบาง ๆ.
ปาดตาล 0,ก.,เฉือนงวงตาลเพื่อเอาน้ำตาล.
ปาดตาล 1,สำ.,ฉกฉวยเอาประโยชน์ของผู้อื่นมาเป็นของตน.
ปาดตาล 2,สำ.,ปัดกวาด.
ปาดตาล 3,สำ.,"เอายาป้ายในลำคอหรือที่ลิ้น เรียก "" ปาดยา ""."
ปาดตาล 4,ว.,ตัดหน้าอย่างกระชั้นชิด เช่น ขับรถปาดหน้า.
ปาดย่าง 0,สำ.,ใช้ล้อเลียนผู้หญิงที่ผอมมาก ๆ.
ปาดย่าง 1,สำ.,ใบขับขี่ (ภ.ก.).
ปาดย่าง 2,ก.,"เอาส่วนที่ไม่ต้องการออกโดยวิธีฝานบาง ๆ หรือกวาดออก, โดยปริยายหมายความว่า เอาของมีคมฟันแฉลบ ๆ."
ปาดหญ้า 0,น.,อุปกรณ์ชนิดหนึ่ง คล้ายจอบ ใช้สำหรับดายหญ้า
ปาดหญ้า 1,น.,อุปกรณ์ชนิดหนึ่งคล้ายจอบ ใช้สำหรับดายหญ้า (ดู ปะหยะ).
ปาดหยะ 0,น.,อุปกรณ์ชนิดหนึ่ง คล้ายจอบ ใช้สำหรับดายหญ้า
ปาดหยะ 1,น.,อุปกรณ์ชนิดหนึ่งคล้ายจอบ ใช้สำหรับดายหญ้า (ดู ปะหยะ).
ปาดักกะ 0,น.,"ข้าวต้มมัด (น.ศ., พ.ท.)"
ป้าดา 0,น.,ชื่อขนมทอดน้ำมันชนิดหนึ่งคล้ายขนมดีซำ แต่มีไส้ มีรสเผ็ดเล็กน้อย (น.ศ.)
ปาน 0,น.,"ป่าน, เชือกที่ทำด้วยป่าน."
ปาน 1,น.,รอยสีแดงหรือสีดำที่ปรากฏบนผิวหนังที่เกิดเองตั้งแต่ถือกำเนิด.
ป้าน 0,น.,เครื่องประกอบสมอเรือช่วยให้กดดิน
ป้าน 1,ว.,"ทื่อ, ไม่คม เช่น มีดเท่อ"
ป้าน 2,น.,ด้านก้อยของสตางค์แดงรูปห้าเหลี่ยม.
ป้าน 3,น.,รอบหนึ่งของการทำงานในเหมืองแร่ คิดเป็น ๘ ชั่วโมง วันหนึ่งมี ๓ ป้าน แบ่งเป็นกลางวัน ๔ ชั่วโมง กลางคืน ๔ ชั่วโมง เช่น ลงงานเวลา ๗.๐๐ - ๑๑.๐๐ นาฬิกา ไปลงงานอีกครั้งเวลา ๑๙.๐๐ - ๒๓.๐๐ นาฬิกา เรียก ป้านเช้า ซึ่งสัปดาห์หนึ่งเปลี่ยนป้านกันครั้งหนึ่ง (ภ.ก.).
ป้าน 4,ว.,"ทู่, ไม่แหลม."
ป๋าน 0,น.,"กาน้ำ, ภาชนะดินสำหรับชงน้ำชา (จ., ภ.ก., พ.ง.)."
ป้านทึ 0,ว.,"ทื่อ, ไม่คม เช่น มีดเท่อ"
ป้านทึ 1,ว.,"ทื่อ, ไม่คม (ดู เท่อ ว. ๑.)."
ป้านเหมือนดอโจร 0,สำ.,ใช้เปรียบเทียบกับของที่ไม่แหลม เช่น ปลายดินสอป้านเหมือนดอโจร.
ปานะ 0,น.,ปลาหมอตาล (ดู ชี้เติ้ง).
ปานะ 0,น.,"ปลาหมอตาล, ชื่อปลาน้ำจืดชนิดหนึ่ง จำพวกปลากระดี่"
ปาบ 0,น.,ชื่อไม้ยืนต้นขนาดใหญ่ ผลคล้ายมะม่วง แต่แบนและสั้นกว่า มีรสเปรี้ยว กินได้.
ปาบ 1,ว.,บอกลักษณะสิ่งของที่มีลักษณะแบน เช่น แบนปาบ ๆ.
ปาบือเระ 0,น.,ป่าละเมาะ ป่าที่ไม่หนาแน่น ป่าที่เคยถูกโค่นถาง มีไม้รุ่นใหม่งอกขึ้นมายังไม่หนาแน่น.
ป้าปา 0,น.,ขนมถ้วยฟู (ดู ปา).
ป้าปา 1,น.,"ขนมถ้วยฟู, ชื่อขนมชนิดหนึ่ง ใช้แป้งหมักให้ฟู ผสมด้วยน้ำตาลโตนดแล้วนึ่ง รับประทานกับมะพร้าวขูด (ม. Apam)"
ปาพังกา 0,น.,"ป่าชายเลน, ปาพรุ."
ปาม 0,ก.,ขยุ้มกินด้วยมืออย่างตะกละ
ปาย 0,ก.,"ป่าย, ปีนขึ้นไปด้วยความยากลำบาก."
ป่าย 0,ก.,"ไหว้ (จ., ภ.ก., พ.ง.)."
ป้าย 0,ก.,"ป้าย, ทำให้ติดเฉพาะที่ใดที่หนึ่ง, ทำอย่างหยาบ ๆ เช่น บ้ายปูน - เอาปูนป้าย"
ป้าย 1,น.,แผ่นที่ใช้ขีดเขียนข้อความหรือประกาศ.
ป้าย 2,ก.,ป้าย (ดู บ้าย).
ป้าย 3,ก.,ใส่ความผู้อื่นโดยไม่มีมูลความจริง.
ป๋าย 0,ก.,"โชว์สิ่งของ, แสดงสิ่งของ (จ., ภ.ก.)."
ป่ายกิ๋ว 0,น.,"วอลเล่ย์บอล (จ., ภ.ก.)."
ป่ายกูด 0,น.,"ซี่โครง (จ., ภ.ก., พ.ง.)."
ป่ายโง้ยเหนียว 0,ก.,ไหว้พระจันทร์.
ป่ายถี่ก้อง 0,ก.,ไหว้เทวดา.
ป่ายปั๋ว 0,ก.,จัดอาหารเซ่นไหว้.
ปายรายปายสาย 0,ว.,"ป่ายอย่างสะเปะสะปะ , วุ่นวาย."
ปายสายปายแลน 0,ว.,"ป่ายอย่างสะเปะสะปะ , วุ่นวาย."
ป้ายอ 0,น.,ดินพรุ หรือโคลนที่ส่วนข้างบนเป็นดินแข็ง ส่วนข้างล่างเป็นดินเหลว
ป้ายอ 1,น.,ดินพรุหรือโคลนที่ส่วนข้างบนเป็นดินแข็ง ส่วนด้านล่างเป็นดินเหลว (ดู ยน น. ๒.).
ปาเยาะ 0,ก.,ประมูลราคา (น.ธ.) เช่น สวนพร้าวนี้ปาเยาะสองเหมิน - มะพร้าวสวนนี้ประมูล ๒ หมื่นบาท.
ป่าร้าจานเปิบ 0,สำ.,ขาดแคลนอาหาร (น.ธ.).
ปารีสตูล 0,น.,ชื่อจังหวะเพลงตันหยง.
ปารีหาดยาว 0,น.,ชื่อจังหวะเพลงตันหยง.
ปาว 0,ก.,"ป่าว, ประกาศ, บอกให้รู้ทั่วกัน."
ป๊าว 0,ก.,"ปรับเมื่อทำผิดกติกาหรือข้อตกลง (ภ.ก., พ.ง.)"
ป่าวเต๋ 0,น.,ชมพู่น้ำดอกไม้ (ดู ปูเต้).
ป่าวเต๋ 1,น.,ชมพู่น้ำดอกไม้ (ม. Puteh ; ส.ข.)
ปาวแต๋ 0,น.,ชมพู่น้ำดอกไม้ (ม. Puteh ; ส.ข.)
ปาวปาว 0,ว.,อาการที่พูดดัง ๆ ซ้ำ ๆ ซาก ๆ แต่ไม่มีใครสนใจฟัง เช่น แหลงปาวปาว - พูดโหวกเหวก.
ป่าวล้าง 0,น.,"ข้าวเหนียวปิ้งไส้กุ้ง (ภ.ก., พ.ง.)."
ป่าวสิ้ม 0,น.,"ผักกาดขาวห่อ (จ., ภ.ก., พ.ง.)."
ป้าวอ้าโก้ย 0,น.,ชื่อขนมชนิดหนึ่ง ทำด้วยแป้งข้าวเจ้า ไส้ถั่วเขียว ห่อด้วยใบไผ่ (ดู ต่าวป๊าวอ๊าโก้ย).
ป้าวอ้าโก้ย 0,น.,ชื่อขนมชนิดหนึ่ง ทำด้วยแป้งข้าวเจ้าไส้ถั่วเขียว ห่อด้วยใบไผ่
ปาโวญาญี 0,น.,ชื่อผีบรรพบุรุษชาวเล (ก.บ.).
ป้าสา 0,น.,"เหตุ, เรื่อง เช่น เขารบกันผัวเมียป้าสาไหรจะไปยุ่ง - ผัวเมียเขาทะเลาะกันเรื่องอะไรจะเข้าไปยุ่ง (น.ธ.)."
ปาสุ้มใส 0,น.,ป่าละเมาะ ป่าที่ไม่หนาแน่น ป่าที่เคยถูกโค่นถาง มีไม้รุ่นใหม่งอกขึ้นมายังไม่หนาแน่น.
ปาเสือ 0,สำ.,"หมู่โจร, ที่ซึ่งมีโจรชุกชุม."
ปาเสือ 1,น.,ชื่อขนมชนิดหนึ่ง (ดู ปา).
ปาเสือ 2,ก.,"ขว้างปา, ซัดไปด้วยอาการยกแขนขึ้นสูง แล้วเอี้ยวตัว."
ปาใส 0,น.,ป่าละเมาะ ป่าที่ไม่หนาแน่น ป่าที่เคยถูกโค่นถาง มีไม้รุ่นใหม่งอกขึ้นมายังไม่หนาแน่น.
ป้าหน้า 0,น.,ชื่อแมลงชนิดหนึ่ง (ดู ปะหน้า).
ป้าหน้า 1,ว.,ป่วยการ เช่น เรื่องพันนี้ป้าหน้าจี้ไปยุ่ง - เรื่องอย่างนี้ป่วยการจะไปเกี่ยวข้อง (น.ธ.).
ปาหนุมลอย 0,น.,ดินที่เกิดจากการหมักหมมของซากอินทรีย์ ทับถมกันจนกลายเป็นดิน มีน้ำหนักน้อย และลอยน้ำได้
ปาหยะ 0,น.,ชื่อปืนชนิดหนึ่ง (น.ธ.).
ปาหยา 0,ว.,"รสกร่อย ( ป.น., น.ธ.)"
ปาหยี 0,น.,ธงทิวที่ทำด้วยแถบผ้ายาวตามขนาดที่ได้บนบานไว้ (น.ธ.).
ปาหรือ 0,น.,เมื่อไร
ปาหลัง 0,ว.,"ไม่ได้ความ, ไม่ได้เรื่อง (น.ธ.)."
ปาหวง 0,น.,พระภูมิประจำเหมืองแร่.
ปาหวง 1,น.,ผู้เซ่นบวงสรวงพระภูมิเจ้าที่.
ปาหวง 2,น.,ชื่องูชนิดหนึ่ง.
ปาหวง 3,ก.,บวงสรวงพระภูมิ.
ปาห้าม 0,น.,ป่าหวงห้าม.
ปาห้าม 1,น.,"เวลา เช่น ปาใด -เวลาใด, ปานี้ - เวลานี้."
ปาห้าม 2,น.,"ดง, ฝูง, หมู่ เช่น ปาทาก"
ป่าหี่ 0,ก.,"การแสดงกล (จ., ภ.ก.)."
ปาเหยา 0,ว.,"รสกร่อย ( ป.น., น.ธ.)"
ปาเหยา 1,ว.,รสกร่อย (ดู ปาหยา).
ปาเหลาะแหละ 0,น.,ป่าละเมาะ ป่าที่ไม่หนาแน่น ป่าที่เคยถูกโค่นถาง มีไม้รุ่นใหม่งอกขึ้นมายังไม่หนาแน่น.
ปาฮัค 0,น.,เหล็กสกัด.
ปำ 0,น.,"ขนมถ้วยฟู, ชื่อขนมชนิดหนึ่ง ใช้แป้งหมักให้ฟู ผสมด้วยน้ำตาลโตนดแล้วนึ่ง รับประทานกับมะพร้าวขูด (ม. Apam)"
ปำจี 0,น.,ขนมแป้งจี่.
ปิก 0,ว.,มาก (ดู ปี้ ว. ๑.).
ปิก 1,ว.,"มาก, สนิท, ดำมิดหมี เช่น ดำปี้"
ปิคั้ว 0,น.,ชื่อแกงเผ็ดที่ใส่แต่เครื่องแกงกับกะทิและกะปิ ไม่ใส่เนื้อสัตว์หรือผักใด ๆ (ดู เคยมัน).
ปิ๊คั๊ว 0,น.,ชื่อแกงเผ็ดที่ใส่แต่เครื่องแกงกับกะทิและกะปิไม่ใส่เนื้อสัตว์หรือผักใด ๆ
ปิ้ง 0,น.,"จะปิ้ง, เครื่องปิดของลับของเด็กหญิง ทำด้วย ทอง เงิน นาก หรือกะลามะพร้าว เป็นต้น."
ปิ้ง 1,น.,แผ่นโลหะสำหรับปิดป้องกันน้ำไหลกลับออกจากเครื่องสูบน้ำ (ภ.ก.).
ปิ้ง 2,ก.,"ปิ้ง, ทำให้สุกด้วยการวางบนตะแกรงเหนือกองไฟ"
ปิชิ 0,น.,ผี (น.ธ.).
ปิด 0,ก.,"ปิด, กันหรือกั้นไม่ให้เผยออก, กันหรือกั้นไว้ให้เข้าออกไม่ได้, ติด, หยุด."
ปิดตาลักซ่อน 0,น.,การเล่นซ่อนหา โดยวิธีปิดตาผู้ทาย เมื่อผู้เล่นไปซ่อนหมดแล้วจึงเปิดตาเพื่อให้ผู้ทายไปหา (ภ.ก.).
ปิ๊นตั้ง 0,น.,"เครื่องประดับของสตรี ลักษณะคล้ายดาวหรือเหรียญตราใช้แขวนกับสร้อย (เทียบ ม. Bintang ; ภ.ก., พ.ง.)."
ปิสะ 0,น.,เป้ากางเกง (ม. pisah )
ปิหน้า 0,น.,ชื่อแมลงชนิดหนึ่ง อยูในน้ำจืด ตัวเล็ก สีคล้ำ หน้างุ้ม ใช้เป็นอาหารได้
ปิหน้า 1,น.,ชื่อแมลงชนิดหนึ่ง (ดู ปะหน้า).
ปิเหนง 0,น.,เครื่องแต่งตัวมโนราห์ชิ้นหนึ่ง ผูกติดทับหน้าพก
ปี 0,น.,"ชั่วเวลาที่โลกโคจรรอบดวงอาทิตย์ครั้งหนึ่ง ราว ๓๖๕ วัน, เวลา ๑๒ เดือน ตามจักรราศี."
ปี 1,ก.,"เป๋ , เอน, บิดไป, เฉมา, ไถลไป (ส.ฎ.)."
ปี้ 0,น.,เบี้ยที่ใช้แทนเงินในการเล่นการพนัน
ปี้ 1,น.,เงินที่ทำด้วยดินเผาเคลือบ (ส.ฎ.).
ปี้ 2,น.,"ตาหยี ว่า “ ตาปี้ """
ปี้ 3,ว.,"แบน (ภ.ก., พ.ง.)."
ปี๋ 0,น.,"งวด , ระยะเวลาที่ต้องชำระ, เงื่อนไขที่ต้องชำระ (ภ.ก.)."
ปีก 0,น.,ส่วนของเครื่องแต่งกาย มโนราห์ผูกติดสะเอว งอนขึ้นทางด้านหลัง ทำด้วยเขาควาย ร้อยต่อด้วยลูกปัด
ปีก 1,น.,"ต้นปีก, ชื่อไม้ยืนต้นขนาดใหญ่ชนิดหนึ่ง คล้ายต้นยาง ผลคล้ายผลยาง กินได้"
ปีก 2,น.,"ปีก, อวัยวะสำหรับบินของนก หรือแมลง เป็นต้น, อวัยวะเช่นนั้นของส้ตว์บางชนิด."
ปีก 3,น.,เรียกเศษไม้ส่วนนอกที่เลื่อยทิ้ง ว่า “ ปีกไม้ ”.
