คำ,POS,ความหมาย
จีจ๊ะ 0,น.,น้ำปลา (ดู จีเจียบ).
จีจ๊ะ 0,น.,น้ำปลา
จี้จี้ม้านม้าน 0,ว.,"จด ๆ จ้อง ๆ, ลังเลใจ."
จีเจียบ 0,น.,น้ำปลา
จี้โจ้ 0,น.,"ขนมทอดชนิดหนึ่ง มีลักษณะกลม ขนาดโตกว่าลูกปิงปองเล็กน้อย ไส้ถั่วเขียวหรือถั่วลิสง (ภ.ก., พ.ง.)."
จีนขาว 0,น.,ชื่อข้าวพันธุ์พื้นเมือง (ก.บ.).
จีนจก 0,น.,"จิ้งจก, สัตว์เลื้อยคลานขนาดเล็ก ซึ่งเป็นวงศ์เดียวกับตุ๊กแก"
จีนจ้ง 0,น.,ชื่อตัวตลกหนังตะลุง.
จีบ 0,ก.,เกี้ยวผู้หญิง
จีบ 1,ก.,สับและถากด้วยขวานเพื่อให้หน้าไม้เรียบ (ภาษาช่าง).
จีบ 2,ก.,ทำหมากและมวนพลู เรียกว่า จีบหมาก.
จีบ 3,ก.,เกี้ยวผู้หญิง (ดู บ้าหญิง).
จีบปากจีบคอ 0,ก.,พูดเป็นเสียงเล็ก เสียงน้อย ทำปากบิดไปจากปกติ เอาความว่า พูดอย่างดัดจริต.
จี่บ้าย 0,น.,อวัยวะเพศหญิง (ดู เคย น. ๒.).
จี่บ้าย 0,น.,อวัยวะเพศหญิง
จี้ม 0,น.,"อาสะใภ้ (จ., ภ.ก., พ.ง.)."
จืด 0,ว.,มีรสไม่เค็มไม่เปรี้ยว เป็นต้น.
จืดปาก 0,ว.,กินอาหารไม่ออกรส.
จืดเหมือนน้ำล้างวาน 0,สำ.,"จืดสนิท, ไม่มีรสชาติ"
จืดเหมือนหืดยักษ์ 0,สำ.,"จืดสนิท, ไม่มีรสชาติ"
จุก 0,น.,"กระจุก, สิ่งที่รวมกันอยู่เป็นกลุ่ม."
จุก 1,น.,สิ่งที่ใช้อุดปากขวด.
จุก 2,ก.,อาการที่บังเกิดแน่นอยู่ในอกหรือท้อง.
จุก 3,ก.,บรรจุหรือใส่สิ่งใดสิ่งหนึ่ง โดยอัดดันหรือผลักดันเข้าไป เช่น จุกนุ่น - ยัดนุ่น.
จุกจุย 0,ว.,กระจุยกระจาย.
จุ๊กแจง 0,น.,ชื่อหอยทะเลกาบเดี่ยว เปลือกหนาม้วน เป็นวงค่อนข้างยาว สีหม่น.
จุกยา 0,ก.,วางยาเบื่อ.
จุกยา 1,สำ.,ติดสินบน (ต.ร.).
จุกหลอ 0,น.,นกกรง (ดู กรง น. ๑.).
จุกหี 0,สำ.,"ยักยอก, ถือเอาเป็นสิทธิ์เสียคนเดียว, หวง."
จุกา 0,น.,น้ำส้มสายชูที่ทำจากน้ำตาลหรือมะพร้าว.
จุกา 1,น.,ชื่อปลากระเบนพันธุ์หนึ่ง หัวแหลม.
จุงกุง 0,น.,"จิ้งหรีด, ชื่อแมลง ลำตัวขนาดปานกลางหนวดยาว มีปีก ๒ คู่ ปากเป็นชนิดกัดกิน หัวและอกมีขนาดไล่เลี่ยกัน ตัวผู้มีอวัยวะพิเศษสำหรับทำเสียง"
จุงกุง 1,น.,จิ้งหรีด (ดู หรีด น. ๑.).
จุงจัง 0,ก.,พูดให้ร้ายผู้อื่น.
จุด 0,น.,"รอย หรือแต้มมีลักษณะกลม ๆ ปรากฏที่ผิวพื้น, ขีด."
จุด 1,น.,เรียกทุเรียนที่ถูกตัดว่า “เรียนจุด”.
จุด 2,ก.,ตัด เช่น จุดเรียน - ตัดผลทุเรียน.
จุด 3,ก.,สะกิดตรงที่คัน.
จุด 4,ก.,ทำเครื่องหมายจุด.
จุด 5,ก.,จุดไฟ.
จุดไต้จ่อไฟ 0,น.,ชื่อเพลงกาหลอ.
จุดนก 0,ก.,วิธีจับนกเล็ก ๆ โดยการใช้ยางไม้เหนียว ๆ พันปลายไม้แล้วล่อให้ผูกมัดขนนก
จุดนก 1,ก.,วิธีจับนกโดยใช้ยางไม้ (ดู จอนก).
จุดมอด 0,ก.,จุดไฟเผาตามอวัยวะต่าง ๆ ของคนที่กำลังหลับ เช่น จุดบริเวณเล็บเท้า เป็นต้น.
จุดม็อบ 0,น.,"คบเพลิง, ของใช้สำหรับจุดไฟให้สว่าง ทำด้วยของแห้ง เช่น ใบไม้หรือขี้กบ เป็นต้น เอามามัดเป็นดุ้นยาว"
จุดม็อบ 1,น.,คบเพลิง (ดู คบ น.).
จุดหลัง 0,ก.,ใช้เล็บเขี่ยลงบนตุ่ม ที่หลังทีละเม็ดหรือทีละจุด.
จุน 0,ก.,ค้ำหรือยันเพื่อปะทะปะทังไว้ เช่น รนหมันเซน พ่อแกเอาไม้ไปจุนไว้ - เรือนแม้นทรุดเอียงไป พ่อเลยเอาไม้ไปค้ำไว้ (ภ.ก.).
จุน 1,ก.,"จุนเจือ, อุดหนุน, เผื่อแผ่."
จุน 2,ว.,ลักษณะสะดือที่โปนออกมา เรียกว่า ดือจุน.
จุ๊บ 0,ก.,ดูด
จุ๊บ 1,ก.,ดูด (ดู ฉุบ ก. ๒.).
จุ้ม 0,ก.,เอาสิ่งใดสิ่งหนึ่งจุ่มลงไปในของเหลวแล้ว - ยกขึ้น เช่น จุ้มน้ำชุบ - จิ้มน้ำพริก.
จุ้มจิ้ม 0,ว.,กระจุ๋มกระจิ๋ม.
จุ้มจี้ 0,น.,เล่นจ้ำจี้
จุมชาด 0,ว.,เสียหายหมด.
จุมเผ่า 0,น.,พ่อครัว (ดู จงพ่อ).
จุ้มเผ่า 0,น.,"พ่อครัว, คนปรุงอาหาร (จ., ภ.ก., พ.ง.)"
จุ้ย 0,น.,"น้ำ (จ., ภ.ก., พ.ง.)."
จุ้ยก้าว 0,น.,คูน้ำ.
จุ้ยแจ้ 0,น.,บ่อน้ำ.
จุ้ยโจ๋ 0,น.,รางน้ำที่ต่อจากหลังคา.
จุ้ยเชี้ย 0,น.,รถขายน้ำ.
จุ้ยตี๋ 0,น.,อ่างคอนกรีตใช้เก็บน้ำ.
จุ้ยปีด 0,น.,กระบอกฉีดน้ำที่ใช้ในเหมืองฉีด
จุ้ยมั้ว 0,น.,ผ้าขาวม้า.
จูก๋า 0,น.,"น้ำส้มสายชู, ปลากระเบนหัวแหลม (ดู จุกา)."
จู๋กา . 0,น.,ชื่อปลากระเบนพันธุ์หนึ่ง หัวแหลม.
จูงเบน 0,น.,"โจงกระเบน, การม้วนชายผ้านุ่งแล้วสอดไปใต้หว่างขา ดึงขึ้นไปเหน็บขอบด้านหลังระดับบั้นเอว"
จูงเบน 1,ก.,รินหรือเทของเหลวไม่ลงตรงภาชนะที่รองรับ.
จู้จี้ 0,น.,ชื่อแมลงปีกแข็งชนิดหนึ่ง ชอบอาศัยในกองขี้วัว ขี้ควาย
จู้จี้ 1,น.,ชื่อแมลงปีกแข็งชนิดหนึ่ง (ดู หนอนขี้วัว).
จู้จี้ 2,ก.,แหย่ให้จั๊กจี้
จู้จี้ 3,ว.,ขี้บ่น.
จู้จี้ 4,ว.,มืดสนิทมองไม่เห็น เช่น มืดจู้จี้
จู้จุน 0,น.,"ขนมฝักบัวทำด้วยแป้งผสมเชื้อ มีลักษณะเหมือนฝักบัว (ภ.ก., พ.ง.)."
จูด 0,น.,"กระจูด, ชื่อไม้ล้มลุกชนิด Lepironia articulata (Retz.) Domin ในวงศ์ Cyperaceae ลำต้นกลม ภายในกลวงและมีเยื่ออ่อนหยุ่นคั่นเป็นข้อ ๆ ใช้สานเสื่อหรือกระสอบ (เทียบ ม. kerchut)."
จูน 0,น.,ชื่อเห็ดชนิดหนึ่งคล้ายเห็ดโคน เรียก เห็ดจูน.
จู้น 0,ก.,"ปรับให้ดีขึ้น (อ., ภ.ก.)."
จูนหมูน 0,ว.,"เพ่นพ่าน, ไม่เป็นระเบียบ, ยุ่งเหยิง"
จูนหมูนจานหมาน 0,ว.,"เพ่นพ่าน, ไม่เป็นระเบียบ, ยุ่งเหยิง"
จูเปาะ 0,น.,หน่วยมาตราตวงมีค่าเท่ากับลิตร (น.ธ.).
จูม 0,ก.,จูง (ดู โจง).
จูม 1,ก.,"จูง, พาไปด้วยคล้ายอาการดึงหรือฉุด"
จูลาจล 0,น.,"จลาจล, ความปั่นป่วนวุ่นวาย, ไม่เป็นระเบียบ."
จู้ลี้จู้ล้ำ 0,ว.,"ผลีผลาม, จับพลัดจับผลู (ภ.ก., พ.ง.)."
จู้ลุด 0,น.,"บุหรี่ที่ห่อด้วยใบตอง (เทียบ อ. cheroot), ซิการ์"
จู่ลู่ 0,ก.,"ดูถูก, เหยียดหยาม, ลบหลู่."
จูวา 0,ก.,เป่ามนตร์แช่งไม่ให้ประสบความสำเร็จ โดยเปล่งเสียงออกว่า “ตุด”
จูวา 1,ก.,เป่ามนตร์แช่งไม่ให้ประสบความสำเร็จ (ดู ตุด ก. ๒).
จู้หรุด 0,น.,"บุหรี่ที่ห่อด้วยใบตอง (เทียบ อ. cheroot), ซิการ์"
จู้หรุด 1,น.,ซิการ์ (ดู ตู้หลุด).
จู้หลุด 0,น.,ซิการ์ (ดู ตู้หลุด).
เจ 0,ก.,จี่ (ดู จี ก.).
เจ่ 0,ก.,"นึ่ง (จ, ภ.ก., พ.ง.)."
เจ 0,ก.,"จี่, เผาหรือการทำของให้สุกโดยวางบนถ่านไฟ เช่น จีปลา, จีเนื้อ"
เจก 0,น.,ผมที่ไว้เป็นหางยาว ๆ.
เจก 1,น.,"คนจีน, อาหรือน้องชายพ่อ (ดู แช็ก)."
เจ๊กก้อง 0,น.,"น้องชายปู่ (จ., ภ.ก., พ.ง.)."
เจ้ง 0,ก.,"ล่มจม, ล้มละลาย (จ., ภ.ก., พ.ง.)."
เจงเลง 0,ก.,"หลุกหลิก, กรีดกราย."
เจดนา 0,ว.,"เอาใจใส่, ดูแล, นำพา."
เจ็ดน้ำไม่เปื่อย 0,สำ.,เชื่องช้า อืดอาดยืดยาด
เจ็ดน้ำไม่เปื่อย 1,สำ.,เชื่องช้า (ดู สามน้ำไม่เปื่อย).
เจ็ดหมูน 0,น.,บอระเพ็ด (ดู แข็ดหมูน น. ๑.).
เจ็ดหมูนเพลิง 0,น.,"เจตมูลเพลิง, ชื่อไม้พุ่มขนาดเล็กหลายชนิด เช่น เจตมูลเพลิงแดง (ดอกแดง) เจตมูลเพลิงขาว (ดอกขาว) รากมีรสเผ็ดร้อนใช้ทำยาได้."
เจตพังคี 0,น.,ชื่อไม้พุ่มชนิดหนึ่ง ท้องใบขาว รากใช้ทำยาได้.
เจ่เตี่ยม ๆ 0,ก.,นั่งนิ่ง ๆ.
เจน 0,ว.,"เคยชิน, เคย เช่น ทำเสียชินแล้ว - ทำเสียเคยแล้ว, ไม่ชินที่นอนไม่หลับ - ไม่คุ้นเคยกับที่นอนจึงนอนไม่หลับ"
เจน 1,ว.,เคยชิน (ดู ชิน ว.).
เจนการ 0,ว.,จัดเจน.
เจ็บ 0,ก.,"ป่วยไข้, รู้สึกทางกายเมื่อถูกทุบตีหรือเป็นแผล เป็นต้น."
เจ็บ 1,ก.,"ช้ำใจ, สะเทือนใจ เช่น ไอ้สาวหั้นดาเจ็บคาด - ผู้หญิงคนนั้นด่าได้สะเทือนใจ."
เจ็บ 2,ว.,มาก เช่น อยากข้าวเจ็บ - หิวข้าวมาก.
เจ็บเนื้อเจ็บตัว 0,ก.,รู้สึกไม่สบายตามร่างกาย (น.ธ.).
เจ็บในพุง 0,ก.,ปวดท้อง
เจ็บบนหัว 0,ก.,ปวดศีรษะ
เจ็บแบ็ดหัว 0,ก.,ปวดศีรษะ
เจ็บป้าง 0,ก.,เจ็บที่ตับหรือม้าม (ภ.ก.).
เจ็บพุง 0,ก.,ปวดท้อง
เจ็บพุงขี้ 0,ก.,ปวดท้องอุจจาระ.
เจ็บพุงป่วง 0,ก.,เป็นโรคบิด.
เจ็บพุงเยี่ยว 0,ก.,ปวดท้องปัสสาวะ.
เจ็บหวาด 0,ก.,รนหาที่
เจ็บหัว 0,ก.,ปวดศีรษะ
เจ็บหัวเหมือนถูกเหนียด 0,สำ.,ปวดหัวมากเหมือนถูกเสนียด.
เจ็บอก 0,ก.,"เจ็บแค้น, แค้นใจ."
เจ้ย 0,น.,ภาชนะที่สานด้วยไม้ไผ่โค้งครึ่งวงกลม ใช้ช้อนปลา ถ้าเป็นชนิดแบนใช้ตากปลา ถ้าสานตาห่าง เรียกว่า “เจ้ยห่าง” ถ้าตาถี่ เรียกว่า “เจ้ยถี่”
เจ้ย 1,ก.,"เสย, เชย, ช้อน."
เจ้ยคาง 0,ก.,เชยคาง.
เจร่า 0,น.,"ความเอาใจใส่, ความสนใจ"
เจร่า 1,น.,ความเอาใจใส่ (ดู จะหรา น.).
เจะหรา 0,น.,ความเอาใจใส่ (ดู จะหรา น.).
เจะหรา 0,น.,"ความเอาใจใส่, ความสนใจ"
เจา 0,ก.,"ยั่วยุ, เยาะเย้ย."
เจา 1,ก.,วิธีหลอกล่อกระรอก.
เจ้า 0,น.,"พระเจ้าอยู่หัว, พระราชินี, เชื้อพระวงศ์."
เจ้า 1,น.,เจ้าของ เช่น ของนี้ไม่เจ้าเหอ - ของนี้ไม่มีเจ้าของหรือ.
เจ้าการ 0,น.,เจ้าของงาน
เจ้างาน 0,น.,เจ้าของงาน
เจ้าชู้ 0,น.,ชื่อนกกินหนอนชนิดหนึ่ง ขนสีเหลืองแกมเขียวเล็กน้อย.
เจ้าชู้ 1,น.,ผู้ใฝ่ในทางชู้สาว
เจ้าโช้ 0,น.,ผู้ใฝ่ในทางชู้สาว
เจ้าที่ 0,น.,พระภูมิเจ้าที่
เจ้าเท่ 0,น.,พระภูมิเจ้าที่
เจ้านาค 0,น.,คนที่ไปอยู่วัดเตรียมตัวหรือจะบวชหรือกำลังจะบวช.
เจ้าบ้าน 0,น.,เจ้าของบ้าน.
เจ้าบ้าน 1,น.,พระภูมิเจ้าที่.
เจ้าบ้าน 2,น.,เรียกข้าวชนิดเมล็ดเล็ก แข็งกว่าข้าวเหนียวว่า “ข้าวเจ้า”.
เจ้าเปรว 0,น.,ผีผู้เป็นใหญ่ประจำป่าช้า เชื่อกันว่าเจ้าเปรวคือผู้ตาย ที่ถูกเผาเป็นคนแรกในป่าช้านั้น
เจ้าเปลว 0,น.,ผีผู้เป็นใหญ่ประจำป่าช้า เชื่อกันว่าเจ้าเปรวคือผู้ตาย ที่ถูกเผาเป็นคนแรกในป่าช้านั้น
เจ้าภาพ 0,น.,เจ้าของงาน
เจ้ามือใหญ่ 0,น.,เจ้ามือหวย.
เจ้ามือใหญ่ 0,น.,เจ้ามือหวย
เจ้าห้าองค์ 0,น.,ชื่อไม้เถาชนิดหนึ่ง ขอบใบเว้าลึก เนื้อใบเรียบใช้ทำยาได้.
เจ้าแหฺง 0,*ว.,เกเร (ดู เจี้ยวเหฺง).
เจ้าแหฺง . 0,ก.,"ทะลึ่ง, ซุกซน, ยั่วโทสะ, เกเร"
เจ้าไหม 0,น.,คำสรรพนามเรียกคนจีน.
เจาะ 0,ก.,ทำให้เป็นช่องเป็นรู.
เจาะ 1,ก.,ฉก เช่น งูเจาะ - งูฉก (น.ธ.).
เจาะชัน 0,น.,แผลเน่าเปื่อยเรื้อรัง เป็นที่หน้าแข้ง ลักษณะแผลเป็นวงกลม ลึก มีน้ำเหลือง
เจาะเทาะ 0,ว.,ลักษณะของขนุนหรือจำปาดะที่ยังไม่สุกพอที่จะบ่มให้สุกได้
เจาะหยาง 0,น.,โรคชนิดหนึ่ง เป็นแผลเรื้อรัง บางครั้งปากแผลหายสนิทแต่ข้างในยังเป็นหนอง มักเป็นกับชาวสวนยางพารา (ภ.ก.).
เจาะหู 0,น.,ชื่อขนมชนิดหนึ่ง ทำจากแป้ง มีรูปกลม ตรงกลางกลวง นำไปทอดน้ำมัน
เจิ้งเมิ้ง 0,ว.,"เร่อร่า, ล่อกแล่ก."
เจิ้น 0,ว.,ผิวเผิน (ช.พ.).
เจิ่ม 0,ว.,น้ำซับ.
เจีย 0,น.,"เยื่อ, สิ่งที่เป็นแผ่นบาง อยู่ตามผิวหรือภายในของร่างกายบางส่วนหรือของสิ่งต่าง ๆ"
เจี่ย 0,ว.,"แท้, จริง, ขนานแท้ดั้งเดิม (จ., ภ.ก., พ.ง.)"
เจี้ย 0,น.,"เยื่อ, สิ่งที่เป็นแผ่นบาง อยู่ตามผิวหรือภายในของร่างกายบางส่วนหรือของสิ่งต่าง ๆ"
เจี้ย 1,น.,ดู เหญื้อ
เจี้ย 2,ก.,"กลึง, ทำให้กลมหรือให้เป็นรูปต่าง ๆ ด้วยเครื่องหมุน."
เจียก 0,น.,มาตรวัดความยาวจากปลายหัวแม่มือถึงปลายนิ้วชี้ในขณะกางออกเต็มที่
เจียก 1,ก.,ผ่าไม้ออกเป็นชิ้นเล็ก ๆ
เจียก 2,น.,มาตราวัดความยาว (ดู เตรียก).
เจี๋ยง 0,ว.,"แก่เต็มที่, เกือบสุก"
เจียด 0,ก.,"เจียด, แบ่งปันแต่น้อย, ขอแบ่งปันบ้าง."
เจียด 1,น.,ภาชนะชนิดหนึ่งเป็นเครื่องยศขุนนางโบราณ.
เจียด 2,ก.,เจียด (ดู เหลียด).
เจียน 0,ก.,"ตัดมุม, ลบมุม เช่น มอนหัวไม้ – ลบมุมหัวไม้ไม่ให้เป็นเหลี่ยม"
เจียน 1,ก.,"ตัดขอบ, ตัดริม."
เจียน 2,ก.,"ทอด, ทำให้สุกด้วยน้ำมันที่เดือด เช่น เจียนปลา - ทอดปลา"
เจียน 3,ว.,"เกือบ, ใกล้ครบ."
เจี้ยน 0,ก.,ทอด (ดู เจียน ก. ๒.).
เจี้ยน 1,ก.,"ประสบความสำเร็จในการจีบหรือเกี้ยวผู้หญิง เช่น ฉุ้ยจนเจี้ยน - จีบจนสำเร็จ. (จ., ภ.ก.)."
เจี๊ยน 0,ก.,"ทอด, ทำให้สุกด้วยน้ำมันที่เดือด เช่น เจียนปลา - ทอดปลา"
เจี้ยนฉี 0,น.,ตะหลิว (ดู เจี้ยนที่).
เจี้ยนฉี 1,น.,ตะหลิว
เจี้ยนที่ 0,น.,ตะหลิว
เจี้ยนผ้าง 0,น.,"หอมเจียว, กระเทียมเจียว (จ., ภ.ก.)"
เจี่ยนสี 0,น.,ตะหลิว (ดู เจี้ยนที่).
เจี่ยนสี 0,น.,ตะหลิว
เจี่ยแร็ต 0,*น.,ดู ยาสูบ
เจี่ยแร็ต 0,น.,"บุหรี่, ยาสูบที่ใช้ใบตองหรือกระดาษมวนใบยาที่หั่นเป็นฝอย"
เจี้ยว 0,น.,"อวัยวะเพศของเด็กชาย (จ., ภ.ก.)."
เจี๊ยว 0,ก.,เอาผ้าชุบลงในน้ำผสมแป้งมันที่กวนสุกแล้ว เพื่อให้ผ้าแข็งอยู่ตัว
เจี๊ยว 1,น.,อวัยวะเพศชาย
เจี๊ยว 2,ก.,ลงแป้งในผ้า (ดู ลงแป้ง).
เจี๊ยวผ้า 0,ก.,ลงแป้งในผ้า (ดู ลงแป้ง).
เจี๊ยวผ้า 0,ก.,เอาผ้าชุบลงในน้ำผสมแป้งมันที่กวนสุกแล้ว เพื่อให้ผ้าแข็งอยู่ตัว
เจี๊ยวเหฺง 0,ก.,"ทะลึ่ง, ซุกซน, ยั่วโทสะ, เกเร"
เจี้ยสี 0,น.,ตะหลิว
เจี้ยสี 1,น.,ตะหลิว (ดู เจี้ยนที่).
เจียะ 0,ก.,"เกรียก, เอามีดสับ ผ่า หรือจักชิ้นไม้ให้ฉีกออกไปตามเนื้อไม้เพื่อให้เป็นซีกเป็นเสี้ยวน้อย ๆ."
เจี๊ยะ 0,ก.,"กิน (จ., ภ.ก., พ.ง.)."
เจี๊ยะก้องสี้ 0,สำ.,กินกองกลาง.
เจียะโก้ย 0,น.,"ปาท่องโก๋, ชื่อขนมชนิดหนึ่งของจีน ทำด้วยแป้งสาลีตัดเป็นท่อน ๆ แล้วจับเป็นคู่ติดกัน ทอดน้ำมันให้พอง คนจีนฮกเกี้ยน เรียก อิ่วเจียะโก้ย (ภ.ก., พ.ง.)"
เจียะโก้ย 1,น.,ปาท่องโก๋ (ดู จาโก้ย).
เจียะฉ่าย 0,ก.,กินเจ (ภ.ก.)
เจี๊ยะฉ่าย 0,น.,กินผัก.
เจี๊ยะเต๋ 0,น.,การดื่มน้ำชาในพิธีแต่งงานของคนเชื้อสายจีน.
เจี๊ยะเต๋ 1,ก.,กินน้ำชา.
เจี๊ยะโบ่โละ 0,สำ.,กินไม่ลง.
เจี๊ยะป้อ 0,ก.,กินเพื่อบำรุงร่างกาย.
เจี๊ยะป้า 0,น.,คำทักทายกันของคนเชื้อสายจีนในจังหวัดภูเก็ตเมื่อเวลาเจอกัน เช่น เจี๊ยะป้าเสี่ยว - กินอิ่มแล้วหรือ.
เจี๊ยะป้าเสี่ยวเอ๋ง 0,สำ.,"ชอบยุ่งเรื่องคนอื่น, มีเวลาว่างมากเกินไป, กินอิ่มเกินไป."
เจี๊ยะห้อง 0,ก.,"ตากอากาศ, ขี่รถกินลมชมวิว."
เจื่อน 0,ก.,"เพ่นพ่าน, เกลื่อน, สับสน เช่น ใคคุ้ยผ้าเจื่อนเสียแหม็ด (ย.ล.)."
เจื๋อย 0,ก.,"โผล่ขึ้นมา, ยื่นออกให้ปรากฏ"
แจ 0,น.,"กุญแจ, เครื่องมือสำหรับใส่ประตูหน้าต่าง เป็นต้น เพื่อยึดหรือสลักไม่ให้เปิดเข้าออกได้."
แจ็ก 0,น.,ผมที่ไว้เป็นหางยาว ๆ.
แจ็กแจ็ก 0,ว.,"มากมาย, เยอะแยะ, สกปรก."
แจ็กหัวกัว 0,น.,"ปลาหัวตะกั่ว, ชื่อปลาขนาดเล็กหากินตามผิวน้ำ พบทั้งในน้ำจืดและน้ำกร่อย ลำตัวกลมยาว หัวโตกว้าง มองด้านข้างเห็นปลายแหลม สันหัวแบน ปากซึ่งอยู่ปลายสุดเชิดขึ้น ตาโตและอยู่ชิดแนวสันหลังหัว เกล็ดใหญ่ ครีบต่าง ๆ มีขอบกลม ครีบด้านหลังมีขนาดเล็กอยู่ใกล้ครีบหาง พื้นลำตัวสีเทาอมเหลือง โคนครีบหลังสีดำ มีจุดสีตะกั่วขนาดใหญ่ โดดเด่นอยู่บนสันหัวระหว่างนัยน์ตา"
แจ็กหัวกัว 1,น.,ปลาหัวตะกั่ว (ดู กัว น. ๒.).
แจง 0,ก.,ชี้แจงหรือแจกแจงรายละเอียด.
แจง 1,ก.,คำสั่งให้วัวเดินตรงไปตามรอยไถเดิม.
แจ้ง 0,น.,เวลาช่วงเช้าขณะเมื่อท้องฟ้ามีแสงสว่างไปทั่ว
แจ้ง 1,ก.,"แสดงให้รู้, บอกให้รู้."
แจ้ง 2,ว.,"สว่าง, แจ่มแจ้ง."
แจ๋ง 0,ก.,"แยก, แยกออก เช่น เล่นถั่วกำแล้วต้องมาแจ๋งทีละคู่ว่าจะออกคู่หรือคี่ (ภ.ก.)."
แจ้งธรรม 0,ก.,แสดงธรรม.
แจ้งวาว 0,ว.,สว่างวาบ.
แจ็ดหมูน 0,น.,"บอระเพ็ด, ชื่อไม้เถา เถาเป็นตุ่ม รสขม ใช้ทำยาได้"
แจ็ดหมูน 1,น.,บอระเพ็ด (ดู แข็ดหมูน).
แจ้แร็ต 0,น.,"บุหรี่, ยาสูบที่ใช้ใบตองหรือกระดาษมวนใบยาที่หั่นเป็นฝอย"
แจ้แร็ต 1,น.,บุหรี่ (ดู ยาสูบ).
แจสุย 0,น.,"กุญแจรถ (ภ.ก., พ.ง.)."
โจ 0,น.,เครื่องกันขโมยผลไม้หรือพืชผัก ทำด้วยกระบอกไม้ไผ่ กะลามะพร้าว ฯลฯ เสกคาถาอาคมให้ขลัง ถ้าใครขโมยผลไม้หรือพืชผักนั้นไปกิน เชื่อว่าจะทำให้มีอันเป็นไป เช่น ปวดท้อง บวมพอง เป็นต้น (เทียบ ม. pachau)
โจ 1,ก.,หาโอกาสไปทำธุระอย่างรีบเร่งแล้วกลับ เช่น โจไปแลโลกสักเดียว - หาโอกาสไปดู (เยี่ยม) ลูกสักประเดี๋ยว (แล้วกลับ).
โจ๋ 0,น.,"ราง เช่น ตื่อโจ๋ – รางใส่อาหารให้หมู (จ., ภ.ก.)."
โจก 0,น.,"ครก, เครื่องใช้ที่มีลักษณะอย่างหลุมสำหรับตำหรือโขลกด้วยสาก, เครื่องใช้ที่ทำด้วยไม้ทั้งท่อนขนาดใหญ่ ยาวประมาณ ๗๐ เซนติเมตร ขุดเนื้อในออกให้เป็นหลุมลึกสำหรับตำหรือซ้อมข้าวด้วยสากหรือตะลุมพุก."
โจกเจก 0,ว.,"โยกโย้, เสียงดังโหวกเหวก"
โจกเจก 1,ก.,"โต้เถียง เช่น โจกเจกกัน - โต้เถียงกัน (น.ธ.). ว. โยกโย้, เสียงดังโหวกเหวก (ดู โอกโหยก ว.)."
โจง 0,ก.,"จูง, พาไปด้วยคล้ายอาการดึงหรือฉุด"
โจ้ง 0,ว.,"โจ่งแจ้ง, ชัดเจน"
โจ้ง 1,ว.,เรียกเท้าพิการซึ่งมีลักษณะเขย่งขึ้นว่า “ตีนโจ้ง”.
โจ่งโขล้ง 0,น.,เครื่องดนตรีชนิดหนึ่งของชาวไทยมุสลิม. (ดู กรือโต๊ะ).
โจ่งโขล้ง 0,น.,เครื่องดนตรีชนิดหนึ่งของชาวไทยมุสลิมภาคใต้ ทำจากลูกมะพร้าวไม่ปอกเปลือก ตัดเป็น ท่อน แล้วใช้ไม้เหลี่ยมเนื้อแข็งขนาดพอเหมาะวางบนลูกมะพร้าวเพื่อใช้ตีทำให้เกิดเสียงประสานและประชันกัน คณะละ ๗ ชุด มีผู้ตี ๗ คน
โจ้งครึม 0,ว.,"โจ่งแจ้ง, ชัดเจน"
โจ้งครึม 1,ว.,โจ่งแจ้ง (ดู โจ้ง ว. ๑.).
โจงโคร่ง 0,น.,ชื่อสัตว์สะเทินน้ำสะเทินบก ตระกูลเดียวกับคางคก (ดู กง น. ๒.).
โจงโคร่ง 0,น.,ชื่อสัตว์สี่เท้าสะเทินน้ำสะเทินบก ตระกูลเดียวกับคางคก ตัวโต มีจุดแดงบริเวณหัว อาศัยตามป่าในช่วงฤดูผสมพันธุ์ต้วผู้จะเปลี่ยนสีผิวหนังเป็นสีแดง ผิวหนังมีพิษ
โจงเบน 0,น.,"โจงกระเบน, การม้วนชายผ้านุ่งแล้วสอดไปใต้หว่างขา ดึงขึ้นไปเหน็บขอบด้านหลังระดับบั้นเอว"
โจงเบน 1,น.,โจงกระเบน (ดู จูงเบน).
โจด 0,น.,"ราก, ต้นตอ, เค้าเดิม, ต้นเหตุ."
โจด 1,น.,"โจทย์, คำถามในวิชาต่าง ๆ."
โจด 2,น.,"โจทก์, ผู้กล่าวหา."
โจด 3,ก.,"โจษจัน, พูดกันเซ็งแซ่, เล่าลือกันอื้ออึง."
โจม 0,ก.,"โถมเข้าไป, กระโดดเข้าไป."
โจมอก 0,ก.,นุ่งผ้ากระโจมอก (ดู โอบตอ).
ใจ 0,น.,"ใจ, สิ่งที่ทำหน้าที่รู้ รู้สึก นึก และคิด, หัวใจ, ความรู้สึกนึกคิด."
ใจดำ 0,ว.,"ฝืน, แข็งใจทำ."
ใจดำ 1,ว.,ไม่เอื้อเฟื้อใคร.
ใจยักษ์ 0,น.,ต้นเสือหมอบ.
ใจยักษ์ 1,ว.,"มีใจดุร้าย, มีใจอำมหิต."
ใจไว 0,ว.,"ใจร้อน, หุนหันพลันแล่น เช่น “ควรหรือถือใจ ใจไวกระไรภูมี” (พระรถเมรี)."
