คำ,POS,ความหมาย
แย็ง 0,ก.,"โต้แย้ง, แสดงความเห็นแย้งกัน เช่น แหลงแย็ง - พูดโต้แย้ง (ป.น.)."
แย็ง 1,ว.,แคระแกร็น ใช้สำหรับพืช เช่น ต้นไม้ขึ้นเป็นแย็ง - ต้นไม้ขึ้นแคระแกร็น.
แย็ง 2,ว.,"เต็มไปด้วยริ้วรอย, ยับเยิน เช่น ผาขาดแย็ง - ผ้าขาดเป็นริ้ว."
แย่งกำพริก 0,ก.,แย่งชิงของทิ้งทาน
แยงตีนกา 0,น.,กากบาทเป็นเส้นทแยงมุม.
แยงตู้ตี้ 0,ก.,แหย่ให้จั๊กจี้
แยงตู้ตี้ 1,ก.,จี้ให้จั๊กจี้.
แย่งพระ 0,ก.,ดึงเรือพระในพิธีชักพระไปคนละทาง.
แย่งพระ 1,ก.,"ขัดกัน, ไม่พร้อมกัน เช่น พระสวดแย่งกัน."
แยงแย่ 0,ก.,ท่าทางอวดดี เช่น หมอหนี้แก้งแก้พิลึก - คนนี้ท่าทางอวดดีนัก
แยงแย่ 1,ก.,ท่าทางอวดดี (ดู แก้งแก้).
แยงหญิง 0,ก.,กิริยาการเกี้ยวพาราสีโดยให้สัญญาณให้หญิงที่นอนอยู่รู้ว่าชายมาหา.
แยงหญิง 1,ก.,"ยุแหย่, ยุให้เขาแตกกัน เช่น พูดแยง."
แยงหญิง 2,ก.,"เย้าแหย่, สัพยอก, หยอกเย้า."
แยงหญิง 3,ว.,ทแยงมุม (ภ.ก.).
แย่งหนวยทาน 0,ก.,แย่งชิงของทิ้งทาน
แยบ 0,ก.,ทาบทาม
แยบฐิน 0,ก.,ทาบทามให้คนมาเป็นเจ้าภาพทอดกฐิน.
แยบหญิง 0,ก.,ทาบทามผู้ใหญ่ฝ่ายหญิงก่อนยกขันหมากไปสู่ขอ.
แย้ม 0,ก.,ค่อย ๆ เปิดทีละน้อย เช่น แย้มไพ่ - ลุ้นไพ่.
แย้แระ 0,น.,ชื่อปลาทะเลชนิดหนึ่ง ขนาดเล็ก (ก.บ.).
แยว 0,ว.,ขี้โรค (ภ.ก.).
แยะ 0,ก.,กระแทก เช่น นั่งแยก - นั่งกระแทก
แยะ 1,ก.,กระแทก (ดู แยก ก. ๓.).
แยะนั่ง 0,ก.,ล้มก้นกระแทกพื้นใช้กับคน
แยะแป็ง 0,ก.,ล้มก้นกระแทกพื้นใช้กับคน
แยะแป็ง 1,น.,การลงโทษในการเล่นมอญซ่อนผ้า โดยให้คนแพ้เอาก้นกระแทกพื้น.
แยะแป็ง 2,ก.,ล้มก้นกระแทกพื้น (ดู แยะขี้นั่ง).
แยะแยะ 0,ว.,แฉะ ๆ.
แยะลูกขี้ 0,ก.,เอาก้นกระแทกพื้น ใช้กับสิ่งของ.
แยะลูกขี้ 1,ก.,ข่มขู่อย่างซ้าซากเพื่อให้ตกลง.
โย 0,ว.,เสียงร้องเช่นนั้น ใช้สั่งให้ควายหยุด
โย 1,ว.,เสียงดังเช่นนั้น ใช้สั่งให้วัวควายหยุด (ดู เชียม).
โย้ 0,ว.,"คด, โค้ง, ไกล (ช.พ.)."
โยก 0,น.,ชื่อปาล์มชนิดหนึ่ง ใบคล้ายใบสาคู ผลคล้ายลาน จั่นใช้ทำน้ำตาลทำนองเดียวกับมะพร้าว
โยก 1,น.,ชื่อปาล์มชนิดหนึ่ง (ดู เหนา น. ๑.).
โยก 2,ก.,"โยก, เลื่อนคลอน, เคลื่อนไหว."
โยเครง 0,ว.,"เดี๋ยวนี้, เวลานี้"
โยเครง 1,ว.,เดี๋ยวนี้ (ดู เคียมอยู่).
โยง 0,ก.,การคนข้าวในหม้อด้วยไม้พายให้ข้าวสุกระอุ
โยง 1,น.,ชื่อพืชชนิดหนึ่ง ก้านใช้ทำไม้กวาด.
โยง 2,น.,"สายระโยง, สายโยงเสากระโดงเรือ."
โยง 3,น.,สายน้ำตก.
โย่ง 0,ก.,ผูกมือเท้ามัดโยงไว้.
โย่ง 1,ก.,พูดยกยอ.
โย่ง 2,ก.,ผูกโยงไปมา ทำนองอ้างอิง.
โย่งโกะ 0,น.,ชื่อตัวตลกหนังตะลุงตัวหนึ่ง (ภ.ก.).
โย่งโกะ 1,ว.,ผอมสูง (ดู กงโกะ).
โย่งโกะ 0,ว.,ผอมสูง
โยงบ้า 0,น.,สายน้ำตกที่มีน้ำตกแรงในฤดูฝนส่งเสียงดังมาก.
โยงบ้า 1,ก.,"ผูกห้อยไว้, ล่าม."
โยงเยง 0,ว.,"โตงเตง, หย่อนยาน."
โยงเยง 1,ว.,โยกเยก.
โยงวัว 0,ก.,พาวัวไปเลี้ยงบนเนินสูงในขณะที่น้ำท่วมที่ราบ.
โยงหมูก 0,สำ.,จูงจมูก.
โยงหมูก 1,สำ.,การคนข้าวในหม้อด้วยไม้พายให้ข้าวสุกระอุทั่ว (ดู ยง).
โยด 0,น.,ชื่อสัตว์จำพวกเรไร ขนาดตัวโตกว่า ปีกสีน้ำตาล ส่งเสียงดังมาก
โยด 1,น.,ดู แหย้งแหย้ว.
โยด 2,น.,"สัตว์ตัวที่เป็นแม่ฝูง, สัตว์ตัวใหญ่ เรียก “ แม่โยด ”."
โยด 3,ว.,ไกล เช่น ลูกโยด - ลูกที่อยู่ไกลที่สุด.
โยด 4,ว.,ประโยชน์.
โยม 0,น.,ที่ที่กำหนดไว้ให้อยู่เฉพาะตัวในการเล่นของเด็ก.
โยม 1,น.,"ผู้อุปฐากพระภิกษุ, โยมวัด."
โยม 2,น.,"โยมพ่อ, โยมแม่."
โยม 3,น.,คำนำหน้าที่ภิกษุสงฆ์ใช้เรียกพ่อแม่ และอุบาสก อุบาสิกา.
โยมชัย 0,ว.,"คำร้องบอกในการเล่น เช่น เล่นซ่อนหาของเด็ก หมายความว่า หยุดแล้ว, หยุดที่เดิม."
โย้เย้ 0,ว.,"เอียง, โย้."
โย้เย้ 1,ว.,โอ้เอ้.
โยโส 0,ว.,ธัมมะธัมโม.
โยะ 0,น.,พายุ.
โยะลง 0,ก.,พายุพัดกระหนํ่า.
โยะลง 1,ก.,ยุยง (ต.ร.).
ใย 0,น.,"เส้นใย, สิ่งที่เป็นเส้นเล็ก ๆ บาง ๆ."
ใยแมงมุม 0,น.,หยากไย่.
ไย 0,ก.,"ล้อด้วยอาการเลียนแบบ, เลียนแบบโดยออกท่าทาง."
