คำ,POS,ความหมาย
พังกะ 0,น.,นกกระเต็นพันธุ์หนึ่ง ขนลาย ชอบกินปลา และขุดรูบริเวณดินลาดชัน
พังกะ 1,น.,นกกระเต็นพันธุ์หนึ่ง (ดู กะ น. ๔.).
พังกา 0,น.,ไม้โกงกาง (ดู กงกาง).
พังกา 1,น.,ชื่องูทะเลชนิดหนึ่ง เรียก งูพังกา (ก.บ.).
พังกา 2,น.,ชื่อลิงชนิดหนึ่ง เรียก ลิงพังกา (ลิงแสม) (ก.บ.).
พังกา 0,น.,"ไม้โกงกาง, ชื่อไม้ต้นขึ้นตามป่าชายเลน ชายทะเล นิยมใช้ทำฟืน และเผาถ่าน"
พังกาเร 0,น.,โมกมัน
พังกาเร 1,น.,โมกมัน (ดู มูกมัน).
พังกาหัวสุม 0,น.,ชื่อไม้ต้นชนิดหนึ่ง ขึ้นตามป่าชายทะเล นิยมใช้ทำฟืนและเผาถ่าน เมล็ดงอกตั้งแต่อยู่บนต้น ลักษณะเรียวยาวคล้ายฟัก
พังกาหัวสุม 1,น.,ชื่อไม้ต้นชนิดหนึ่ง ขึ้นตามป่าชายทะเล (ดู ประสักแดง).
พังคะ 0,น.,นกกระเต็นพันธุ์หนึ่ง ขนลาย ชอบกินปลา และขุดรูบริเวณดินลาดชัน
พังคะ 1,น.,นกกระเต็นพันธุ์หนึ่ง (ดู กะ น. ๔.).
พังลา 0,น.,กล้วยตานี
พังสะดำ 0,น.,"ชื่อนางพญาผึ้ง เรียก แม่พังสะดำ (ก.บ., พ.ง.)."
พังหรัง 0,น.,สะกดด้วยมนตร์ให้นิ่งอยู่กับที่ (ดู ปังหรัง).
พังหรัง 0,ก.,สะกดด้วยเวทมนตร์ให้นิ่งอยู่กับที่ (เทียบ ม. peruang)
พังแหรใบใหญ่ 0,น.,ชื่อไม้พุ่ม หรือไม้ยืนต้นขนาดเล็ก วงศ์ ulmceae ใบเดี่ยวเรียงสลับ และแผ่ออกสองข้างในแนวระดับ ช่อดอกเป็นช่อที่ไม่มีแกนกลาง ออกตามง่ามใบ ดอกเล็กสีขาว กลีบดอก ๕ กลีบ ผลมีเนื้อเยื่อหุ้ม ผลอ่อนสีเขียวแก่ สีน้ำเงินอ่อน ๆ หรือม่วงอ่อน ๆ
พังแหระ 0,น.,ไม้ยืนต้นชนิดหนึ่ง ใบรี
พังแหระ 1,น.,ชื่อไม้พุ่ม หรือไม้ยืนต้นขนาดเล็ก วงศ์ ulmceae ใบเดี่ยวเรียงสลับ และแผ่ออกสองข้างในแนวระดับ ช่อดอกเป็นช่อที่ไม่มีแกนกลาง ออกตามง่ามใบ ดอกเล็กสีขาว กลีบดอก ๕ กลีบ ผลมีเนื้อเยื่อหุ้ม ผลอ่อนสีเขียวแก่ สีน้ำเงินอ่อน ๆ หรือม่วงอ่อน ๆ
พังแหระ 2,น.,ชื่อไม้พุ่มหรือไม้ต้นขนาดเล็ก (ดู พังแหรใบใหญ่).
พัด 0,น.,อวัยวะส่วนหนึ่งของไก่.
พัด 1,น.,"วัตถุที่ใช้หมุนสำหรับให้น้ำ หรือลมเคลื่อนไหว เช่น ใบพัดเรือยนต์ - ส่วนที่ใช้พุ้ยน้ำให้เรือเดิน, พัดลม - ของที่ใซ้สำหรับพัดให้ลมหมุนถ่ายเท ทำจากวัสดุต่าง ๆ"
พัน 0,ก.,"อาการที่ผ่านหรือหลุดออกไปอยู่นอกเขตหรือล่วงเลยสิ่งที่กำหนดไว้ เช่น พ้นบ้าน, พ้นตัว."
พันถัน 0,น.,กำมะถัน (ดู สุพัน).
พันถัน 0,น.,"กำมะถัน, ธาตุสีเหลือง ติดไฟง่าย กลิ่นเหม็นฉุน ใช้ทำยา ทำดินปืน"
พันธุ์ 0,น.,"วงศ์วาน, กำพืด, โคตร, วงศ์"
พันนั่น 0,ว.,เป็นอย่างนั้น.
พันปรือ 0,ว.,เป็นอย่างไร
พันพรื่อ 0,ว.,เป็นอย่างไร
พันพรื่อ 1,ว.,เป็นอย่างไร (ดู พันปรือ).
พันลำ 0,ก.,เรียกการต่อสู้แบบพัลวันของมวยโบราณ จะใช้อาวุธทุกรูปแบบ.
พันไหน 0,ว.,"ชนิดไหน, อย่างไหน, อย่างไร เช่น ทำพันไหน."
พับ 0,น.,เรียกสิ่งที่เป็นแผ่นเป็นผืน สามารถม้วนพับได้ เช่น ผ้าหรือกระดาษที่พับไว้ม้วนหนึ่ง ๆ.
พับ 1,น.,ข้อพับหัวเข่า.
พับ 2,ก.,"พับ, ทบ, หักทบ, คู้เข้า."
พับกบ 0,น.,ท่านั่งคล้ายพับเพียบ แต่แบะขาออกทั้งสองข้าง.
พับเพียบ 0,ก.,นั่งขัดสมาธิ.
พับแพว 0,น.,"หุ่นไล่กา, หุ่นที่มักทำเป็นรูปคนสวมเสื้อผ้าสำหรับลวงนกกาให้กลัว ทำให้ไม่กล้าลงมากินพืชผลในไร่นา (พ.ท.)"
พับแพว 1,น.,ภาพหลอน.
พับแมว 0,น.,ชื่อสัตว์ชนิดหนึ่ง คล้ายกระรอก แต่ตัวใหญ่กว่า ชอบเก็บตัว
พับหวาย 0,น.,ลายนิ้วมือที่มีลักษณะเส้นพับเข้าชิดกัน.
พับหวาย 1,น.,"ล้ม, หมดความรู้สึก เช่น ฉัดพับไปเด - เดี๋ยวเตะสลบเลย."
พับหวาย 2,ลัก.,"ลักษณนามเรียกสิ่งที่เป็นพับ เช่น ยาเส้น ๒ พับ, ผ้า ๒ พับ."
พัว 0,ว.,"อวบ, สมบูรณ์ “ เอวกลมนมพัว ที่คิดจิตเม ” (สุวรรณหงส์)."
พัวะเกี๋ย 0,น.,"เพื่อนเจ้าบ่าว (ภ.ก., พ.ง.)."
พา 0,น.,"สุมทุม, ที่ซึ่งมีต้นไม้หรือเถาวัลย์ปกคลุมให้ร่มครึ้ม."
พา 1,น.,สวะ (ดู ราพา น. ๒.).
พา 2,ก.,นำไปหรือนำมา.
พ่า 0,ก.,"น้ำท่วม, เรียกน้ำหลากน้ำท่วมว่า “ น้ำพะ ” (เทียบ ม. bah)"
พ่า 1,น.,เรือนหรือเพิงโถงต่อจากเรือนเดิม (ดู พาไล).
พ่า 2,ก.,"น้ำท่วม, น้ำหลาก (ดู พะ ก. ๑.)."
พ่า 3,ก.,"ผสม, ปน, เติม เช่น แกงควายแค่นแรงพ่านาอีกสักหีด - แกงเนื้อควายน้ำข้นมากไปให้ผสมหรือเติมน้ำอีกสักนิด."
พ่า 4,น.,เรือนหรือเพิงโถงต่อจากเรือนเดิมหรืออยู่ในบริเวณของเรือนเดิม ใช้เป็นที่นั่งเล่น หรือประโยชน์อื่น ๆ ที่ไม่ใช่ห้องนอน (เทียบ ม. balai)
พา 0,น.,กิ่งไม้ที่สุมไวัในน้ำเพื่อให้ปลามาอาศัยหรือซ่อนตัวเพื่อให้ดักจับง่ายขึ้น
พาก็หมี 0,น.,ชื่อไม้เถาชนิดหนึ่ง รากใช้เบื่อปลา และทำยาฆ่าแมลง
พาก็หมี 1,น.,ชื่อไม้เถาชนิดหนึ่ง รากใช้เบื่อปลา หรือทำยาฆ่าแมลง (ดู หางไหล).
พาข้าวแล่น 0,สำ.,"กับข้าวที่พอกินได้, กับข้าวที่มีน้อยและรสชาติไม่อร่อย พอกล้อมแกล้มพาให้ข้าวลงไปในกระเพาะได้มื้อหนึ่ง, พออิ่มท้องมื้อหนึ่ง."
พาขึ้น 0,ก.,ความรู้สึกซ่าซ่านที่เกิดขึ้นในกายและจิตจนขนลุกซ่า เป็นเพราะมนต์คาถาที่ปลุกเสกที่ระลึกขึ้นในใจจนทำให้เกิดปิติของพวกนักแสดง เช่น นายหนังตะลุง ตัวแสดงมโนราห์.
พาเข 0,น.,ชื่อพืชตระกูลปอชนิดหนึ่ง ขึ้นตามชายป่าชายทุ่งทั่วไป และมักจะเป็นหลักไม้เถาเลื้อยพันขึ้นไปสุมทับเป็นกระเซิง
พาง 0,ว.,"เคือง, ระคาย เช่น ซางตา – เคืองตา"
พาง 1,ว.,กีดขวาง เช่น เดินพางอยู่นั่นแหละผู้ใหญ่อี้ทำงาน – เดินกีดขวางอยู่นั่นแหละผู้ใหญ่จะทำงาน.
พาง 2,ว.,"ระคาย, เคือง (ดู ซาง ว.)."
พางพ่าง 0,ก.,เกเร (ดู พางลาง).
พางพ่าง 1,ก.,เกเร เช่น แด็กคนนี้พางลางจ้าน – เด็กคนนี้เกเร มาก
พางลาง 0,ก.,เกเร เช่น แด็กคนนี้พางลางจ้าน – เด็กคนนี้เกเร มาก
พาตาย 0,ก.,เป็นเหตุให้ตาย.
พาตาย 1,ก.,ติดตัวไปจนตาย.
พาทุนแล่น 0,ก.,การเล่นพนัน เมื่อชนะแล้วขอเลิกกลางคัน ไม่ให้โอกาสผู้แพ้ได้แก้ตัว.
พาน 0,น.,"สะพาน, สิ่งปลูกสร้างที่ทำสำหรับข้ามแม่น้ำ ลำคลอง เป็นต้น บางทีทำยื่นลงในน้ำสำหรับขึ้นลง."
พาน 1,น.,ภาชนะมีเชิงประเภทหนึ่ง มีหลายชนิด บางชนิดมีทรงคล้ายจานบ้าง คล้ายขันบ้าง เชิงมีรูปร่างต่าง ๆ กันใช้สำหรับใส่สิ่งของมีธูป เทียน ดอกไม้ เป็นต้น.
พาน 2,ก.,"เกี่ยวพัน, ข้อง."
พาน 3,ก.,ปะทะ เช่น วิ่งพานเชียก – วิ่งไปถูกเชือก.
พ่าน 0,ว.,"เพ่นพ่าน, กระจัดกระจาย เช่น ทุ่มพ่าน - ทิ้งเพ่นพ่าน."
พ้าน 0,ก.,ไล่ล้อมจับ เช่น ยิกกันพ้าน - ไล่สะกัดจับ
พานชง 0,น.,"สายซุง, เชือกที่ใช้ผูกว่าว"
พานชง 1,น.,"สายซุง, เชือกที่ใช้ผูกว่าว (ดู สายแพงชง)."
พานทรง 0,น.,"สายซุง, เชือกที่ใช้ผูกว่าว"
พานทรง 1,น.,"สายซุง, เชือกที่ใช้ผูกว่าว (ดู สายแพงชง)."
พาบน้ำ 0,น.,"ตะพาบน้ำ, ชื่อเต่าน้ำจืดกระดองอ่อน มีเชิงแผ่กว้าง ตีนเป็นแผ่นบางคล้ายพาย บางชนิดมีจมูกยื่นยาว."
พาเพลียง 0,ก.,"เสียทีคู่ต่อสู้, เพลี่ยงพลํ้า."
พาเพลียง 1,ก.,"เสียทีคู่ต่อสู้, เพลี่ยงพลํ้า"
พาย 0,น.,"พาย, เครื่องมือสำหรับพุ้ยน้ำให้เรือเดิน ทำด้วยไม้ มีด้ามกลมยาวประมาณ ๓ ศอก สำหรับจับ ด้านที่ใช้พุ้ยน้ำมีลักษณะแบน เรียก ใบพาย."
พาย 1,น.,เรียกไม้แบนที่มีรูปคล้ายพาย เช่น พายกวนหนม - พายกวนขนม.
พาย 2,น.,"ห่อผ้าใส่สิ่งของ ต่าง ๆ เช่น เสื้อผ้าสำหรับเดินทาง เช่น ดับพาย, ดับหอพาย - จัดห่อผ้า."
พาย 3,ก.,"ตะพาย, แขวนบ่า, ห้อยเฉียงบ่า, สะพาย."
พ่าย 0,น.,"ไพ่, เครื่องเล่นการพนันอย่างหนึ่ง ทำด้วยกระดาษค่อนข้างแข็ง หรือพลาสติก เป็นต้น เป็นแผ่นสี่เหลี่ยมผืนผ้าบาง ๆ มีลวดลายและเครื่องหมายแสดงแต้มต่าง ๆ มีหลายชนิด."
พ่าย 1,น.,ชื่อขนมชนิดหนึ่ง.
พ่าย 2,ก.,"แพ้, หนีไป."
พ้ายค่วน 0,ว.,"นิสัยไม่ดี, ประพฤติไม่ดี (จ., ภ.ก.)."
พายซื่อ 0,ก.,"นิสัยซื่อ, เข้าใจตรง ๆ ตามที่เขาพูด, พลอยหลงเชื่อหรือหลงผิดติดตามไปด้วย."
พ่ายเซ่งเต่ 0,ว.,"โมโหร้าย, อารมณ์ร้าย (จ., ภ.ก.)."
พายเน้ง 0,ก.,นุ่งโสร่งแบบสะพายแล่ง.
พายเน้ง 1,ก.,คำสั่งให้ช้างเลี้ยวหันซ้าย ขวา.
พายเน้ง 2,ก.,เอาพายพุ้ยน้ำให้เรือเดิน เรียกว่า พายเรือ.
พายศรคอนสุม 0,สำ.,ใจบาป
พ้ายเส่ 0,ว.,"กระอักกระอ่วนใจ ไม่กล้าพูดไม่กล้าทำ, น่าเกลียด (จ., ภ.ก.)."
พารน 0,ก.,รนหาที่
พารน 1,ก.,รนหาที่ (ดู เจ็บหวาด).
พาโร 0,ว.,"ดื้อ, รั้น (ดู พาโล)."
พาโร 1,ว.,"ดื้อ, รั้น"
พาล 0,ก.,"รังแก, เกเร, เกะกะ, หาเรื่องทำให้เดือดร้อน."
พาลน 0,ก.,"ดิ้น, ดิ้นรน, ปลดเปลี้องข้อหา (น.ธ.)."
พาโล 0,ว.,"ดื้อ, รั้น"
พาไล 0,น.,เรือนหรือเพิงโถงต่อจากเรือนเดิมหรืออยู่ในบริเวณของเรือนเดิม ใช้เป็นที่นั่งเล่น หรือประโยชน์อื่น ๆ ที่ไม่ใช่ห้องนอน (เทียบ ม. balai)
พ่าว 0,น.,ประทัด (น.ธ.)
พ่าว 1,ว.,"เหี่ยว, เฉา, เกือบเน่า, รสเสีย เช่น แตงจีนนี้สาพ่าวแล้ว - แตงโมนี้รู้สึกเกือบจะเน่าแล้ว."
พ่าว 2,ว.,"ลวก ๆ, มีเนื้อไม่แน่น และไม่ซุย"
พ่าวพ่าว 0,ก.,"รุ่มร้อน, ไม่ค่อยสบาย."
พ่าวพ่าว 1,ว.,"ลวก ๆ, มีเนื้อไม่แน่น และไม่ซุย"
พ่าวพ่าว 2,สำ.,ไม่เต็มเต็ง เช่น คนพ่าวพ่าว - คนไม่เต็มเต็ง.
พาสา 0,น.,"ประสา, วิสัยที่เป็นไป."
พาหมี 0,น.,ชื่อไม้เถาชนิดหนึ่ง รากใช้เบื่อปลา และทำยาฆ่าแมลง
พาหมี 1,น.,ชื่อไม้เถาชนิดหนึ่ง รากใช้เบื่อปลา หรือทำยาฆ่าแมลง (ดู หางไหล).
พาหัว 0,สำ.,เอาตัวรอด
พาหัว 1,สำ.,เลี้ยงดู เช่น กูพาหัวหมึงมาแตเอียด ๆ - กูเลี้ยงดูมึงมาแต่เล็ก ๆ.
พาหัว 2,ว.,"ค่อนข้างจะ, ชักจะ เช่น แอะ พาเลอะแหล่ว - แน่ะชักจะไปกันใหญ่แล้ว."
พาโหม 0,น.,ชื่อไม้เถาชนิดหนึ่ง มักงอกตามพื้นดินที่ชื้นแฉะ เถาลีขาว ใบเรียวแหลม สีเขียว กลิ่นหอมหวาน แกมฉุน นิยมนำมาใส่ข้าวยำ ภาคกลางเรียก “ ตูดหมูดูดหมา ”
พิคาด 0,ว.,"มาก, อย่างยิ่ง, ที่สุด, มากที่สุด เช่น แจ็บพุง คาด - ปวดท้องมาก"
พิคาด 1,ว.,"มาก, อย่างยิ่ง, ที่สุด เช่น โม่พิคาด – โง่ที่สุด (ดู คาด ว.)."
พิง 0,ก.,"วางทับสิ่งอื่นไว้ในแนวลาดเอียง, อิง."
พิดจะหนา 0,ก.,พิจารณา (ดู พิดหนา).
พิดจะหนา 1,ก.,"พิจารณา, ไตร่ตรอง, ตรวจดูอย่างละเอียด"
พิดธี 0,น.,"พิธี, โอ้เอ้ เช่น ทำพิดธี - ทำโอ้เอ้ (ภ.ก.)."
พิดยาน 0,น.,พยาน
พิดหนา 0,ก.,"พิจารณา, ไตร่ตรอง, ตรวจดูอย่างละเอียด"
พิดหมอน 0,น.,"พิสมร, เครื่องรางชนิดหนึ่ง รูปสามเหลี่ยม หรือ สี่เหลี่ยม ร้อยสายสำหรับป้องกันอันตราย"
พิดหมอน 1,น.,พิสมร (ดู ทิดหมอน).
พิทิดพิที 0,น.,นกทึดทือ เป็นวงศ์เดียวกับนกเค้า ตัวสีน้ำตาล มีลายกระสีขาว ลำต้นด้านบนและปีกสีเข้มกว่าด้านท้อง ขนคิ้วยาวเห็นได้ชัด ตาสีเหลือง ขาไม่มีขน หากินในเวลากลางคืน
พิทิดพิที 1,น.,นกทึดทือ (ดู ทึดทือ).
พิทิดโสธร 0,น.,ชื่อเพลงกาหลอ.
พิน 0,ก.,พัน เช่น เชียกวินขาวัว - เชือกพันขาวัว
พิน 1,ก.,พัน (ดู วิน).
พินพาด 0,น.,ที่ฝึกหัดช้าง (ดู บินพาด).
พินพาด 0,น.,ที่ฝึกหัดช้าง
พิมพ์ยาง 0,น.,กระบะโลหะสี่เหลี่ยมผืนผ้า ก้นแบนใช้ใส่น้ำยางพารากับน้ำกรด เพื่อให้น้ำยางแข็งตัว
พิมเสน 0,น.,ชื่อมะม่วงชนิดหนึ่ง.
พิมเสน 1,น.,ชื่อเครื่องยาไทยชนิดหนึ่ง ได้จากการบูรหุงกับเครื่องยาอื่น ๆ เป็นเกล็ดสีขาว.
พิยาน 0,น.,พยาน
พี 0,น.,"กะลุมพี, ชื่อปาล์มชนิดหนึ่งจำพวกสละ ระกำ ขึ้นในป่าพรุและที่ชื้นแฉะทางภาคใต้ ผลเป็นช่อใหญ่และแน่น ปลายผลตัดผิวเหลืองเกลี้ยงเป็นมัน ไม่มีหนาม เยื่อหุ้มเม็ดขาว รสเปรี้ยว ๆ ฝาด ๆ กินได้ ยางในลำต้นเหนียว ใช้ติดกระดาษแทนกาวได้"
พี 1,ว.,อ้วน.
พี่ 0,น.,"ผู้ร่วมบิดาหรือมารดาเดียวกัน และเกิดก่อน, ผู้ที่มีศักดิ์เสมอพี่, คำนำหน้าชื่อคนที่มีอายุคราวพี่ หรือมีศักดิ์เสมอพี่."
พี้ 0,ว.,(ตา) หยี (ดู ปี้ ว. ๒.).
พี้ 0,น.,"ตาหยี ว่า “ ตาปี้ """
พี่เจ้า 0,น.,"หลวงพี่, คำเรียกผู้ชายที่แก่กว่าที่เคยบวชมาแล้ว."
พี้ฉี 0,น.,ฝีขนาดใหญ่
พี้ฉี 1,น.,ฝี (ดู ฝีชี่).
พี่เณร 0,น.,"หลวงพี่, คำเรียกผู้ชายที่แก่กว่าที่เคยบวชมาแล้ว."
พีบี 0,น.,ชื่อไม้ต้นชนิดหนึ่ง ขึ้นตามชายทะเลคล้ายแสม
พีบี 1,น.,ชื่อไม้ต้นชนิดหนึ่ง ขึ้นตามชายทะเล คล้ายแสม (ดู ปีปี).
พีพี 0,น.,ชื่อตะบูนขาว (ก.บ.)
พี่เพื่อน 0,น.,พี่คนโต.
พีเหมือนควายลด 0,สำ.,อ้วนมาก.
พีเหมือนวัวลด 0,สำ.,อ้วนมาก.
พึ่ง 0,ก.,"พึ่งพาอาศัย, ใช้, ไหว้วาน เช่น ฉานขอพึ่งเติ้นทีช่วยเสิบเรื่องที่ให้ทีเถิด - ฉันขอวานคุณช่วยสืบเรื่องที่ให้ทีเถอะ."
พึ่ง 1,ว.,เพิ่ง.
พึด 0,ว.,"มาก, ยิ่ง ประกอบคำว่า ""ชับ"" เป็น “ชับพึด” หมายถึง แข็งแรงมาก, เข้มแข็งมาก."
พึด 1,ว.,เสียงดังเช่นนั้น.
พึดดึ้ง 0,น.,รูปหนังตะลุง เป็นตัวโกงฝ่ายหญิง (ดู กาข้า).
พึ่ดตึ้ง 0,น.,รูปหนังตะลุง เป็นตัวโกงฝ่ายหญิง
พึยัด 0,ก.,ระวัง (ดู วัง ก. ๑.)
พึยัด 0,ก.,"เฝ้าระวัง, คอยดู, เอาใจใส่โดยไม่ประมาท"
พุ 0,น.,"ฟอง, เปือก (ดู โผะ น. ๒.)."
พุ 1,ก.,ดู พลุ่ง ก. ๑.
พุ 2,ก.,ผลิ เช่น เรียนพุดอก - ทุเรียนผลิดอก.
พุ 0,ก.,เดือด
พุก 0,น.,ชื่อหนูชนิดหนึ่ง มีฟันแทะขนาดใหญ่เห็นได้ชัด ตัวสีน้ำตาล ดำหรือเทา ขนหยาบแข็งจะพองขึ้น โดยเฉพาะเวลาขู่ หางกลมยาวและหนา ชอบกินพืชไร่ เรียกว่า “ หนูพุก ”.
พุก 1,ว.,ผุ เช่น ไม้พุก - ไม้ผุ.
พุง 0,น.,ท้อง เช่น พุงพลุ้ย - ท้องป่อง.
พุง 1,น.,กระเพาะ เช่น พุงปลา - กระเพาะปลา.
พุง 2,ว.,มีครรภ์.
พุงกลิ้ง 0,ก.,อิ่ม
พุงขึ้น 0,ว.,ท้องอืด
พุงแขง 0,น.,น่อง (ดู ลูกแขง).
พุงแข้ง 0,น.,"น่อง, กล้ามเนื้อที่อยู่ด้านหลังหน้าแข้ง"
พุงจง 0,น.,บ่างขนาดเล็ก เป็นสัตว์เลี้ยงลูกด้วยนม มีครีบ ระหว่างคอ แขน ขา ตัวสีเขียวอมน้ำตาล ลายขาว ท้องสีน้ำตาลแดง ขนละเอียดนุ่ม อยู่บนต้นไม้ บินได้ หากินเวลากลางคืน
พุงจง 1,น.,บ่างขนาดใหญ่ (ดู ครูจง).
พุงทิ 0,น.,ส่วนท้องหรือพุงที่เต็มไปด้วยไขมัน (ภ.ก.).
พุงปลา 0,น.,ไตปลา
พุงปลา 1,น.,"โกศพุงปลา, ปูดที่เกิดตามกิ่งและใบของ ต้นไม้."
พุงปลา 2,น.,"ไตปลา, กระเพาะปลา"
พุงปลาอื้อ 0,น.,ชื่อแกงไตปลาชนิดหนึ่ง เรียก “ อื้อพุงปลา ”
พุงปลิ้น 0,ว.,ท้องกาง
พุ้งพิ่ง 0,น.,ชื่อหญ้าชนิดหนึ่ง ผลเป็นกลีบ (น.ศ.).
พุ้งพิ่ง 1,น.,เครื่องมือจับกุ้งฝอย โดยตัดกิ่งไม้เล็ก ๆ มามัดเข้าด้วยกันพอหลวม ๆ แล้วนำไปแช่ในน้ำคลองที่มีกุ้งอาศัยอยู่ ปล่อยทิ้งไว้สัก ๑ วัน กุ้งจะเข้ามาอาศัยอยู่ในมัดกิ่งไม้ด้งกล่าว เมื่อยกมัดกิ่งไม้ขึ้นมาก็จะได้กุ้งที่ติดมากับมัดกิ่งไม้นั้น (ภ.ก.).
พุ้งพิ่ง 2,ก.,พองเป็นถุงน้ำใต้ผิวหนัง.
พุ้งพิ้ง 0,น.,ชื่อไม้ล้มลุกจำพวกหญ้าชนิดหนึ่ง (ดู ทุ้งทิ้ง).
พุ้งพิ้ง . 0,น.,ชื่อไม้ล้มลุกจำพวกหญ้าชนิดหนึ่ง ใบกลม ๆ ดอกสีเหลือง ผลกลม มีเยื่อหุ้มลักษณะคล้ายโคมจีนอยู่ภายนอก
พุงโร 0,น.,ท้องของเด็กที่โตผิดปกติ เพราะเป็นโรค เรียกว่า “ โรคพุงโร ”.
พุงเหมือนหมาสาว 0,สำ.,ท้องแห้ง ตึง.
พุงแห้ง 0,ก.,อดอยาก.
พุงใหญ่ 0,ก.,"มีลูกอยู่ในท้อง, ตั้งครรภ์"
พุงใหญ่ 1,ก.,"ตั้งครรภ์.,"
พุงใหญ่ 2,ก.,ท้องแก่.
พุงอื้อ 0,ว.,ท้องอืด
พุทโธ่ 0,อุ.,เสียงอุทานในเชิงไม่พอใจ
พุน 0,น.,กระดองปลาหมึกที่ใช้สำหรับขัดหม้อ.
พุ่น 0,น.,กะละมัง ขนาดเล็กเรียก “ลูกโคม” ขนาดใหญ่ เรียก “แม่โคม”
พุ่น 1,น.,กะละมัง (ดู โคม น. ๑.).
พุ่น 2,น.,ทุ่น.
พุ่น 3,น.,ชื่อตัวตลกหนังตะลุง.
พุ้น 0,น.,"ข้าวหมู, อาหารหมู (จ., ภ.ก.)"
พุม 0,ว.,"เพิ่งงอก, ยังไม่บาน, ตูม เช่น เขาตุม - เขาสัตว์ที่เพิ่งงอก, ดอกตุม - ดอกตูม"
พุม 1,ว.,"ตูม, ยังไม่บาน (ดู ดุม ว.)."
พุ่ม 0,น.,"บริเวณ ตำแหน่ง หรือจุดกำหนดในสังเวียนวัวชนซึ่งจะปักไม้ไว้เป็นที่สังเกต เช่น จุดพักวัว, จุดที่จะนำวัวเข้าชนกัน."
พุมเรียง 0,น.,"ชำมะเลียง, ชื่อไม้ต้น ใบยาว ผลสุกสีม่วงดำ กินได้ รสหวานปนฝาด"
พุมเรียง 1,น.,ชำมะเลียง (ดู นุมเนียง).
พุ้ย 0,ก.,"ถุย, ถ่ม (ภ.ก., พ.ง.)."
พุ้ยหนั่ว 0,ก.,ถ่มน้ำลาย (ภ.ก.).
พูกัน 0,น.,มาตราเงิน เช่น กรุงมานประทานมายี่สิบห้าบาทพูกัน (พระรถเมรี).
พูกัน 1,น.,"พู่กัน, เครื่องเขียนหนังสือหรือระบายสี ตอนปลายเป็นพู่ทำด้วยขนสัตว์"
พูด 0,น.,ข้าวโพด (เทียบ ม. jagong)
พูด 1,น.,"มะพูด, ชื่อไม้ต้นชนิดหนึ่ง ใบหนาเป็นมัน ผลกลมเป็นพู ๆ รสเปรี้ยว นิยมนำมาใส่แกงหรือน้ำพริก"
พูด 2,น.,ข้าวโพด (ดู คง น.).
พูด 3,ก.,"พูดจา, เปล่งเสียงออกเป็นถ้อยคำ."
พูดถีถี 0,ก.,"พูดทะลึ่ง, พูดลามก."
พูดทองแดง 0,ว.,ลักษณะการพูดภาษากลางปนภาษาใต้หรือลักษณะการพูดภาษากลางของคนใต้ที่ไม่ชัดเจน
พูดทองแดง 1,ว.,ลักษณะการพูดภาษากลางปนภาษาใต้ หรือลักษณะการพูดภาษากลางของคนใต้ที่ออกสำเนียงพูดไม่ชัดเจน.
พูดแบยะ 0,ก.,พูดพาโล.
พูดไม่ใสคัก 0,สำ.,"พูดไม่หยุด, พูดมาก."
พูดแยะ 0,ก.,พูดกระแทกแดกดัน.
พูน 0,น.,ชื่อตัวตลกหนังตะลุง รูปร่างอ้วนใหญ่ ผิวดำ หัวล้าน จมูกทู่ - ยาน พุงยาน ก้นเชิดงอน นุ่งกางเกฺงขาสั้น ไม่สวมเสื้อ (น.ธ.)
พูน 1,ว.,กองสูงเป็นเนิน.
พูนแก้ว 0,น.,ชื่อตัวตลกหนังตะลุง.
พูพอน 0,น.,ส่วนของรากต้นไม้เป็นแผ่นแบนสูงขึ้นเหนือพื้นดิน เพื่อยึดคํ้าต้นไม้ (ดู พอน น. ๑.)
พูพอน . 0,น.,ส่วนของรากต้นไม้เป็นแผ่นแบนสูงขึ้นเหนือพื้นดิน เพื่อยึดคํ้าไม่ให้ต้นไม้ล้มได้โดยง่าย
พูมถาน 0,ว.,"ท่าทางดี, มีสง่า."
เพ 0,ว.,"หมด, สิ้น, ทั้งนั้น (ดู เพ้น)."
เพ 1,ว.,"หมด, สิ้น, ทั้งนั้น เช่น เอาเพ้น - เอาทั้งนั้น, เอาทั้งหมด"
เพ่ง 0,ว.,เสียงร้องของสุนัขดังเช่นนั้น
เพ่ง 1,ว.,เสียงร้องของสุนัข (ดู เอ้ง).
เพซำ 0,น.,ชื่อขนมชนิดหนึ่ง (ดู เจาะหู).
เพด 0,น.,"พื้นเพ, สันดาน."
เพด 1,น.,"เพทภัย เช่น โถกเพท - ถูกเภทภัย, ถูกคุณไสย."
เพด 2,น.,"เพศ, รูปที่แสดงให้รู้ว่าหญิงหรือชาย."
เพด 3,ก.,ทำเรื่องเช่น ทำเพด
เพ็ดจ้อน 0,ก.,ถกเขมร (ดู แคว็ดจ้อน).
เพ็ดจ้อน 0,ก.,"ถกเขมร, นุ่งผ้าโจงกระเบนดึงชายให้สูงร่นไปเหนือเข่า"
เพดเลือด 0,น.,อาการป่วยไข้ของสตรีเนื่องจากประจำเดือนมาไม่ปกติ.
เพดเลือด 1,น.,อารมณ์ไม่ดีของเพศหญิงเมื่อเข้าสู่วัยทองเรียกว่า “ เพศเลือด ”.
เพ็ดหน้า 0,ว.,"เบื้องหน้า, อนาคต, ยังมาไม่ถึง."
